char;time_ingame;time_rw;pos;vehicle;subtitles_text;speaker;soundfile
Franklin;17:46:44;13:38:46;-1469.249,-974.2807,-974.2807;;;;
Franklin;17:46:44;13:38:46;-1466.492,-976.4678,-976.4678;;;;
Franklin;17:46:45;13:38:47;-1463.69,-978.6898,-978.6898;;;;
Franklin;17:46:45;13:38:47;-1460.997,-980.9742,-980.9742;;;;
Franklin;17:46:46;13:38:48;-1458.339,-983.4219,-983.4219;;;;
Franklin;17:46:47;13:38:48;-1456.194,-986.1703,-986.1703;;;;
Franklin;17:46:47;13:38:49;-1453.815,-988.8582,-988.8582;;;;
Franklin;17:46:48;13:38:49;-1451.463,-991.5007,-991.5007;;;;
Franklin;17:46:48;13:38:50;-1449.101,-994.1551,-994.1551;;;;
Franklin;17:46:49;13:38:50;-1446.716,-996.8355,-996.8355;;;;
Franklin;17:46:49;13:38:51;-1444.353,-999.4906,-999.4906;;;;
Franklin;17:46:50;13:38:52;-1441.974,-1002.163,-1002.163;;;;
Franklin;17:46:50;13:38:52;-1439.619,-1004.81,-1004.81;;;;
Franklin;17:46:51;13:38:53;-1437.258,-1007.464,-1007.464;;;;
Franklin;17:46:51;13:38:53;-1434.927,-1010.083,-1010.083;;;;
Franklin;17:46:52;13:38:54;-1432.563,-1012.739,-1012.739;;;;
Franklin;17:46:52;13:38:54;-1430.188,-1015.407,-1015.407;;;;
Franklin;17:46:53;13:38:55;-1427.825,-1018.063,-1018.063;;;;
Franklin;17:46:53;13:38:55;-1425.482,-1020.695,-1020.695;;;;
Franklin;17:46:54;13:38:56;-1423.116,-1023.354,-1023.354;;;;
Franklin;17:46:54;13:38:56;-1420.775,-1026.036,-1026.036;;;;
Franklin;17:46:55;13:38:57;-1418.889,-1028.438,-1028.438;;;;
Franklin;17:46:55;13:38:57;-1416.635,-1031.143,-1031.143;;;;
Franklin;17:46:56;13:38:58;-1414.333,-1033.906,-1033.906;;;;
Franklin;17:46:56;13:38:58;-1412.075,-1036.616,-1036.616;;;;
Franklin;17:46:57;13:38:59;-1409.818,-1039.324,-1039.324;;;;
Franklin;17:46:57;13:38:59;-1407.526,-1042.074,-1042.074;;;;
Franklin;17:46:58;13:39:00;-1405.28,-1044.768,-1044.768;;;;
Franklin;17:46:59;13:39:00;-1403.016,-1047.484,-1047.484;;;;
Franklin;17:46:59;13:39:01;-1400.719,-1050.24,-1050.24;;;;
Franklin;17:47:00;13:39:01;-1398.451,-1052.962,-1052.962;;;;
Franklin;17:47:00;13:39:02;-1396.187,-1055.678,-1055.678;;;;
Franklin;17:47:01;13:39:02;-1393.995,-1058.4,-1058.4;;;;
Franklin;17:47:01;13:39:03;-1391.75,-1061.13,-1061.13;;;;
Franklin;17:47:02;13:39:03;-1389.62,-1063.984,-1063.984;;;;
Franklin;17:47:02;13:39:04;-1387.497,-1066.84,-1066.84;;;;
Franklin;17:47:03;13:39:05;-1385.557,-1069.786,-1069.786;;;;
Franklin;17:47:03;13:39:05;-1383.646,-1072.734,-1072.734;;;;
Franklin;17:47:04;13:39:06;-1381.348,-1075.35,-1075.35;;;;
Franklin;17:47:04;13:39:06;-1379.595,-1078.365,-1078.365;;;;
Franklin;17:47:05;13:39:07;-1377.751,-1081.471,-1081.471;;;;
Franklin;17:47:05;13:39:07;-1375.865,-1084.459,-1084.459;;;;
Franklin;17:47:06;13:39:08;-1373.848,-1087.326,-1087.326;;;;
Franklin;17:47:06;13:39:08;-1371.561,-1090.036,-1090.036;;;;
Franklin;17:47:07;13:39:09;-1369.437,-1092.913,-1092.913;;;;
Franklin;17:47:07;13:39:09;-1367.177,-1095.696,-1095.696;;;;
Franklin;17:47:08;13:39:10;-1365.017,-1098.504,-1098.504;;;;
Franklin;17:47:08;13:39:10;-1363.137,-1101.418,-1101.418;;;;
Franklin;17:47:09;13:39:11;-1361.46,-1104.63,-1104.63;;;;
Franklin;17:47:09;13:39:11;-1359.81,-1107.707,-1107.707;;;;
Franklin;17:47:10;13:39:12;-1358.098,-1110.787,-1110.787;;;;
Franklin;17:47:10;13:39:12;-1355.55,-1112.206,-1112.206;;;;
Franklin;17:47:11;13:39:13;-1354.633,-1111.399,-1111.399;;;;
Franklin;17:47:12;13:39:13;-1355.215,-1110.609,-1110.609;;;;
Franklin;17:47:12;13:39:14;-1355.13,-1110.155,-1110.155;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:13;13:39:14;-1355.13,-1110.155,-1110.155;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:13;13:39:15;-1355.111,-1110.147,-1110.147;True,Sports,BUFFALO02,0,2820676,-1;;;
Franklin;17:47:14;13:39:15;-1354.565,-1109.936,-1109.936;True,Sports,BUFFALO02,2,096498,-1;;;
Franklin;17:47:14;13:39:16;-1352.938,-1109.566,-1109.566;True,Sports,BUFFALO02,4,328218,-1;;;
Franklin;17:47:15;13:39:17;-1350.013,-1109.661,-1109.661;True,Sports,BUFFALO02,7,101603,-1;;;
Franklin;17:47:15;13:39:17;-1346.577,-1111.746,-1111.746;True,Sports,BUFFALO02,7,204022,0;;;
Franklin;17:47:16;13:39:18;-1345.69,-1113.051,-1113.051;True,Sports,BUFFALO02,0,4528179,1;;;
Franklin;17:47:16;13:39:18;-1345.485,-1112.48,-1112.48;True,Sports,BUFFALO02,2,021109,1;;;
Franklin;17:47:17;13:39:19;-1344.521,-1111.063,-1111.063;True,Sports,BUFFALO02,4,951108,1;;;
Franklin;17:47:17;13:39:19;-1341.415,-1108.953,-1108.953;True,Sports,BUFFALO02,9,712506,1;;;
Franklin;17:47:18;13:39:20;-1336.372,-1106.256,-1106.256;True,Sports,BUFFALO02,10,83349,1;;;
Franklin;17:47:18;13:39:20;-1330.307,-1103.9,-1103.9;True,Sports,BUFFALO02,14,47124,1;;;
Franklin;17:47:19;13:39:21;-1323.235,-1100.681,-1100.681;True,Sports,BUFFALO02,14,98085,1;;;
Franklin;17:47:19;13:39:21;-1315.53,-1096.843,-1096.843;True,Sports,BUFFALO02,17,68331,0;;;
Franklin;17:47:20;13:39:22;-1307.505,-1093.476,-1093.476;True,Sports,BUFFALO02,15,58275,0;;;
Franklin;17:47:20;13:39:22;-1300.529,-1090.066,-1090.066;True,Sports,BUFFALO02,14,91174,1;;;
Franklin;17:47:21;13:39:23;-1293.638,-1086.769,-1086.769;True,Sports,BUFFALO02,13,46994,0;;;
Franklin;17:47:21;13:39:23;-1287.42,-1084.458,-1084.458;True,Sports,BUFFALO02,12,42216,0;;;
Franklin;17:47:22;13:39:24;-1281.892,-1082.09,-1082.09;True,Sports,BUFFALO02,10,43072,0;;;
Franklin;17:47:22;13:39:24;-1277.321,-1079.849,-1079.849;True,Sports,BUFFALO02,10,24125,1;;;
Franklin;17:47:23;13:39:25;-1272.874,-1077.672,-1077.672;True,Sports,BUFFALO02,8,560827,0;;;
Franklin;17:47:24;13:39:25;-1269.313,-1075.984,-1075.984;True,Sports,BUFFALO02,6,737268,0;;;
Franklin;17:47:24;13:39:26;-1266.544,-1074.704,-1074.704;True,Sports,BUFFALO02,4,909251,0;;;
Franklin;17:47:25;13:39:26;-1264.668,-1073.837,-1073.837;True,Sports,BUFFALO02,3,093571,0;;;
Franklin;17:47:25;13:39:27;-1263.66,-1073.351,-1073.351;True,Sports,BUFFALO02,1,289183,0;;;
Franklin;17:47:26;13:39:27;-1263.408,-1073.224,-1073.224;True,Sports,BUFFALO02,0,5553252,1;;;
Franklin;17:47:26;13:39:28;-1263.365,-1073.204,-1073.204;True,Sports,BUFFALO02,0,2056272,1;;;
Franklin;17:47:27;13:39:28;-1263.175,-1073.135,-1073.135;True,Sports,BUFFALO02,0,0156543,0;;;
Franklin;17:47:27;13:39:29;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:28;13:39:30;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:28;13:39:30;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:29;13:39:31;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:29;13:39:31;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:30;13:39:32;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:30;13:39:32;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:31;13:39:33;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:31;13:39:33;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:32;13:39:34;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:32;13:39:34;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:33;13:39:35;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:33;13:39:35;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:34;13:39:36;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:34;13:39:36;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:35;13:39:37;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:35;13:39:37;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:36;13:39:38;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:37;13:39:38;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:37;13:39:39;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:38;13:39:39;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:38;13:39:40;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:39;13:39:40;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:39;13:39:41;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:40;13:39:42;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:40;13:39:42;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:41;13:39:43;-1263.175,-1073.134,-1073.134;True,Sports,BUFFALO02,0,0;;;
Franklin;17:47:41;13:39:43;-1263.174,-1073.134,-1073.134;True,Sports,BUFFALO02,0,04207335,1;;;
Franklin;17:47:42;13:39:44;-1262.703,-1072.934,-1072.934;True,Sports,BUFFALO02,2,107098,1;;;
Franklin;17:47:42;13:39:44;-1261.121,-1072.082,-1072.082;True,Sports,BUFFALO02,5,080663,1;;;
Franklin;17:47:43;13:39:45;-1257.407,-1070.565,-1070.565;True,Sports,BUFFALO02,10,12016,1;;;
Franklin;17:47:43;13:39:45;-1253.154,-1066.661,-1066.661;True,Sports,BUFFALO02,10,67578,0;;;
Franklin;17:47:44;13:39:46;-1251.928,-1061.837,-1061.837;True,Sports,BUFFALO02,10,29967,1;;;
Franklin;17:47:44;13:39:46;-1252.099,-1056.009,-1056.009;True,Sports,BUFFALO02,11,30249,1;;;
Franklin;17:47:45;13:39:47;-1253.839,-1049.525,-1049.525;True,Sports,BUFFALO02,14,41033,1;;;
Franklin;17:47:45;13:39:47;-1256.262,-1041.677,-1041.677;True,Sports,BUFFALO02,17,16939,1;;;
Franklin;17:47:46;13:39:48;-1259.008,-1032.359,-1032.359;True,Sports,BUFFALO02,19,82911,1;;;
Franklin;17:47:46;13:39:48;-1261.466,-1021.93,-1021.93;True,Sports,BUFFALO02,20,62544,0;;;
Franklin;17:47:47;13:39:49;-1264.785,-1011.783,-1011.783;True,Sports,BUFFALO02,21,02434,1;;;
Franklin;17:47:47;13:39:49;-1268.338,-1001.793,-1001.793;True,Sports,BUFFALO02,19,50702,0;;;
Franklin;17:47:48;13:39:50;-1270.532,-992.572,-992.572;True,Sports,BUFFALO02,17,21815,0;;;
Franklin;17:47:48;13:39:50;-1271.747,-984.2924,-984.2924;True,Sports,BUFFALO02,15,11015,0;;;
Franklin;17:47:49;13:39:51;-1273.53,-977.1865,-977.1865;True,Sports,BUFFALO02,13,16094,0;;;
Franklin;17:47:50;13:39:51;-1274.678,-971.0643,-971.0643;True,Sports,BUFFALO02,10,94574,0;;;
Franklin;17:47:50;13:39:52;-1274.118,-964.9513,-964.9513;True,Sports,BUFFALO02,12,95637,1;;;
Franklin;17:47:51;13:39:52;-1273.89,-958.6981,-958.6981;True,Sports,BUFFALO02,10,93923,0;;;
Franklin;17:47:51;13:39:53;-1275.405,-953.1259,-953.1259;True,Sports,BUFFALO02,10,4208,0;;;
Franklin;17:47:52;13:39:53;-1276.979,-947.8814,-947.8814;True,Sports,BUFFALO02,9,862302,0;;;
Franklin;17:47:52;13:39:54;-1278.243,-943.0696,-943.0696;True,Sports,BUFFALO02,9,583766,1;;;
Franklin;17:47:53;13:39:55;-1280.117,-937.5322,-937.5322;True,Sports,BUFFALO02,11,37632,1;;;
Franklin;17:47:53;13:39:55;-1281.698,-931.0717,-931.0717;True,Sports,BUFFALO02,14,33905,1;;;
Franklin;17:47:54;13:39:56;-1283.54,-923.1607,-923.1607;True,Sports,BUFFALO02,17,03373,1;;;
Franklin;17:47:54;13:39:56;-1285.531,-913.8522,-913.8522;True,Sports,BUFFALO02,18,16135,0;;;
Franklin;17:47:55;13:39:57;-1286.612,-904.1179,-904.1179;True,Sports,BUFFALO02,18,94616,0;;;
Franklin;17:47:55;13:39:57;-1288.468,-894.9186,-894.9186;True,Sports,BUFFALO02,16,70399,0;;;
Franklin;17:47:56;13:39:58;-1289.111,-886.497,-886.497;True,Sports,BUFFALO02,16,41232,1;;;
Franklin;17:47:56;13:39:58;-1291.897,-878.0221,-878.0221;True,Sports,BUFFALO02,16,74212,0;;;
Franklin;17:47:57;13:39:59;-1296.446,-870.7688,-870.7688;True,Sports,BUFFALO02,16,50411,0;;;
Franklin;17:47:57;13:39:59;-1300.284,-863.9539,-863.9539;True,Sports,BUFFALO02,13,83162,0;;;
Franklin;17:47:58;13:40:00;-1304.395,-858.0724,-858.0724;True,Sports,BUFFALO02,15,21096,1;;;
Franklin;17:47:58;13:40:00;-1310.293,-851.9901,-851.9901;True,Sports,BUFFALO02,18,4771,1;;;
Franklin;17:47:59;13:40:01;-1317.578,-845.5254,-845.5254;True,Sports,BUFFALO02,17,84866,0;;;
Franklin;17:47:59;13:40:01;-1323.65,-839.1755,-839.1755;True,Sports,BUFFALO02,15,88549,0;;;
Franklin;17:48:00;13:40:02;-1328.972,-833.6053,-833.6053;True,Sports,BUFFALO02,14,09977,0;;;
Franklin;17:48:00;13:40:02;-1333.804,-828.7195,-828.7195;True,Sports,BUFFALO02,12,33386,0;;;
Franklin;17:48:01;13:40:03;-1337.966,-824.4791,-824.4791;True,Sports,BUFFALO02,10,5806,0;;;
Franklin;17:48:01;13:40:03;-1341.422,-820.8789,-820.8789;True,Sports,BUFFALO02,8,616492,0;;;
Franklin;17:48:02;13:40:04;-1344.158,-817.9671,-817.9671;True,Sports,BUFFALO02,6,548896,0;;;
Franklin;17:48:03;13:40:04;-1346.164,-816.1221,-816.1221;True,Sports,BUFFALO02,4,117768,0;;;
Franklin;17:48:03;13:40:05;-1347.382,-815.1975,-815.1975;True,Sports,BUFFALO02,1,910707,0;;;
Franklin;17:48:04;13:40:05;-1347.712,-814.9466,-814.9466;True,Sports,BUFFALO02,0,009495438,0;;;
Franklin;17:48:04;13:40:06;-1347.712,-814.9474,-814.9474;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:05;13:40:06;-1347.712,-814.9474,-814.9474;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:05;13:40:07;-1347.712,-814.9474,-814.9474;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:06;13:40:08;-1347.821,-814.8558,-814.8558;True,Sports,BUFFALO02,0,9759985,1;;;
Franklin;17:48:06;13:40:08;-1348.714,-814.1165,-814.1165;True,Sports,BUFFALO02,3,79436,1;;;
Franklin;17:48:07;13:40:09;-1351.319,-811.9913,-811.9913;True,Sports,BUFFALO02,9,609981,1;;;
Franklin;17:48:07;13:40:09;-1355.816,-808.3852,-808.3852;True,Sports,BUFFALO02,11,46946,1;;;
Franklin;17:48:08;13:40:10;-1360.357,-804.7068,-804.7068;True,Sports,BUFFALO02,10,63405,0;;;
Franklin;17:48:08;13:40:10;-1364.272,-801.5233,-801.5233;True,Sports,BUFFALO02,8,936863,0;;;
Franklin;17:48:09;13:40:11;-1368.148,-798.3578,-798.3578;True,Sports,BUFFALO02,11,91754,1;;;
Franklin;17:48:09;13:40:11;-1372.804,-794.5089,-794.5089;True,Sports,BUFFALO02,12,74201,1;;;
Franklin;17:48:10;13:40:12;-1378.078,-790.1447,-790.1447;True,Sports,BUFFALO02,12,55744,0;;;
Franklin;17:48:10;13:40:12;-1382.578,-786.1241,-786.1241;True,Sports,BUFFALO02,10,70275,0;;;
Franklin;17:48:11;13:40:13;-1386.801,-782.0144,-782.0144;True,Sports,BUFFALO02,11,21803,0;;;
Franklin;17:48:11;13:40:13;-1390.895,-778.8245,-778.8245;True,Sports,BUFFALO02,9,066218,0;;;
Franklin;17:48:12;13:40:14;-1394.179,-776.3314,-776.3314;True,Sports,BUFFALO02,7,645178,1;;;
Franklin;17:48:12;13:40:14;-1397.642,-773.6757,-773.6757;True,Sports,BUFFALO02,7,820927,0;;;
Franklin;17:48:13;13:40:15;-1400.063,-770.9292,-770.9292;True,Sports,BUFFALO02,6,208407,0;;;
Franklin;17:48:13;13:40:15;-1402.224,-768.7012,-768.7012;True,Sports,BUFFALO02,5,50542,0;;;
Franklin;17:48:14;13:40:16;-1403.988,-767.1935,-767.1935;True,Sports,BUFFALO02,3,398187,0;;;
Franklin;17:48:14;13:40:16;-1404.907,-766.4036,-766.4036;True,Sports,BUFFALO02,1,318707,0;;;
Franklin;17:48:15;13:40:17;-1405.066,-766.27,-766.27;True,Sports,BUFFALO02,0,01033449,0;;;
Franklin;17:48:16;13:40:17;-1405.065,-766.2705,-766.2705;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:16;13:40:18;-1405.065,-766.2705,-766.2705;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:17;13:40:18;-1405.065,-766.2705,-766.2705;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:17;13:40:19;-1405.065,-766.2705,-766.2705;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:18;13:40:19;-1405.065,-766.2705,-766.2705;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:18;13:40:20;-1405.065,-766.2705,-766.2705;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:19;13:40:21;-1405.065,-766.2705,-766.2705;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:19;13:40:21;-1405.065,-766.2705,-766.2705;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:20;13:40:22;-1405.065,-766.2705,-766.2705;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:20;13:40:22;-1405.067,-766.2686,-766.2686;True,Sports,BUFFALO02,0,08565734,1;;;
Franklin;17:48:21;13:40:23;-1405.103,-766.2369,-766.2369;True,Sports,BUFFALO02,0,002632963,0;;;
Franklin;17:48:21;13:40:23;-1405.103,-766.2371,-766.2371;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:22;13:40:24;-1405.102,-766.2375,-766.2375;True,Sports,BUFFALO02,0,002775225,1;;;
Franklin;17:48:22;13:40:24;-1405.101,-766.2356,-766.2356;True,Sports,BUFFALO02,0,01231111,1;;;
Franklin;17:48:23;13:40:25;-1405.1,-766.2346,-766.2346;True,Sports,BUFFALO02,0,0178054,0;;;
Franklin;17:48:23;13:40:25;-1405.102,-766.2371,-766.2371;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:24;13:40:26;-1405.118,-766.2234,-766.2234;True,Sports,BUFFALO02,0,3495621,1;;;
Franklin;17:48:24;13:40:26;-1405.168,-766.1812,-766.1812;True,Sports,BUFFALO02,0,002520053,0;;;
Franklin;17:48:25;13:40:27;-1405.168,-766.1812,-766.1812;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:25;13:40:27;-1405.168,-766.1812,-766.1812;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:26;13:40:28;-1405.276,-766.0851,-766.0851;True,Sports,BUFFALO02,0,9952649,1;;;
Franklin;17:48:26;13:40:28;-1405.779,-765.6502,-765.6502;True,Sports,BUFFALO02,0,5380401,0;;;
Franklin;17:48:27;13:40:29;-1405.802,-765.6299,-765.6299;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:27;13:40:29;-1405.84,-765.5963,-765.5963;True,Sports,BUFFALO02,0,5638177,1;;;
Franklin;17:48:28;13:40:30;-1406.48,-765.1094,-765.1094;True,Sports,BUFFALO02,2,791549,1;;;
Franklin;17:48:29;13:40:30;-1407.934,-763.3656,-763.3656;True,Sports,BUFFALO02,6,57024,1;;;
Franklin;17:48:29;13:40:31;-1411.674,-760.0663,-760.0663;True,Sports,BUFFALO02,11,53761,0;;;
Franklin;17:48:30;13:40:31;-1414.738,-755.8044,-755.8044;True,Sports,BUFFALO02,9,087973,0;;;
Franklin;17:48:30;13:40:32;-1416.71,-750.8031,-750.8031;True,Sports,BUFFALO02,11,64356,0;;;
Franklin;17:48:31;13:40:32;-1417.422,-744.9121,-744.9121;True,Sports,BUFFALO02,12,27766,1;;;
Franklin;17:48:31;13:40:33;-1414.748,-738.505,-738.505;True,Sports,BUFFALO02,14,69037,1;;;
Franklin;17:48:32;13:40:34;-1409.119,-731.9835,-731.9835;True,Sports,BUFFALO02,17,97876,1;;;
Franklin;17:48:32;13:40:34;-1401.666,-726.4992,-726.4992;True,Sports,BUFFALO02,16,89663,0;;;
Franklin;17:48:33;13:40:35;-1394.856,-721.9634,-721.9634;True,Sports,BUFFALO02,14,67027,0;;;
Franklin;17:48:33;13:40:35;-1389.404,-717.3482,-717.3482;True,Sports,BUFFALO02,12,8884,0;;;
Franklin;17:48:34;13:40:36;-1384.196,-712.6323,-712.6323;True,Sports,BUFFALO02,12,99227,1;;;
Franklin;17:48:34;13:40:36;-1378.999,-708.119,-708.119;True,Sports,BUFFALO02,12,61757,0;;;
Franklin;17:48:35;13:40:37;-1373.721,-704.6934,-704.6934;True,Sports,BUFFALO02,12,78765,1;;;
Franklin;17:48:35;13:40:37;-1367.631,-700.5853,-700.5853;True,Sports,BUFFALO02,15,34153,1;;;
Franklin;17:48:36;13:40:38;-1360.452,-695.3975,-695.3975;True,Sports,BUFFALO02,17,30009,0;;;
Franklin;17:48:36;13:40:38;-1353.542,-690.2557,-690.2557;True,Sports,BUFFALO02,15,69641,0;;;
Franklin;17:48:37;13:40:39;-1346.942,-685.5206,-685.5206;True,Sports,BUFFALO02,16,46613,1;;;
Franklin;17:48:37;13:40:39;-1339.963,-681.3788,-681.3788;True,Sports,BUFFALO02,12,70595,0;;;
Franklin;17:48:38;13:40:40;-1335.717,-678.6227,-678.6227;True,Sports,BUFFALO02,8,65048,0;;;
Franklin;17:48:38;13:40:40;-1333.349,-676.7464,-676.7464;True,Sports,BUFFALO02,4,25321,0;;;
Franklin;17:48:39;13:40:41;-1332.031,-675.6122,-675.6122;True,Sports,BUFFALO02,2,400133,0;;;
Franklin;17:48:39;13:40:41;-1331.713,-675.3348,-675.3348;True,Sports,BUFFALO02,0,02009874,0;;;
Franklin;17:48:40;13:40:42;-1331.714,-675.3359,-675.3359;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:40;13:40:42;-1331.714,-675.3359,-675.3359;True,Sports,BUFFALO02,0,0;;;
Franklin;17:48:41;13:40:43;-1331.684,-675.3108,-675.3108;True,Sports,BUFFALO02,0,4923376,1;;;
Franklin;17:48:42;13:40:43;-1331.036,-674.7779,-674.7779;True,Sports,BUFFALO02,2,930352,1;;;
Franklin;17:48:42;13:40:44;-1329.107,-673.1414,-673.1414;True,Sports,BUFFALO02,6,913991,1;;;
Franklin;17:48:43;13:40:44;-1325.603,-669.3887,-669.3887;True,Sports,BUFFALO02,11,59756,0;;;
Franklin;17:48:43;13:40:45;-1320.841,-665.5401,-665.5401;True,Sports,BUFFALO02,13,08582,1;;;
Franklin;17:48:44;13:40:45;-1314.935,-661.3588,-661.3588;True,Sports,BUFFALO02,13,4282,0;;;
Franklin;17:48:44;13:40:46;-1309.573,-657.6146,-657.6146;True,Sports,BUFFALO02,11,71321,0;;;
Franklin;17:48:45;13:40:47;-1304.899,-654.4023,-654.4023;True,Sports,BUFFALO02,9,998238,0;;;
Franklin;17:48:45;13:40:47;-1300.983,-651.7552,-651.7552;True,Sports,BUFFALO02,8,321798,0;;;
Franklin;17:48:46;13:40:48;-1297.088,-648.9725,-648.9725;True,Sports,BUFFALO02,11,45053,1;;;
Franklin;17:48:46;13:40:48;-1292.555,-645.5345,-645.5345;True,Sports,BUFFALO02,10,03042,0;;;
Franklin;17:48:47;13:40:49;-1288.709,-642.6324,-642.6324;True,Sports,BUFFALO02,8,232845,0;;;
Franklin;17:48:47;13:40:49;-1285.609,-640.3231,-640.3231;True,Sports,BUFFALO02,7,104031,1;;;
Franklin;17:48:48;13:40:50;-1282.222,-637.8345,-637.8345;True,Sports,BUFFALO02,7,581586,0;;;
Franklin;17:48:48;13:40:50;-1278.908,-635.4219,-635.4219;True,Sports,BUFFALO02,8,026467,0;;;
Franklin;17:48:49;13:40:51;-1275.538,-633.0074,-633.0074;True,Sports,BUFFALO02,8,381806,0;;;
Franklin;17:48:49;13:40:51;-1271.222,-629.966,-629.966;True,Sports,BUFFALO02,11,6904,0;;;
Franklin;17:48:50;13:40:52;-1266.602,-626.7589,-626.7589;True,Sports,BUFFALO02,9,682826,0;;;
Franklin;17:48:50;13:40:52;-1263.129,-624.388,-624.388;True,Sports,BUFFALO02,7,203712,0;;;
Franklin;17:48:51;13:40:53;-1260.375,-622.5449,-622.5449;True,Sports,BUFFALO02,5,453401,0;;;
Franklin;17:48:51;13:40:53;-1258.392,-621.2303,-621.2303;True,Sports,BUFFALO02,3,763543,0;;;
Franklin;17:48:52;13:40:54;-1257.061,-620.363,-620.363;True,Sports,BUFFALO02,2,329567,0;;;
Franklin;17:48:52;13:40:54;-1256.443,-619.9128,-619.9128;True,Sports,BUFFALO02,0,6580491,0;;;
Franklin;17:48:53;13:40:55;-1256.323,-619.8347,-619.8347;True,Sports,BUFFALO02,0,7489276,1;;;
Franklin;17:48:54;13:40:55;-1256.182,-619.7382,-619.7382;True,Sports,BUFFALO02,0,005715613,0;;;
Franklin;17:48:54;13:40:56;-1255.878,-619.5302,-619.5302;True,Sports,BUFFALO02,1,735503,1;;;
Franklin;17:48:55;13:40:56;-1254.698,-618.5829,-618.5829;True,Sports,BUFFALO02,3,250852,0;;;
Franklin;17:48:55;13:40:57;-1253.434,-617.5546,-617.5546;True,Sports,BUFFALO02,2,809912,0;;;
Franklin;17:48:56;13:40:57;-1251.849,-616.5453,-616.5453;True,Sports,BUFFALO02,5,239497,0;;;
Franklin;17:48:56;13:40:58;-1249.625,-615.2167,-615.2167;True,Sports,BUFFALO02,4,19087,0;;;
Franklin;17:48:57;13:40:59;-1249.228,-614.9683,-614.9683;True,Sports,BUFFALO02,0,02563078,0;;;
Franklin;17:48:57;13:40:59;-1249.127,-614.8766,-614.8766;True,Sports,BUFFALO02,0,01486791,0;;;
