char;time_ingame;time_rw;pos;vehicle;subtitles_text;speaker;soundfile
Franklin;06:56:33;16:35:25;-626.2714,-392.2287,-392.2287;True,Sports,BUFFALO02,0,1728761,-1;;;
Franklin;06:56:33;16:35:26;-626.2816,-392.5515,-392.5515;True,Sports,BUFFALO02,0,2193018,0;;;
Franklin;06:56:34;16:35:26;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:35;16:35:27;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:35;16:35:27;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:36;16:35:28;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:36;16:35:28;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:37;16:35:29;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:37;16:35:29;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:38;16:35:30;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:38;16:35:30;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:39;16:35:31;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:39;16:35:31;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:40;16:35:32;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:40;16:35:33;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:41;16:35:33;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:41;16:35:34;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:42;16:35:34;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:42;16:35:35;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:43;16:35:35;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:43;16:35:36;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:44;16:35:36;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:44;16:35:37;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:45;16:35:37;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:45;16:35:38;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:46;16:35:38;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:46;16:35:39;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:47;16:35:39;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:48;16:35:40;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:48;16:35:40;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:49;16:35:41;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:49;16:35:41;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:50;16:35:42;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:50;16:35:42;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:51;16:35:43;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:51;16:35:43;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:52;16:35:44;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:52;16:35:44;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:53;16:35:45;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:53;16:35:46;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:54;16:35:46;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:54;16:35:47;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:55;16:35:47;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:55;16:35:48;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:56;16:35:48;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:56;16:35:49;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:57;16:35:49;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:57;16:35:50;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:58;16:35:50;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:58;16:35:51;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:59;16:35:51;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:56:59;16:35:52;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:00;16:35:52;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:00;16:35:53;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:01;16:35:53;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:02;16:35:54;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:02;16:35:54;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:03;16:35:55;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:03;16:35:55;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:04;16:35:56;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:04;16:35:56;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:05;16:35:57;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:05;16:35:57;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:06;16:35:58;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:06;16:35:59;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:07;16:35:59;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:07;16:36:00;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:08;16:36:00;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:08;16:36:01;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:09;16:36:01;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:09;16:36:02;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:10;16:36:02;-626.2817,-392.5567,-392.5567;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:10;16:36:03;-626.2792,-392.4767,-392.4767;True,Sports,BUFFALO02,0,7549295,1;;;
Franklin;06:57:11;16:36:03;-626.2451,-391.4387,-391.4387;True,Sports,BUFFALO02,3,451973,1;;;
Franklin;06:57:11;16:36:04;-626.1501,-388.529,-388.529;True,Sports,BUFFALO02,8,17466,1;;;
Franklin;06:57:12;16:36:04;-625.9746,-382.9317,-382.9317;True,Sports,BUFFALO02,11,37622,1;;;
Franklin;06:57:12;16:36:05;-625.7835,-376.8318,-376.8318;True,Sports,BUFFALO02,11,13387,0;;;
Franklin;06:57:13;16:36:05;-625.6855,-371.0645,-371.0645;True,Sports,BUFFALO02,12,0527,1;;;
Franklin;06:57:13;16:36:06;-626.6489,-364.0238,-364.0238;True,Sports,BUFFALO02,15,26295,1;;;
Franklin;06:57:14;16:36:06;-627.6119,-355.3319,-355.3319;True,Sports,BUFFALO02,18,26534,1;;;
Franklin;06:57:15;16:36:07;-628.8265,-346.1863,-346.1863;True,Sports,BUFFALO02,17,59152,0;;;
Franklin;06:57:15;16:36:07;-632.0462,-337.7454,-337.7454;True,Sports,BUFFALO02,17,22224,1;;;
Franklin;06:57:16;16:36:08;-636.6451,-329.3641,-329.3641;True,Sports,BUFFALO02,19,91233,1;;;
Franklin;06:57:16;16:36:08;-641.8793,-319.4643,-319.4643;True,Sports,BUFFALO02,22,55092,1;;;
Franklin;06:57:17;16:36:09;-646.8812,-308.9788,-308.9788;True,Sports,BUFFALO02,20,87978,0;;;
Franklin;06:57:17;16:36:09;-651.9581,-300.0699,-300.0699;True,Sports,BUFFALO02,19,78372,1;;;
Franklin;06:57:18;16:36:10;-657.4196,-291.5522,-291.5522;True,Sports,BUFFALO02,19,12043,0;;;
Franklin;06:57:18;16:36:10;-662.915,-283.0284,-283.0284;True,Sports,BUFFALO02,19,31553,0;;;
Franklin;06:57:19;16:36:11;-667.8235,-274.9173,-274.9173;True,Sports,BUFFALO02,17,03944,0;;;
Franklin;06:57:19;16:36:11;-670.8427,-267.1521,-267.1521;True,Sports,BUFFALO02,15,07121,0;;;
Franklin;06:57:20;16:36:12;-673.1202,-260.2227,-260.2227;True,Sports,BUFFALO02,13,20076,0;;;
Franklin;06:57:20;16:36:13;-675.2379,-254.2499,-254.2499;True,Sports,BUFFALO02,11,19212,0;;;
Franklin;06:57:21;16:36:13;-677.7081,-249.48,-249.48;True,Sports,BUFFALO02,9,312269,0;;;
Franklin;06:57:21;16:36:14;-679.7669,-245.6599,-245.6599;True,Sports,BUFFALO02,7,552162,0;;;
Franklin;06:57:22;16:36:14;-681.3729,-242.6016,-242.6016;True,Sports,BUFFALO02,5,86393,0;;;
Franklin;06:57:22;16:36:15;-682.5847,-240.3096,-240.3096;True,Sports,BUFFALO02,4,179688,0;;;
Franklin;06:57:23;16:36:15;-683.3309,-238.9302,-238.9302;True,Sports,BUFFALO02,1,585443,0;;;
Franklin;06:57:23;16:36:16;-683.5261,-238.6067,-238.6067;True,Sports,BUFFALO02,0,03516046,0;;;
Franklin;06:57:24;16:36:16;-683.5244,-238.6089,-238.6089;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:24;16:36:17;-683.5244,-238.6089,-238.6089;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:25;16:36:17;-683.5244,-238.6089,-238.6089;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:25;16:36:18;-683.5244,-238.6089,-238.6089;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:26;16:36:18;-683.5244,-238.6089,-238.6089;True,Sports,BUFFALO02,0,0;;;
Franklin;06:57:26;16:36:19;-683.5757,-238.5144,-238.5144;True,Sports,BUFFALO02,0,8696158,1;;;
Franklin;06:57:27;16:36:19;-684.108,-237.5244,-237.5244;True,Sports,BUFFALO02,3,657021,1;;;
Franklin;06:57:28;16:36:20;-685.6004,-234.765,-234.765;True,Sports,BUFFALO02,8,77342,1;;;
Franklin;06:57:28;16:36:20;-688.254,-229.8141,-229.8141;True,Sports,BUFFALO02,11,37332,1;;;
Franklin;06:57:29;16:36:21;-691.537,-223.5756,-223.5756;True,Sports,BUFFALO02,15,06943,1;;;
Franklin;06:57:29;16:36:21;-695.5262,-215.8626,-215.8626;True,Sports,BUFFALO02,18,40057,1;;;
Franklin;06:57:30;16:36:22;-700.4066,-206.2652,-206.2652;True,Sports,BUFFALO02,22,82957,1;;;
Franklin;06:57:30;16:36:22;-705.5668,-195.8106,-195.8106;True,Sports,BUFFALO02,22,45101,1;;;
Franklin;06:57:31;16:36:23;-710.9536,-185.7016,-185.7016;True,Sports,BUFFALO02,21,53278,0;;;
Franklin;06:57:31;16:36:23;-717.2948,-176.1321,-176.1321;True,Sports,BUFFALO02,24,17918,0;;;
Franklin;06:57:32;16:36:24;-724.0475,-166.106,-166.106;True,Sports,BUFFALO02,22,01372,0;;;
Franklin;06:57:32;16:36:24;-729.0632,-156.5818,-156.5818;True,Sports,BUFFALO02,20,03843,0;;;
Franklin;06:57:33;16:36:25;-733.9102,-147.8689,-147.8689;True,Sports,BUFFALO02,19,2523,0;;;
Franklin;06:57:33;16:36:26;-739.6501,-138.7504,-138.7504;True,Sports,BUFFALO02,22,69129,1;;;
Franklin;06:57:34;16:36:26;-745.6891,-128.0153,-128.0153;True,Sports,BUFFALO02,22,80749,0;;;
Franklin;06:57:34;16:36:27;-751.5968,-118.3527,-118.3527;True,Sports,BUFFALO02,20,78872,0;;;
Franklin;06:57:35;16:36:27;-757.6397,-109.9221,-109.9221;True,Sports,BUFFALO02,18,59305,0;;;
Franklin;06:57:35;16:36:28;-762.3561,-101.9578,-101.9578;True,Sports,BUFFALO02,16,84296,0;;;
Franklin;06:57:36;16:36:28;-766.2574,-94.62194,-94.62194;True,Sports,BUFFALO02,15,12667,0;;;
Franklin;06:57:36;16:36:29;-770.207,-88.31983,-88.31983;True,Sports,BUFFALO02,13,21427,0;;;
Franklin;06:57:37;16:36:29;-774.0767,-82.32469,-82.32469;True,Sports,BUFFALO02,15,0623,1;;;
Franklin;06:57:37;16:36:30;-778.3804,-75.06073,-75.06073;True,Sports,BUFFALO02,17,89168,1;;;
Franklin;06:57:38;16:36:30;-782.8951,-66.05778,-66.05778;True,Sports,BUFFALO02,19,21455,0;;;
Franklin;06:57:38;16:36:31;-787.5807,-57.44245,-57.44245;True,Sports,BUFFALO02,18,74386,1;;;
Franklin;06:57:39;16:36:31;-792.9038,-49.14053,-49.14053;True,Sports,BUFFALO02,18,39437,1;;;
Franklin;06:57:39;16:36:32;-799.0485,-40.74223,-40.74223;True,Sports,BUFFALO02,21,72733,1;;;
Franklin;06:57:40;16:36:32;-805.8219,-31.51317,-31.51317;True,Sports,BUFFALO02,21,43646,0;;;
Franklin;06:57:41;16:36:33;-812.0159,-23.05177,-23.05177;True,Sports,BUFFALO02,19,17128,0;;;
Franklin;06:57:41;16:36:33;-817.0004,-15.0522,-15.0522;True,Sports,BUFFALO02,17,11207,1;;;
Franklin;06:57:42;16:36:34;-821.5599,-7.128704,-7.128704;True,Sports,BUFFALO02,17,14994,0;;;
Franklin;06:57:42;16:36:34;-825.8443,0.3372362,0.3372362;True,Sports,BUFFALO02,15,6482,0;;;
Franklin;06:57:43;16:36:35;-829.6786,7.178256,7.178256;True,Sports,BUFFALO02,14,92312,0;;;
Franklin;06:57:43;16:36:35;-832.9789,13.66948,13.66948;True,Sports,BUFFALO02,13,66081,1;;;
Franklin;06:57:44;16:36:36;-836.1715,20.24382,20.24382;True,Sports,BUFFALO02,13,42251,0;;;
Franklin;06:57:44;16:36:36;-838.9337,26.10615,26.10615;True,Sports,BUFFALO02,11,5856,0;;;
Franklin;06:57:45;16:36:37;-841.3297,31.29093,31.29093;True,Sports,BUFFALO02,10,07471,1;;;
Franklin;06:57:45;16:36:37;-843.2498,35.68572,35.68572;True,Sports,BUFFALO02,8,036617,0;;;
Franklin;06:57:46;16:36:38;-844.4621,38.87047,38.87047;True,Sports,BUFFALO02,5,430779,0;;;
Franklin;06:57:46;16:36:39;-845.4796,41.63992,41.63992;True,Sports,BUFFALO02,6,497051,0;;;
Franklin;06:57:47;16:36:39;-846.6212,44.57645,44.57645;True,Sports,BUFFALO02,5,369684,0;;;
Franklin;06:57:47;16:36:40;-847.9199,47.15668,47.15668;True,Sports,BUFFALO02,7,011395,1;;;
Franklin;06:57:48;16:36:40;-849.3794,51.14928,51.14928;True,Sports,BUFFALO02,7,651478,0;;;
Franklin;06:57:48;16:36:41;-851.2034,55.27116,55.27116;True,Sports,BUFFALO02,10,86655,1;;;
Franklin;06:57:49;16:36:41;-853.0022,60.25837,60.25837;True,Sports,BUFFALO02,8,947687,0;;;
Franklin;06:57:49;16:36:42;-853.8318,64.37828,64.37828;True,Sports,BUFFALO02,7,184835,0;;;
Franklin;06:57:50;16:36:42;-854.692,67.89967,67.89967;True,Sports,BUFFALO02,8,291553,1;;;
Franklin;06:57:50;16:36:43;-855.4946,73.31244,73.31244;True,Sports,BUFFALO02,11,50403,0;;;
Franklin;06:57:51;16:36:43;-855.9902,79.54835,79.54835;True,Sports,BUFFALO02,13,59713,1;;;
Franklin;06:57:51;16:36:44;-857.0609,87.31385,87.31385;True,Sports,BUFFALO02,16,12218,1;;;
Franklin;06:57:52;16:36:44;-858.2363,95.99779,95.99779;True,Sports,BUFFALO02,16,24165,0;;;
Franklin;06:57:52;16:36:45;-859.239,103.8198,103.8198;True,Sports,BUFFALO02,13,92062,0;;;
Franklin;06:57:53;16:36:45;-860.1166,111.011,111.011;True,Sports,BUFFALO02,14,94039,1;;;
Franklin;06:57:54;16:36:46;-860.6109,119.188,119.188;True,Sports,BUFFALO02,17,09392,1;;;
Franklin;06:57:54;16:36:46;-861.5391,128.315,128.315;True,Sports,BUFFALO02,19,17006,1;;;
Franklin;06:57:55;16:36:47;-861.6147,137.9591,137.9591;True,Sports,BUFFALO02,17,67017,0;;;
Franklin;06:57:55;16:36:47;-860.9074,146.0864,146.0864;True,Sports,BUFFALO02,14,5347,0;;;
Franklin;06:57:56;16:36:48;-858.2204,151.9315,151.9315;True,Sports,BUFFALO02,11,04099,0;;;
Franklin;06:57:56;16:36:48;-854.6215,155.6382,155.6382;True,Sports,BUFFALO02,9,96344,1;;;
Franklin;06:57:57;16:36:49;-850.7917,158.1547,158.1547;True,Sports,BUFFALO02,7,968508,0;;;
Franklin;06:57:57;16:36:49;-847.7612,159.1689,159.1689;True,Sports,BUFFALO02,4,934199,0;;;
Franklin;06:57:58;16:36:50;-845.8115,159.6124,159.6124;True,Sports,BUFFALO02,3,615447,1;;;
Franklin;06:57:58;16:36:51;-842.9685,160.0346,160.0346;True,Sports,BUFFALO02,7,851939,1;;;
Franklin;06:57:59;16:36:51;-838.2722,161.9412,161.9412;True,Sports,BUFFALO02,10,05691,0;;;
Franklin;06:57:59;16:36:52;-834.0938,164.8426,164.8426;True,Sports,BUFFALO02,10,78676,0;;;
Franklin;06:58:00;16:36:52;-831.1722,168.6255,168.6255;True,Sports,BUFFALO02,7,909728,0;;;
Franklin;06:58:00;16:36:53;-829.3348,171.4686,171.4686;True,Sports,BUFFALO02,5,473069,0;;;
Franklin;06:58:01;16:36:53;-827.9789,173.2173,173.2173;True,Sports,BUFFALO02,3,051203,0;;;
Franklin;06:58:01;16:36:54;-827.5616,173.6956,173.6956;True,Sports,BUFFALO02,0,02809671,0;;;
Franklin;06:58:02;16:36:54;-827.5633,173.6925,173.6925;True,Sports,BUFFALO02,0,003586184,0;;;
Franklin;06:58:02;16:36:55;-827.5637,173.6927,173.6927;True,Sports,BUFFALO02,0,002173116,0;;;
Franklin;06:58:03;16:36:55;-828.8113,174.1515,174.1515;;;;
Franklin;06:58:03;16:36:56;-828.1912,175.0513,175.0513;;;;
Franklin;06:58:04;16:36:56;-826.275,176.9078,176.9078;;;;
Franklin;06:58:05;16:36:57;-822.9307,177.2539,177.2539;;;;
Franklin;06:58:05;16:36:57;-819.4092,177.7317,177.7317;;;;
Franklin;06:58:06;16:36:58;-816.7009,178.4533,178.4533;;;;
Franklin;06:58:06;16:36:58;-814.2914,178.8362,178.8362;;;;
Franklin;06:58:07;16:36:59;-813.8909,179.0817,179.0817;;;;
Franklin;06:58:07;16:36:59;-813.3486,179.6964,179.6964;;;;
Franklin;06:58:08;16:37:00;-812.5192,179.8959,179.8959;;;;
Franklin;06:58:08;16:37:00;-811.6273,179.7335,179.7335;;;;
Franklin;06:58:09;16:37:01;-810.7589,179.4569,179.4569;;;;
Franklin;06:58:09;16:37:02;-810.0027,178.9908,178.9908;;;;
Franklin;06:58:10;16:37:02;-809.3292,178.3997,178.3997;;;;
Franklin;06:58:10;16:37:03;-808.6824,178.783,178.783;;;;
Franklin;06:58:11;16:37:03;-808.3716,178.1633,178.1633;;;;
Franklin;06:58:11;16:37:04;-808.1495,177.561,177.561;;;;
Franklin;06:58:12;16:37:04;-807.963,176.9209,176.9209;;;;
Franklin;06:58:12;16:37:05;-807.5524,176.3963,176.3963;;;;
Franklin;06:58:13;16:37:05;-807.0856,176.0184,176.0184;;Ho, hey! There you are.;Cutscene;Cutscene
Franklin;06:58:13;16:37:06;-806.5577,175.8981,175.8981;;;;
Franklin;06:58:14;16:37:06;-806.0239,175.9332,175.9332;;;;
Franklin;06:58:15;16:37:07;-805.5133,176.0078,176.0078;;;;
Franklin;06:58:15;16:37:07;-805.01,176.2188,176.2188;;What's crackin'?;Cutscene;Cutscene
Franklin;06:58:16;16:37:08;-804.5306,176.2284,176.2284;;;;
Franklin;06:58:16;16:37:08;-804.1491,176.178,176.178;;;;
Franklin;06:58:17;16:37:09;-803.7957,176.1441,176.1441;;;;
Franklin;06:58:17;16:37:09;-803.637,175.9667,175.9667;;So, we all good?;Cutscene;Cutscene
Franklin;06:58:18;16:37:10;-803.4892,175.7108,175.7108;;;;
Franklin;06:58:18;16:37:10;-803.2891,175.5422,175.5422;;;;
Franklin;06:58:19;16:37:11;-803.3017,175.4059,175.4059;;Hell yeah, we all good. We did it.;Cutscene;Cutscene
Franklin;06:58:19;16:37:11;-803.3959,175.6128,175.6128;;;;
Franklin;06:58:20;16:37:12;-803.576,175.9409,175.9409;;;;
Franklin;06:58:20;16:37:13;-803.8104,176.3769,176.3769;;;;
Franklin;06:58:21;16:37:13;-804.11,176.5295,176.5295;;Yeah, you fuckin' A-right we did.;Cutscene;Cutscene
Franklin;06:58:21;16:37:14;-804.2712,176.5223,176.5223;;;;
Franklin;06:58:22;16:37:14;-804.2559,176.4755,176.4755;;;;
Franklin;06:58:22;16:37:15;-804.2128,176.3289,176.3289;;;;
Franklin;06:58:23;16:37:15;-804.2808,176.3241,176.3241;;So, here's the shot.;Cutscene;Cutscene
Franklin;06:58:23;16:37:16;-804.3053,176.2851,176.2851;;;;
Franklin;06:58:24;16:37:16;-804.1688,176.2193,176.2193;;;;
Franklin;06:58:24;16:37:17;-804.0945,176.2204,176.2204;;Lester's offloading the gems,;Cutscene;Cutscene
Franklin;06:58:25;16:37:17;-803.965,176.3388,176.3388;;;;
Franklin;06:58:25;16:37:18;-803.7664,176.4652,176.4652;;;;
Franklin;06:58:26;16:37:18;-803.5002,176.3267,176.3267;;he knows a guy who can get us fifty cents on the dollar.;Cutscene;Cutscene
Franklin;06:58:27;16:37:19;-803.3015,176.281,176.281;;;;
Franklin;06:58:27;16:37:19;-803.1481,176.3653,176.3653;;;;
Franklin;06:58:28;16:37:20;-803.1405,176.2905,176.2905;;;;
Franklin;06:58:28;16:37:20;-803.2192,176.1653,176.1653;;;;
Franklin;06:58:29;16:37:21;-803.2914,176.2309,176.2309;;;;
Franklin;06:58:29;16:37:21;-803.2777,176.3965,176.3965;;;;
Franklin;06:58:30;16:37:22;-803.2034,176.3784,176.3784;;;;
Franklin;06:58:30;16:37:22;-803.0477,176.148,176.148;;Hell, we might actually have a little spending money left;Cutscene;Cutscene
Franklin;06:58:31;16:37:23;-802.6658,175.9443,175.9443;;;;
Franklin;06:58:31;16:37:24;-801.8331,174.4894,174.4894;;;;
Franklin;06:58:32;16:37:24;-801.6647,174.2899,174.2899;;;;
Franklin;06:58:32;16:37:25;-801.592,173.9757,173.9757;;after we pay off that psychotic Mexican motherfucker.;Cutscene;Cutscene
Franklin;06:58:33;16:37:25;-801.6694,173.5199,173.5199;;;;
Franklin;06:58:33;16:37:26;-801.7338,173.0259,173.0259;;;;
Franklin;06:58:34;16:37:26;-801.9633,172.6481,172.6481;;;;
Franklin;06:58:34;16:37:27;-802.2457,172.3162,172.3162;;;;
Franklin;06:58:35;16:37:27;-802.5051,172.0051,172.0051;;;;
Franklin;06:58:35;16:37:28;-802.8286,171.9272,171.9272;;;;
Franklin;06:58:36;16:37:28;-803.0701,171.8282,171.8282;;Cheers!;Cutscene;Cutscene
Franklin;06:58:36;16:37:29;-803.222,171.6502,171.6502;;;;
Franklin;06:58:37;16:37:29;-803.2457,171.481,171.481;;;;
Franklin;06:58:37;16:37:30;-803.3947,171.3974,171.3974;;So that's that, right?;Cutscene;Cutscene
Franklin;06:58:38;16:37:30;-803.4773,171.3112,171.3112;;;;
Franklin;06:58:39;16:37:31;-803.4957,171.3278,171.3278;;;;
Franklin;06:58:39;16:37:31;-803.4822,171.3463,171.3463;;I hope so.;Cutscene;Cutscene
Franklin;06:58:40;16:37:32;-803.4682,171.3363,171.3363;;;;
Franklin;06:58:40;16:37:32;-803.4749,171.334,171.334;;;;
Franklin;06:58:41;16:37:33;-803.489,171.3367,171.3367;;The whole job.;Cutscene;Cutscene
Franklin;06:58:41;16:37:33;-803.4979,171.3382,171.3382;;;;
Franklin;06:58:42;16:37:34;-803.4924,171.3291,171.3291;;Everything about it.;Cutscene;Cutscene
Franklin;06:58:42;16:37:34;-803.4861,171.326,171.326;;;;
Franklin;06:58:43;16:37:35;-803.4859,171.3277,171.3277;;Anyone who knows your file...;Cutscene;Cutscene
Franklin;06:58:43;16:37:35;-803.4871,171.3275,171.3275;;;;
Franklin;06:58:44;16:37:36;-803.4865,171.3304,171.3304;;;;
Franklin;06:58:44;16:37:37;-803.4855,171.3309,171.3309;;What is wrong with you?;Cutscene;Cutscene
Franklin;06:58:45;16:37:37;-803.4847,171.3308,171.3308;;;;
Franklin;06:58:45;16:37:38;-803.486,171.3298,171.3298;;;;
Franklin;06:58:46;16:37:38;-803.4858,171.3285,171.3285;;;;
Franklin;06:58:46;16:37:39;-803.4939,171.3358,171.3358;;Davey!;Cutscene;Cutscene
Franklin;06:58:47;16:37:39;-803.4919,171.3481,171.3481;;;;
Franklin;06:58:47;16:37:40;-803.4927,171.3448,171.3448;;Long time no see.;Cutscene;Cutscene
Franklin;06:58:48;16:37:40;-803.4907,171.3363,171.3363;;;;
Franklin;06:58:48;16:37:41;-803.4882,171.332,171.332;;;;
Franklin;06:58:49;16:37:41;-803.4922,171.3336,171.3336;;And what about Trevor?;Cutscene;Cutscene
Franklin;06:58:49;16:37:42;-803.4913,171.3341,171.3341;;;;
Franklin;06:58:50;16:37:42;-803.4896,171.3355,171.3355;;If that fruitcake realizes, no, no, finds out you're alive,;Cutscene;Cutscene
Franklin;06:58:50;16:37:43;-803.4895,171.3345,171.3345;;;;
Franklin;06:58:51;16:37:43;-803.4894,171.3342,171.3342;;;;
Franklin;06:58:52;16:37:44;-803.4893,171.3341,171.3341;;;;
Franklin;06:58:52;16:37:44;-803.4893,171.3341,171.3341;;;;
Franklin;06:58:53;16:37:45;-803.4892,171.3344,171.3344;;;;
Franklin;06:58:53;16:37:45;-803.489,171.3342,171.3342;;you are D-O-N-E fucked!;Cutscene;Cutscene
Franklin;06:58:54;16:37:46;-803.4891,171.3345,171.3345;;;;
