char;time_ingame;time_rw;pos;vehicle;subtitles_text;speaker;soundfile
Trevor;15:08:23;19:55:19;2442.618,4969.619,4969.619;;;;
Trevor;15:08:24;19:55:19;2441.43,4968.815,4968.815;;;;
Trevor;15:08:24;19:55:20;2439.777,4968.553,4968.553;;;;
Trevor;15:08:25;19:55:20;2437.862,4968.526,4968.526;;;;
Trevor;15:08:25;19:55:21;2437.527,4968.255,4968.255;;;;
Trevor;15:08:26;19:55:21;2436.873,4967.674,4967.674;;;;
Trevor;15:08:26;19:55:22;2435.44,4966.731,4966.731;;;;
Trevor;15:08:27;19:55:22;2433.708,4966.341,4966.341;;;;
Trevor;15:08:27;19:55:23;2433.024,4966.678,4966.678;;;;
Trevor;15:08:28;19:55:23;2433.033,4966.969,4966.969;;;;
Trevor;15:08:28;19:55:24;2433.761,4966.761,4966.761;;;;
Trevor;15:08:29;19:55:24;2435.612,4966.808,4966.808;;;;
Trevor;15:08:29;19:55:25;2436.449,4967.27,4967.27;;;;
Trevor;15:08:30;19:55:26;2436.64,4967.382,4967.382;;;;
Trevor;15:08:30;19:55:26;2436.87,4967.52,4967.52;;;;
Trevor;15:08:31;19:55:27;2438.026,4968.204,4968.204;;;;
Trevor;15:08:31;19:55:27;2438.739,4968.848,4968.848;;;;
Trevor;15:08:32;19:55:28;2438.865,4968.957,4968.957;;;;
Trevor;15:08:33;19:55:28;2438.907,4969.023,4969.023;;;;
Trevor;15:08:33;19:55:29;2438.937,4969.1,4969.1;;;;
Trevor;15:08:34;19:55:29;2439.183,4969.288,4969.288;;;;
Trevor;15:08:34;19:55:30;2439.914,4969.62,4969.62;;;;
Trevor;15:08:35;19:55:30;2440.877,4969.05,4969.05;;;;
Trevor;15:08:35;19:55:31;2441.266,4967.222,4967.222;;;;
Trevor;15:08:36;19:55:31;2440.393,4966.096,4966.096;;;;
Trevor;15:08:36;19:55:32;2440.377,4965.836,4965.836;;;;
Trevor;15:08:37;19:55:32;2439.596,4963.906,4963.906;;;;
Trevor;15:08:37;19:55:33;2437.716,4962.996,4962.996;;Don't let him down here!;oneilguard2;CHI2_CCAA
Trevor;15:08:38;19:55:33;2436.568,4961.974,4961.974;;;;
Trevor;15:08:38;19:55:34;2436.253,4961.327,4961.327;;;;
Trevor;15:08:39;19:55:34;2435.688,4960.885,4960.885;;;;
Trevor;15:08:39;19:55:35;2435.07,4960.535,4960.535;;;;
Trevor;15:08:40;19:55:35;2434.337,4960.388,4960.388;;;;
Trevor;15:08:40;19:55:36;2433.631,4960.388,4960.388;;;;
Trevor;15:08:41;19:55:37;2432.929,4960.401,4960.401;;;;
Trevor;15:08:41;19:55:37;2432.188,4960.266,4960.266;;;;
Trevor;15:08:42;19:55:38;2431.456,4960.313,4960.313;;Shit! He's in the lab!;oneilguard2;CHI2_CDAA
Trevor;15:08:42;19:55:38;2431.015,4960.662,4960.662;;;;
Trevor;15:08:43;19:55:39;2431.014,4960.663,4960.663;;;;
Trevor;15:08:44;19:55:39;2430.96,4960.72,4960.72;;;;
Trevor;15:08:44;19:55:40;2430.402,4961.12,4961.12;;;;
Trevor;15:08:45;19:55:40;2429.886,4961.627,4961.627;;Don't come any closer, alright?;ONEIL;CHI2_DGAA
Trevor;15:08:45;19:55:41;2429.954,4961.55,4961.55;;;;
Trevor;15:08:46;19:55:41;2430.215,4961.296,4961.296;;;;
Trevor;15:08:46;19:55:42;2430.383,4961.121,4961.121;;;;
Trevor;15:08:47;19:55:42;2430.383,4961.121,4961.121;;You win. You can have the contract.;ONEIL;CHI2_DGAB
Trevor;15:08:47;19:55:43;2430.383,4961.121,4961.121;;;;
Trevor;15:08:48;19:55:43;2430.383,4961.121,4961.121;;;;
Trevor;15:08:48;19:55:44;2430.383,4961.121,4961.121;;;;
Trevor;15:08:49;19:55:44;2430.383,4961.121,4961.121;;;;
Trevor;15:08:49;19:55:45;2430.383,4961.121,4961.121;;;;
Trevor;15:08:50;19:55:45;2430.321,4961.128,4961.128;;;;
Trevor;15:08:50;19:55:46;2429.74,4961.632,4961.632;;We ain't got the ambition, man.;ONEIL;CHI2_DGAC
Trevor;15:08:51;19:55:46;2429.154,4962.217,4962.217;;;;
Trevor;15:08:51;19:55:47;2428.177,4963.194,4963.194;;;;
Trevor;15:08:52;19:55:47;2427.619,4963.761,4963.761;;;;
Trevor;15:08:52;19:55:48;2427.544,4963.853,4963.853;;;;
Trevor;15:08:53;19:55:49;2427.137,4964.445,4964.445;;;;
Trevor;15:08:53;19:55:49;2427.196,4964.795,4964.795;;;;
Trevor;15:08:54;19:55:50;2427.196,4964.795,4964.795;;;;
Trevor;15:08:54;19:55:50;2427.625,4964.949,4964.949;;;;
Trevor;15:08:55;19:55:51;2428.577,4966.033,4966.033;;;;
Trevor;15:08:56;19:55:51;2429.894,4966.708,4966.708;;;;
Trevor;15:08:56;19:55:52;2430.807,4966.924,4966.924;;;;
Trevor;15:08:57;19:55:52;2431.474,4966.576,4966.576;;;;
Trevor;15:08:57;19:55:53;2432.128,4966.217,4966.217;;;;
Trevor;15:08:58;19:55:53;2432.942,4966.025,4966.025;;;;
Trevor;15:08:58;19:55:54;2433.781,4966.346,4966.346;;;;
Trevor;15:08:59;19:55:54;2435.176,4966.938,4966.938;;;;
Trevor;15:08:59;19:55:55;2436.128,4967.335,4967.335;;;;
Trevor;15:09:00;19:55:55;2436.134,4967.336,4967.336;;;;
Trevor;15:09:00;19:55:56;2436.134,4967.336,4967.336;;;;
Trevor;15:09:01;19:55:56;2436.134,4967.336,4967.336;;;;
Trevor;15:09:01;19:55:57;2436.026,4967.062,4967.062;;;;
Trevor;15:09:02;19:55:57;2435.548,4966.529,4966.529;;;;
Trevor;15:09:02;19:55:58;2434.857,4966.136,4966.136;;;;
Trevor;15:09:03;19:55:58;2434.1,4965.927,4965.927;;;;
Trevor;15:09:03;19:55:59;2433.346,4966.035,4966.035;;;;
Trevor;15:09:04;19:56:00;2432.685,4966.37,4966.37;;;;
Trevor;15:09:04;19:56:00;2432.014,4966.709,4966.709;;;;
Trevor;15:09:05;19:56:01;2431.298,4966.845,4966.845;;;;
Trevor;15:09:05;19:56:01;2430.614,4966.981,4966.981;;;;
Trevor;15:09:06;19:56:02;2429.941,4966.794,4966.794;;;;
Trevor;15:09:07;19:56:02;2429.405,4966.287,4966.287;;;;
Trevor;15:09:07;19:56:03;2428.945,4965.729,4965.729;;;;
Trevor;15:09:08;19:56:03;2428.459,4965.243,4965.243;;;;
Trevor;15:09:08;19:56:04;2428.015,4964.783,4964.783;;;;
Trevor;15:09:09;19:56:04;2427.945,4964.159,4964.159;;;;
Trevor;15:09:09;19:56:05;2428.322,4963.568,4963.568;;;;
Trevor;15:09:10;19:56:05;2428.853,4963.078,4963.078;;;;
Trevor;15:09:10;19:56:06;2429.398,4962.61,4962.61;;;;
Trevor;15:09:11;19:56:06;2429.912,4962.097,4962.097;;;;
Trevor;15:09:11;19:56:07;2430.417,4961.591,4961.591;;;;
Trevor;15:09:12;19:56:07;2430.966,4961.124,4961.124;;;;
Trevor;15:09:12;19:56:08;2431.511,4960.677,4960.677;;;;
Trevor;15:09:13;19:56:08;2431.971,4960.227,4960.227;;;;
Trevor;15:09:13;19:56:09;2432.671,4960.214,4960.214;;;;
Trevor;15:09:14;19:56:09;2433.087,4960.625,4960.625;;;;
Trevor;15:09:14;19:56:10;2433.797,4960.792,4960.792;;;;
Trevor;15:09:15;19:56:10;2434.513,4960.879,4960.879;;;;
Trevor;15:09:15;19:56:11;2435.21,4961.065,4961.065;;;;
Trevor;15:09:16;19:56:12;2435.876,4961.313,4961.313;;;;
Trevor;15:09:16;19:56:12;2436.384,4961.739,4961.739;;;;
Trevor;15:09:17;19:56:13;2436.923,4962.195,4962.195;;;;
Trevor;15:09:17;19:56:13;2437.456,4962.688,4962.688;;;;
Trevor;15:09:18;19:56:14;2437.969,4963.228,4963.228;;;;
Trevor;15:09:18;19:56:14;2438.475,4963.754,4963.754;;;;
Trevor;15:09:19;19:56:15;2438.995,4964.274,4964.274;;;;
Trevor;15:09:20;19:56:15;2439.46,4964.809,4964.809;;;;
Trevor;15:09:20;19:56:16;2439.935,4965.353,4965.353;;;;
Trevor;15:09:21;19:56:16;2440.429,4965.84,4965.84;;;;
Trevor;15:09:21;19:56:17;2440.793,4966.44,4966.44;;Arghh...;trevor;CHI2_COAA
Trevor;15:09:22;19:56:17;2441.047,4967.116,4967.116;;;;
Trevor;15:09:22;19:56:18;2441.313,4967.776,4967.776;;;;
Trevor;15:09:23;19:56:18;2441.588,4968.447,4968.447;;;;
Trevor;15:09:23;19:56:19;2441.908,4969.1,4969.1;;;;
Trevor;15:09:24;19:56:19;2442.238,4969.743,4969.743;;;;
Trevor;15:09:24;19:56:20;2442.616,4970.373,4970.373;;;;
Trevor;15:09:25;19:56:20;2443.143,4970.881,4970.881;;;;
Trevor;15:09:25;19:56:21;2443.517,4971.547,4971.547;;;;
Trevor;15:09:26;19:56:21;2443.911,4972.187,4972.187;;;;
Trevor;15:09:26;19:56:22;2444.335,4972.795,4972.795;;;;
Trevor;15:09:27;19:56:22;2444.842,4973.286,4973.286;;;;
Trevor;15:09:27;19:56:23;2445.499,4973.558,4973.558;;;;
Trevor;15:09:28;19:56:24;2446.238,4973.645,4973.645;;;;
Trevor;15:09:28;19:56:24;2446.971,4973.695,4973.695;;;;
Trevor;15:09:29;19:56:25;2447.699,4973.704,4973.704;;;;
Trevor;15:09:29;19:56:25;2448.429,4973.683,4973.683;;;;
Trevor;15:09:30;19:56:26;2449.175,4973.664,4973.664;;;;
Trevor;15:09:30;19:56:26;2449.909,4973.582,4973.582;;;;
Trevor;15:09:31;19:56:27;2450.626,4973.387,4973.387;;;;
Trevor;15:09:32;19:56:27;2451.284,4973.052,4973.052;;;;
Trevor;15:09:32;19:56:28;2451.936,4972.697,4972.697;;;;
Trevor;15:09:33;19:56:28;2452.548,4972.232,4972.232;;;;
Trevor;15:09:33;19:56:29;2453.065,4971.633,4971.633;;;;
Trevor;15:09:34;19:56:29;2453.228,4970.91,4970.91;;;;
Trevor;15:09:34;19:56:30;2452.976,4970.23,4970.23;;;;
Trevor;15:09:35;19:56:30;2452.547,4969.7,4969.7;;;;
Trevor;15:09:35;19:56:31;2452.064,4969.379,4969.379;;;;
Trevor;15:09:36;19:56:31;2451.698,4969.189,4969.189;;;;
Trevor;15:09:36;19:56:32;2451.496,4968.677,4968.677;;;;
Trevor;15:09:37;19:56:32;2451.652,4967.961,4967.961;;Here we go.;trevor;CHI2_COAA
Trevor;15:09:37;19:56:33;2451.947,4967.314,4967.314;;;;
Trevor;15:09:38;19:56:33;2452.387,4966.715,4966.715;;;;
Trevor;15:09:38;19:56:34;2452.845,4966.141,4966.141;;;;
Trevor;15:09:39;19:56:35;2453.299,4965.553,4965.553;;;;
Trevor;15:09:39;19:56:35;2453.552,4964.866,4964.866;;;;
Trevor;15:09:40;19:56:36;2453.344,4964.172,4964.172;;;;
Trevor;15:09:40;19:56:36;2452.994,4963.549,4963.549;;;;
Trevor;15:09:41;19:56:37;2452.61,4962.936,4962.936;;;;
Trevor;15:09:42;19:56:37;2452.187,4962.365,4962.365;;;;
Trevor;15:09:42;19:56:38;2451.874,4961.715,4961.715;;;;
Trevor;15:09:43;19:56:38;2451.56,4961.041,4961.041;;;;
Trevor;15:09:43;19:56:39;2451.189,4960.398,4960.398;;;;
Trevor;15:09:44;19:56:39;2450.734,4959.758,4959.758;;;;
Trevor;15:09:44;19:56:40;2450.423,4959.089,4959.089;;;;
Trevor;15:09:45;19:56:40;2450.191,4958.386,4958.386;;;;
Trevor;15:09:45;19:56:41;2450.177,4957.635,4957.635;;;;
Trevor;15:09:46;19:56:41;2450.315,4956.914,4956.914;;;;
Trevor;15:09:46;19:56:42;2450.6,4956.208,4956.208;;;;
Trevor;15:09:47;19:56:42;2451.044,4955.663,4955.663;;;;
Trevor;15:09:47;19:56:43;2451.797,4955.461,4955.461;;;;
Trevor;15:09:48;19:56:43;2452.566,4955.168,4955.168;;ot the gasoline trail to ignite it.;Cutscene;Cutscene
Trevor;15:09:48;19:56:44;2452.649,4955.108,4955.108;;;;
Trevor;15:09:49;19:56:44;2452.78,4954.952,4954.952;;;;
Trevor;15:09:49;19:56:45;2453.132,4954.229,4954.229;;;;
Trevor;15:09:50;19:56:46;2453.372,4953.466,4953.466;;;;
Trevor;15:09:50;19:56:46;2453.384,4953.371,4953.371;;;;
Trevor;15:09:51;19:56:47;2453.374,4953.306,4953.306;;;;
Trevor;15:09:51;19:56:47;2453.649,4953.09,4953.09;;;;
Trevor;15:09:52;19:56:48;2453.649,4953.09,4953.09;;;;
Trevor;15:09:53;19:56:48;2453.649,4953.09,4953.09;;;;
Trevor;15:09:53;19:56:49;2453.649,4953.09,4953.09;;Burn, you disrespectful pricks.;trevor;CHI2_CPAA
Trevor;15:09:54;19:56:49;2453.496,4953.006,4953.006;;;;
Trevor;15:09:54;19:56:50;2453.425,4952.338,4952.338;;;;
Trevor;15:09:55;19:56:50;2453.172,4951.701,4951.701;;;;
Trevor;15:09:55;19:56:51;2452.787,4951.843,4951.843;;;;
Trevor;15:09:56;19:56:51;2453.952,4952.144,4952.144;;;;
Trevor;15:09:56;19:56:52;2454.202,4952.211,4952.211;;;;
Trevor;15:09:57;19:56:52;2454.202,4952.211,4952.211;;;;
Trevor;15:09:57;19:56:53;2454.202,4952.211,4952.211;;;;
Trevor;15:09:58;19:56:53;2454.202,4952.211,4952.211;;;;
Trevor;15:09:58;19:56:54;2454.202,4952.211,4952.211;;;;
Trevor;15:09:59;19:56:54;2454.202,4952.211,4952.211;;;;
Trevor;15:09:59;19:56:55;2454.202,4952.211,4952.211;;;;
Trevor;15:10:00;19:56:55;2454.202,4952.211,4952.211;;;;
Trevor;15:10:00;19:56:56;2454.202,4952.211,4952.211;;;;
Trevor;15:10:01;19:56:57;2454.202,4952.211,4952.211;;;;
Trevor;15:10:01;19:56:57;2454.202,4952.211,4952.211;;;;
Trevor;15:10:02;19:56:58;2454.202,4952.211,4952.211;;;;
Trevor;15:10:02;19:56:58;2454.202,4952.211,4952.211;;;;
Trevor;15:10:03;19:56:59;2454.202,4952.211,4952.211;;;;
Trevor;15:10:04;19:56:59;2454.202,4952.211,4952.211;;;;
Trevor;15:10:04;19:57:00;2454.202,4952.211,4952.211;;;;
Trevor;15:10:05;19:57:00;2468.809,4953.246,4953.246;;;;
Trevor;15:10:05;19:57:01;2469.734,4952.4,4952.4;;;;
Trevor;15:10:06;19:57:01;2470.187,4951.883,4951.883;;;;
Trevor;15:10:06;19:57:02;2470.44,4951.567,4951.567;;;;
Trevor;15:10:07;19:57:02;2470.587,4951.378,4951.378;;;;
Trevor;15:10:07;19:57:03;2470.709,4951.22,4951.22;;;;
Trevor;15:10:08;19:57:03;2470.832,4951.062,4951.062;;;;
Trevor;15:10:08;19:57:04;2470.953,4950.905,4950.905;;;;
Trevor;15:10:09;19:57:04;2471.077,4950.749,4950.749;;;;
Trevor;15:10:09;19:57:05;2471.205,4950.589,4950.589;;;;
Trevor;15:10:10;19:57:05;2471.4,4950.355,4950.355;;;;
Trevor;15:10:10;19:57:06;2471.738,4949.986,4949.986;;;;
Trevor;15:10:11;19:57:06;2474.97,4946.047,4946.047;; away from the farm house.;Cutscene;Cutscene
Trevor;15:10:11;19:57:07;2474.97,4946.047,4946.047;;Arghhhh!;trevor;CHI2_CRAA
Trevor;15:10:12;19:57:07;2475.217,4945.848,4945.848;;;;
Trevor;15:10:12;19:57:08;2476.067,4945.11,4945.11;;;;
Trevor;15:10:13;19:57:09;2477.709,4943.418,4943.418;;;;
Trevor;15:10:13;19:57:09;2477.94,4943.083,4943.083;;;;
Trevor;15:10:14;19:57:10;2477.95,4943.045,4943.045;; away from the farm house.;Cutscene;Cutscene
Trevor;15:10:14;19:57:10;2478.066,4943.017,4943.017;;;;
Trevor;15:10:15;19:57:11;2478.279,4943.189,4943.189;;;;
Trevor;15:10:16;19:57:11;2478.556,4943.251,4943.251;;;;
Trevor;15:10:16;19:57:12;2478.583,4943.252,4943.252;;;;
Trevor;15:10:17;19:57:12;2479.208,4943.098,4943.098;;;;
Trevor;15:10:17;19:57:13;2479.19,4942.42,4942.42;;;;
Trevor;15:10:18;19:57:13;2478.933,4942.349,4942.349;;;;
Trevor;15:10:18;19:57:14;2478.356,4942.078,4942.078;;;;
Trevor;15:10:19;19:57:14;2478.634,4941.781,4941.781;True,OffRoad,BLAZER,0,03438789,0;;;
Trevor;15:10:19;19:57:15;2478.634,4941.78,4941.78;True,OffRoad,BLAZER,0,0;;;
Trevor;15:10:20;19:57:15;2478.653,4941.763,4941.763;True,OffRoad,BLAZER,0,2938983,1;;;
Trevor;15:10:20;19:57:16;2479.675,4941.138,4941.138;True,OffRoad,BLAZER,5,186492,1;;;
Trevor;15:10:21;19:57:16;2483.251,4939.104,4939.104;True,OffRoad,BLAZER,9,653973,0;;;
Trevor;15:10:21;19:57:17;2487.068,4935.547,4935.547;True,OffRoad,BLAZER,12,03718,1;;;
Trevor;15:10:22;19:57:17;2492.392,4930.049,4930.049;True,OffRoad,BLAZER,17,88912,1;;;
Trevor;15:10:22;19:57:18;2499.196,4922.534,4922.534;True,OffRoad,BLAZER,20,5827,1;;;
Trevor;15:10:23;19:57:18;2505.606,4913.417,4913.417;True,OffRoad,BLAZER,22,98978,1;;;
Trevor;15:10:23;19:57:19;2514.588,4904.84,4904.84;True,OffRoad,BLAZER,24,74536,1;;;
Trevor;15:10:24;19:57:20;2524.133,4895.468,4895.468;True,OffRoad,BLAZER,26,15744,1;;;
Trevor;15:10:24;19:57:20;2534.288,4886.171,4886.171;True,OffRoad,BLAZER,26,72283,1;;;
Trevor;15:10:25;19:57:21;2544.237,4876.206,4876.206;True,OffRoad,BLAZER,26,70184,1;;;
Trevor;15:10:25;19:57:21;2554.747,4866.816,4866.816;True,OffRoad,BLAZER,27,36047,1;;;
Trevor;15:10:26;19:57:22;2564.969,4856.672,4856.672;True,OffRoad,BLAZER,27,50625,0;;;
Trevor;15:10:27;19:57:22;2576.03,4847.828,4847.828;True,OffRoad,BLAZER,27,17413,1;;;
Trevor;15:10:27;19:57:23;2587.342,4838.812,4838.812;True,OffRoad,BLAZER,27,70318,1;;;
Trevor;15:10:28;19:57:23;2597.623,4828.67,4828.67;True,OffRoad,BLAZER,26,71564,0;;;
Trevor;15:10:28;19:57:24;2606.582,4819.738,4819.738;True,OffRoad,BLAZER,22,12597,0;;;
Trevor;15:10:29;19:57:24;2614.398,4811.922,4811.922;True,OffRoad,BLAZER,20,25333,0;;;
Trevor;15:10:29;19:57:25;2621.459,4804.895,4804.895;True,OffRoad,BLAZER,18,24982,0;;;
Trevor;15:10:30;19:57:25;2625.942,4797.443,4797.443;True,OffRoad,BLAZER,15,78795,0;;;
Trevor;15:10:30;19:57:26;2627.198,4789.756,4789.756;True,OffRoad,BLAZER,15,55867,1;;;
Trevor;15:10:31;19:57:26;2624.313,4782.816,4782.816;True,OffRoad,BLAZER,14,74901,1;;;
Trevor;15:10:31;19:57:27;2618.357,4777.074,4777.074;True,OffRoad,BLAZER,17,23508,1;;;
Trevor;15:10:32;19:57:27;2611.477,4770.55,4770.55;True,OffRoad,BLAZER,19,17744,1;;;
Trevor;15:10:32;19:57:28;2604.188,4763.315,4763.315;True,OffRoad,BLAZER,19,42653,0;;;
Trevor;15:10:33;19:57:28;2596.802,4755.984,4755.984;True,OffRoad,BLAZER,20,52024,1;;;
Trevor;15:10:33;19:57:29;2588.883,4748.136,4748.136;True,OffRoad,BLAZER,21,88047,1;;;
Trevor;15:10:34;19:57:29;2580.574,4739.903,4739.903;True,OffRoad,BLAZER,23,16977,1;;;
Trevor;15:10:34;19:57:30;2571.642,4731.061,4731.061;True,OffRoad,BLAZER,24,41407,1;;;
Trevor;15:10:35;19:57:30;2562.352,4721.873,4721.873;True,OffRoad,BLAZER,25,49853,1;;;
Trevor;15:10:35;19:57:31;2552.649,4712.285,4712.285;True,OffRoad,BLAZER,26,4367,1;;;
Trevor;15:10:36;19:57:32;2542.771,4702.533,4702.533;True,OffRoad,BLAZER,27,23038,1;;;
Trevor;15:10:36;19:57:32;2532.596,4692.515,4692.515;True,OffRoad,BLAZER,27,90487,1;;;
Trevor;15:10:37;19:57:33;2522.439,4682.514,4682.514;True,OffRoad,BLAZER,27,24767,1;;;
Trevor;15:10:42;19:57:38;2520.013,4680.122,4680.122;True,OffRoad,BLAZER,1,573094,1;;;
Trevor;15:10:43;19:57:39;2518.796,4678.943,4678.943;True,OffRoad,BLAZER,5,589939,1;;;
Trevor;15:10:44;19:57:39;2515.801,4676.024,4676.024;True,OffRoad,BLAZER,10,18924,1;;;
Trevor;15:10:44;19:57:40;2511.293,4671.63,4671.63;True,OffRoad,BLAZER,14,04762,1;;;
Trevor;15:10:45;19:57:40;2505.303,4665.806,4665.806;True,OffRoad,BLAZER,15,7944,0;;;
Trevor;15:10:45;19:57:41;2499.243,4659.896,4659.896;True,OffRoad,BLAZER,17,32512,1;;;
Trevor;15:10:46;19:57:41;2494.101,4651.943,4651.943;True,OffRoad,BLAZER,19,04046,1;;;
Trevor;15:10:46;19:57:42;2487.548,4645.324,4645.324;True,OffRoad,BLAZER,16,68046,0;;;
Trevor;15:10:47;19:57:42;2481.455,4639.449,4639.449;True,OffRoad,BLAZER,15,61617,1;;;
Trevor;15:10:47;19:57:43;2476.006,4633.09,4633.09;True,OffRoad,BLAZER,16,25117,0;;;
Trevor;15:10:48;19:57:43;2469.998,4628.048,4628.048;True,OffRoad,BLAZER,14,63234,0;;;
Trevor;15:10:48;19:57:44;2465.618,4622.601,4622.601;True,OffRoad,BLAZER,13,18791,1;;;
Trevor;15:10:49;19:57:44;2460.392,4617.16,4617.16;True,OffRoad,BLAZER,15,63451,1;;;
Trevor;15:10:49;19:57:45;2454.361,4611.852,4611.852;True,OffRoad,BLAZER,14,33815,0;;;
Trevor;15:10:50;19:57:45;2449.384,4607.445,4607.445;True,OffRoad,BLAZER,10,45072,0;;;
Trevor;15:10:50;19:57:46;2446.843,4603.304,4603.304;True,OffRoad,BLAZER,8,367488,0;;;
Trevor;15:10:51;19:57:46;2445.943,4599.244,4599.244;True,OffRoad,BLAZER,8,169046,0;;;
Trevor;15:10:51;19:57:47;2446.091,4595.298,4595.298;True,OffRoad,BLAZER,7,390899,0;;;
Trevor;15:10:52;19:57:47;2447.363,4592.187,4592.187;True,OffRoad,BLAZER,5,504752,0;;;
Trevor;15:10:52;19:57:48;2448.414,4590.055,4590.055;True,OffRoad,BLAZER,3,606617,0;;;
Trevor;15:10:53;19:57:49;2449.04,4588.808,4588.808;True,OffRoad,BLAZER,1,733517,0;;;
Trevor;15:10:58;19:57:54;2449.261,4588.454,4588.454;True,OffRoad,BLAZER,0,06563941,0;;;
Trevor;15:10:59;19:57:55;2449.493,4587.997,4587.997;True,OffRoad,BLAZER,2,890503,1;;;
Trevor;15:10:59;19:57:55;2450.645,4585.29,4585.29;True,OffRoad,BLAZER,8,139696,1;;;
Trevor;15:11:00;19:57:56;2451.958,4580.644,4580.644;True,OffRoad,BLAZER,9,367032,1;;;
Trevor;15:11:01;19:57:56;2454.131,4575.506,4575.506;True,OffRoad,BLAZER,11,87399,1;;;
Trevor;15:11:01;19:57:57;2456.183,4568.994,4568.994;True,OffRoad,BLAZER,14,3804,1;;;
Trevor;15:11:02;19:57:57;2459.956,4561.823,4561.823;True,OffRoad,BLAZER,16,86394,1;;;
Trevor;15:11:02;19:57:58;2464.426,4553.458,4553.458;True,OffRoad,BLAZER,19,2871,1;;;
Trevor;15:11:03;19:57:58;2468.869,4544.178,4544.178;True,OffRoad,BLAZER,19,54498,1;;;
Trevor;15:11:03;19:57:59;2472.545,4534.349,4534.349;True,OffRoad,BLAZER,21,22526,1;;;
Trevor;15:11:04;19:57:59;2475.615,4523.226,4523.226;True,OffRoad,BLAZER,22,6894,1;;;
Trevor;15:11:04;19:58:00;2477.959,4511.162,4511.162;True,OffRoad,BLAZER,24,16453,1;;;
Trevor;15:11:05;19:58:00;2480.006,4498.426,4498.426;True,OffRoad,BLAZER,25,28874,1;;;
Trevor;15:11:05;19:58:01;2481.115,4484.931,4484.931;True,OffRoad,BLAZER,26,22749,1;;;
Trevor;15:11:06;19:58:01;2481.619,4470.898,4470.898;True,OffRoad,BLAZER,27,0039,1;;;
Trevor;15:11:06;19:58:02;2482.064,4456.851,4456.851;True,OffRoad,BLAZER,27,64245,1;;;
Trevor;15:11:07;19:58:02;2482.517,4442.482,4442.482;True,OffRoad,BLAZER,27,05381,0;;;
Trevor;15:11:07;19:58:03;2481.882,4429.114,4429.114;True,OffRoad,BLAZER,24,4416,0;;;
Trevor;15:11:08;19:58:03;2479.63,4417.134,4417.134;True,OffRoad,BLAZER,22,09525,0;;;
Trevor;15:11:08;19:58:04;2477.368,4406.445,4406.445;True,OffRoad,BLAZER,19,86623,0;;;
Trevor;15:11:09;19:58:05;2475.318,4396.836,4396.836;True,OffRoad,BLAZER,17,69088,0;;;
Trevor;15:11:09;19:58:05;2473.517,4388.419,4388.419;True,OffRoad,BLAZER,15,59412,0;;;
Trevor;15:11:10;19:58:06;2471.921,4380.958,4380.958;True,OffRoad,BLAZER,13,53168,0;;;
Trevor;15:11:10;19:58:06;2470.557,4374.585,4374.585;True,OffRoad,BLAZER,11,52771,0;;;
Trevor;15:11:11;19:58:07;2469.398,4369.233,4369.233;True,OffRoad,BLAZER,9,569639,0;;;
Trevor;15:11:11;19:58:07;2467.827,4364.488,4364.488;True,OffRoad,BLAZER,10,51488,1;;;
Trevor;15:11:12;19:58:08;2464.178,4359.61,4359.61;True,OffRoad,BLAZER,12,78623,1;;;
Trevor;15:11:13;19:58:08;2461.718,4352.939,4352.939;True,OffRoad,BLAZER,14,96122,1;;;
Trevor;15:11:13;19:58:09;2459.085,4345.021,4345.021;True,OffRoad,BLAZER,17,15827,1;;;
Trevor;15:11:14;19:58:09;2456.901,4335.806,4335.806;True,OffRoad,BLAZER,18,97546,1;;;
Trevor;15:11:14;19:58:10;2453.849,4325.957,4325.957;True,OffRoad,BLAZER,19,67616,0;;;
Trevor;15:11:15;19:58:10;2451.491,4315.894,4315.894;True,OffRoad,BLAZER,20,26821,1;;;
Trevor;15:11:15;19:58:11;2449.579,4305.202,4305.202;True,OffRoad,BLAZER,21,5837,1;;;
Trevor;15:11:16;19:58:11;2446.675,4293.992,4293.992;True,OffRoad,BLAZER,22,87023,1;;;
Trevor;15:11:16;19:58:12;2444.425,4281.961,4281.961;True,OffRoad,BLAZER,24,11594,1;;;
Trevor;15:11:17;19:58:12;2443.302,4269.096,4269.096;True,OffRoad,BLAZER,25,23058,1;;;
Trevor;15:11:17;19:58:13;2443.87,4255.708,4255.708;True,OffRoad,BLAZER,26,11421,1;;;
Trevor;15:11:18;19:58:13;2445.753,4241.882,4241.882;True,OffRoad,BLAZER,26,97998,1;;;
Trevor;15:11:18;19:58:14;2447.813,4227.675,4227.675;True,OffRoad,BLAZER,27,70395,1;;;
Trevor;15:11:19;19:58:14;2450.559,4213.391,4213.391;True,OffRoad,BLAZER,26,86213,1;;;
Trevor;15:11:19;19:58:15;2455.181,4199.814,4199.814;True,OffRoad,BLAZER,27,67721,1;;;
Trevor;15:11:20;19:58:15;2460.137,4186.276,4186.276;True,OffRoad,BLAZER,27,41862,0;;;
Trevor;15:11:20;19:58:16;2465.383,4173.745,4173.745;True,OffRoad,BLAZER,24,93215,0;;;
Trevor;15:11:21;19:58:17;2471.617,4162.921,4162.921;True,OffRoad,BLAZER,22,4929,0;;;
Trevor;15:11:21;19:58:17;2478.602,4154.105,4154.105;True,OffRoad,BLAZER,20,13668,0;;;
