char;time_ingame;time_rw;pos;vehicle;subtitles_text;speaker;soundfile
Franklin;18:24:54;15:41:46;149.414,-1885.978,-1885.978;True,Utility,TOWTRUCK,9,372311,1;;;
Franklin;18:25:10;15:41:47;154.1594,-1887.878,-1887.878;True,Utility,TOWTRUCK,10,25845,1;;;
Franklin;18:25:25;15:41:47;159.1,-1890.155,-1890.155;True,Utility,TOWTRUCK,10,83574,1;;;
Franklin;18:25:41;15:41:48;164.3076,-1892.909,-1892.909;True,Utility,TOWTRUCK,11,57531,1;;;
Franklin;18:25:56;15:41:49;169.6738,-1895.945,-1895.945;True,Utility,TOWTRUCK,12,37809,0;;;
Franklin;18:26:12;15:41:49;174.8537,-1898.678,-1898.678;True,Utility,TOWTRUCK,10,11858,0;;;
Franklin;18:26:28;15:41:50;179.5961,-1900.909,-1900.909;True,Utility,TOWTRUCK,10,28746,1;;;
Franklin;18:26:43;15:41:50;184.5215,-1903.089,-1903.089;True,Utility,TOWTRUCK,9,718915,0;;;
Franklin;18:26:59;15:41:51;188.3853,-1905.094,-1905.094;True,Utility,TOWTRUCK,7,24736,0;;;
Franklin;18:27:14;15:41:51;191.1023,-1906.934,-1906.934;True,Utility,TOWTRUCK,5,861131,0;;;
Franklin;18:27:30;15:41:52;193.3541,-1908.552,-1908.552;True,Utility,TOWTRUCK,4,555464,0;;;
Franklin;18:27:45;15:41:52;194.7332,-1909.612,-1909.612;True,Utility,TOWTRUCK,2,210786,0;;;
Franklin;18:28:01;15:41:53;195.0683,-1909.775,-1909.775;True,Utility,TOWTRUCK,0,05098118,0;;;
Franklin;18:28:17;15:41:53;195.0688,-1909.776,-1909.776;True,Utility,TOWTRUCK,0,01212706,0;;;
Franklin;18:28:32;15:41:54;195.0865,-1909.792,-1909.792;True,Utility,TOWTRUCK,0,03577709,1;;;
Franklin;18:28:48;15:41:54;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,004495915,0;;;
Franklin;18:29:03;15:41:55;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:29:19;15:41:55;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:29:34;15:41:56;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:29:50;15:41:56;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:30:06;15:41:57;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:30:21;15:41:57;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:30:37;15:41:58;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:30:52;15:41:58;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:31:08;15:41:59;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:31:23;15:41:59;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:31:39;15:42:00;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:31:54;15:42:00;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:32:10;15:42:01;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:32:25;15:42:01;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:32:41;15:42:02;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:32:57;15:42:03;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:33:12;15:42:03;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:33:28;15:42:04;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:33:44;15:42:04;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:34:00;15:42:05;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:34:15;15:42:05;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:34:31;15:42:06;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:34:46;15:42:06;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:35:02;15:42:07;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:35:17;15:42:07;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:35:33;15:42:08;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:35:48;15:42:08;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:36:04;15:42:09;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:36:20;15:42:09;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:36:35;15:42:10;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:36:51;15:42:10;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:37:07;15:42:11;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:37:22;15:42:11;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:37:38;15:42:12;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:37:53;15:42:12;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:38:09;15:42:13;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:38:24;15:42:13;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:38:40;15:42:14;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:38:56;15:42:14;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:39:11;15:42:15;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:39:27;15:42:16;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:39:43;15:42:16;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:39:58;15:42:17;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:40:14;15:42:17;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:40:30;15:42:18;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:40:45;15:42:18;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:41:00;15:42:19;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:41:16;15:42:19;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:41:32;15:42:20;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:41:47;15:42:20;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:42:03;15:42:21;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:42:18;15:42:21;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:42:34;15:42:22;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:42:50;15:42:22;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:43:05;15:42:23;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:43:21;15:42:23;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:43:36;15:42:24;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:43:52;15:42:24;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:44:08;15:42:25;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:44:23;15:42:25;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:44:39;15:42:26;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:44:54;15:42:26;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:45:10;15:42:27;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:45:25;15:42:27;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:45:41;15:42:28;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:45:56;15:42:29;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:46:12;15:42:29;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:46:28;15:42:30;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:46:43;15:42:30;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:46:59;15:42:31;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:47:14;15:42:31;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:47:30;15:42:32;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:47:45;15:42:32;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:48:01;15:42:33;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:48:16;15:42:33;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:48:32;15:42:34;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:48:47;15:42:34;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:49:03;15:42:35;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:49:18;15:42:35;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:49:34;15:42:36;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:49:50;15:42:36;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:50:05;15:42:37;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:50:21;15:42:37;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:50:36;15:42:38;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:50:52;15:42:38;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:51:08;15:42:39;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:51:23;15:42:39;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:51:38;15:42:40;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:51:54;15:42:40;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:52:10;15:42:41;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:52:25;15:42:41;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:52:41;15:42:42;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:52:57;15:42:43;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:53:12;15:42:43;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:53:28;15:42:44;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:53:43;15:42:44;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:53:59;15:42:45;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:54:14;15:42:45;195.0886,-1909.791,-1909.791;True,Utility,TOWTRUCK,0,0;;;
Franklin;18:54:30;15:42:46;195.1033,-1909.807,-1909.807;True,Utility,TOWTRUCK,0,2529173,1;;;
Franklin;18:54:45;15:42:46;195.6995,-1910.261,-1910.261;True,Utility,TOWTRUCK,2,802039,1;;;
Franklin;18:55:01;15:42:47;197.0642,-1911.528,-1911.528;True,Utility,TOWTRUCK,4,730566,1;;;
Franklin;18:55:16;15:42:47;198.7324,-1913.253,-1913.253;True,Utility,TOWTRUCK,4,888882,1;;;
Franklin;18:55:32;15:42:48;200.0277,-1915.718,-1915.718;True,Utility,TOWTRUCK,6,18069,1;;;
Franklin;18:55:47;15:42:48;201.1137,-1918.377,-1918.377;True,Utility,TOWTRUCK,4,492757,0;;;
Franklin;18:56:03;15:42:49;201.3297,-1920.012,-1920.012;True,Utility,TOWTRUCK,2,235051,0;;;
Franklin;18:56:18;15:42:49;201.2815,-1920.816,-1920.816;True,Utility,TOWTRUCK,1,504025,1;;;
Franklin;18:56:34;15:42:50;200.9826,-1922.039,-1922.039;True,Utility,TOWTRUCK,3,111899,1;;;
Franklin;18:56:50;15:42:50;200.109,-1923.773,-1923.773;True,Utility,TOWTRUCK,4,57279,1;;;
Franklin;18:57:05;15:42:51;198.8161,-1926.362,-1926.362;True,Utility,TOWTRUCK,6,625959,1;;;
Franklin;18:57:21;15:42:51;196.7271,-1929.643,-1929.643;True,Utility,TOWTRUCK,8,317476,1;;;
Franklin;18:57:36;15:42:52;193.826,-1933.464,-1933.464;True,Utility,TOWTRUCK,10,19369,1;;;
Franklin;18:57:52;15:42:52;190.1459,-1937.969,-1937.969;True,Utility,TOWTRUCK,12,16996,1;;;
Franklin;18:58:08;15:42:53;185.7981,-1943.211,-1943.211;True,Utility,TOWTRUCK,13,97862,1;;;
Franklin;18:58:23;15:42:53;180.8441,-1949.071,-1949.071;True,Utility,TOWTRUCK,15,24416,1;;;
Franklin;18:58:39;15:42:54;175.7462,-1954.697,-1954.697;True,Utility,TOWTRUCK,14,08789,1;;;
Franklin;18:58:55;15:42:54;170.8419,-1960.532,-1960.532;True,Utility,TOWTRUCK,15,56436,1;;;
Franklin;18:59:10;15:42:55;166.4055,-1967.681,-1967.681;True,Utility,TOWTRUCK,16,73479,1;;;
Franklin;18:59:26;15:42:55;162.7997,-1975.448,-1975.448;True,Utility,TOWTRUCK,15,62164,0;;;
Franklin;18:59:41;15:42:56;159.4872,-1982.629,-1982.629;True,Utility,TOWTRUCK,14,36813,0;;;
Franklin;18:59:57;15:42:57;155.8898,-1988.676,-1988.676;True,Utility,TOWTRUCK,13,17447,0;;;
Franklin;19:00:13;15:42:57;152.2067,-1993.932,-1993.932;True,Utility,TOWTRUCK,11,85168,0;;;
Franklin;19:00:28;15:42:58;149.2899,-1998.623,-1998.623;True,Utility,TOWTRUCK,9,618909,0;;;
Franklin;19:00:44;15:42:58;146.7437,-2003.075,-2003.075;True,Utility,TOWTRUCK,10,33832,1;;;
Franklin;19:00:59;15:42:59;144.5024,-2008.306,-2008.306;True,Utility,TOWTRUCK,11,57819,1;;;
Franklin;19:01:14;15:42:59;142.9061,-2013.958,-2013.958;True,Utility,TOWTRUCK,10,48082,0;;;
Franklin;19:01:30;15:43:00;141.9229,-2018.54,-2018.54;True,Utility,TOWTRUCK,6,604215,0;;;
Franklin;19:01:46;15:43:00;141.407,-2021.343,-2021.343;True,Utility,TOWTRUCK,4,303698,0;;;
Franklin;19:02:01;15:43:01;141.2012,-2022.596,-2022.596;True,Utility,TOWTRUCK,0,1521813,-1;;;
Franklin;19:02:17;15:43:01;141.239,-2022.581,-2022.581;True,Utility,TOWTRUCK,0,07840959,0;;;
Franklin;19:02:33;15:43:02;141.2275,-2022.58,-2022.58;True,Utility,TOWTRUCK,0,003643578,0;;;
Franklin;19:02:48;15:43:02;141.2275,-2022.58,-2022.58;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:03:04;15:43:03;141.2275,-2022.58,-2022.58;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:03:19;15:43:03;141.2275,-2022.58,-2022.58;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:03:35;15:43:04;141.2275,-2022.58,-2022.58;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:03:51;15:43:04;141.2275,-2022.58,-2022.58;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:04:07;15:43:05;141.2275,-2022.58,-2022.58;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:04:22;15:43:05;141.2275,-2022.58,-2022.58;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:04:38;15:43:06;141.2275,-2022.58,-2022.58;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:04:53;15:43:06;141.2275,-2022.58,-2022.58;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:05:09;15:43:07;141.2275,-2022.58,-2022.58;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:05:25;15:43:07;141.2275,-2022.58,-2022.58;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:05:40;15:43:08;141.2275,-2022.58,-2022.58;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:05:56;15:43:08;141.2504,-2022.489,-2022.489;True,Utility,TOWTRUCK,0,7147192,-1;;;
Franklin;19:06:11;15:43:09;141.4286,-2021.689,-2021.689;True,Utility,TOWTRUCK,2,025325,0;;;
Franklin;19:06:27;15:43:10;141.5033,-2021.298,-2021.298;True,Utility,TOWTRUCK,0,03968865,1;;;
Franklin;19:06:43;15:43:10;141.5018,-2021.301,-2021.301;True,Utility,TOWTRUCK,0,004119655,0;;;
Franklin;19:06:58;15:43:11;141.5018,-2021.301,-2021.301;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:07:14;15:43:11;141.5018,-2021.301,-2021.301;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:07:29;15:43:12;141.5018,-2021.301,-2021.301;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:07:45;15:43:12;141.5018,-2021.301,-2021.301;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:08:00;15:43:13;141.5018,-2021.301,-2021.301;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:08:16;15:43:13;141.5018,-2021.301,-2021.301;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:08:32;15:43:14;141.5018,-2021.301,-2021.301;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:08:47;15:43:14;141.5018,-2021.301,-2021.301;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:09:03;15:43:15;141.5018,-2021.301,-2021.301;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:09:18;15:43:15;141.4988,-2021.314,-2021.314;True,Utility,TOWTRUCK,0,1924859,1;;;
Franklin;19:09:34;15:43:16;141.353,-2022.023,-2022.023;True,Utility,TOWTRUCK,2,728451,1;;;
Franklin;19:09:50;15:43:16;141.0104,-2023.819,-2023.819;True,Utility,TOWTRUCK,4,523329,1;;;
Franklin;19:10:06;15:43:17;140.367,-2026.613,-2026.613;True,Utility,TOWTRUCK,6,255746,1;;;
Franklin;19:10:21;15:43:17;139.6632,-2030.193,-2030.193;True,Utility,TOWTRUCK,7,648396,1;;;
Franklin;19:10:37;15:43:18;139.2496,-2034.553,-2034.553;True,Utility,TOWTRUCK,8,580514,0;;;
Franklin;19:10:52;15:43:18;139.3775,-2038.43,-2038.43;True,Utility,TOWTRUCK,6,513652,0;;;
Franklin;19:11:08;15:43:19;140.546,-2041.348,-2041.348;True,Utility,TOWTRUCK,6,537182,1;;;
Franklin;19:11:23;15:43:19;142.0888,-2044.707,-2044.707;True,Utility,TOWTRUCK,7,658241,1;;;
Franklin;19:11:39;15:43:20;144.6729,-2047.63,-2047.63;True,Utility,TOWTRUCK,6,762347,0;;;
Franklin;19:11:55;15:43:20;147.3425,-2048.561,-2048.561;True,Utility,TOWTRUCK,4,96258,1;;;
Franklin;19:12:10;15:43:21;150.3297,-2048.434,-2048.434;True,Utility,TOWTRUCK,6,547306,1;;;
Franklin;19:12:26;15:43:21;153.7452,-2047.496,-2047.496;True,Utility,TOWTRUCK,7,219941,1;;;
Franklin;19:12:42;15:43:22;157.6548,-2045.75,-2045.75;True,Utility,TOWTRUCK,8,807067,1;;;
Franklin;19:12:57;15:43:23;161.5896,-2042.974,-2042.974;True,Utility,TOWTRUCK,9,659916,1;;;
Franklin;19:13:13;15:43:23;164.7964,-2038.725,-2038.725;True,Utility,TOWTRUCK,10,90049,1;;;
Franklin;19:13:28;15:43:24;166.9337,-2033.372,-2033.372;True,Utility,TOWTRUCK,11,31195,0;;;
Franklin;19:13:44;15:43:24;167.1739,-2028.021,-2028.021;True,Utility,TOWTRUCK,9,834177,1;;;
Franklin;19:14:00;15:43:25;166.5438,-2022.918,-2022.918;True,Utility,TOWTRUCK,9,224093,0;;;
Franklin;19:14:15;15:43:25;166.2649,-2018.304,-2018.304;True,Utility,TOWTRUCK,8,999731,1;;;
Franklin;19:14:31;15:43:26;167.746,-2013.657,-2013.657;True,Utility,TOWTRUCK,9,831471,1;;;
Franklin;19:14:47;15:43:26;170.2986,-2009.153,-2009.153;True,Utility,TOWTRUCK,10,12277,1;;;
Franklin;19:15:02;15:43:27;173.5655,-2004.885,-2004.885;True,Utility,TOWTRUCK,10,82359,1;;;
Franklin;19:15:18;15:43:27;177.2916,-2000.365,-2000.365;True,Utility,TOWTRUCK,11,68552,1;;;
Franklin;19:15:33;15:43:28;181.3862,-1995.563,-1995.563;True,Utility,TOWTRUCK,12,76623,1;;;
Franklin;19:15:49;15:43:28;185.7775,-1990.454,-1990.454;True,Utility,TOWTRUCK,13,44298,1;;;
Franklin;19:16:04;15:43:29;190.4835,-1985.06,-1985.06;True,Utility,TOWTRUCK,14,13664,1;;;
Franklin;19:16:20;15:43:29;195.3917,-1979.509,-1979.509;True,Utility,TOWTRUCK,14,59348,1;;;
Franklin;19:16:35;15:43:30;200.5783,-1973.799,-1973.799;True,Utility,TOWTRUCK,15,15745,1;;;
Franklin;19:16:51;15:43:30;205.6752,-1967.595,-1967.595;True,Utility,TOWTRUCK,15,48314,1;;;
Franklin;19:17:07;15:43:31;210.7566,-1961.198,-1961.198;True,Utility,TOWTRUCK,15,7415,1;;;
Franklin;19:17:22;15:43:31;216.1868,-1954.988,-1954.988;True,Utility,TOWTRUCK,16,0685,1;;;
Franklin;19:17:38;15:43:32;221.7426,-1948.689,-1948.689;True,Utility,TOWTRUCK,16,19051,1;;;
Franklin;19:17:53;15:43:32;226.6621,-1942.509,-1942.509;True,Utility,TOWTRUCK,14,03233,0;;;
Franklin;19:18:09;15:43:33;230.4999,-1937.222,-1937.222;True,Utility,TOWTRUCK,11,38009,0;;;
Franklin;19:18:24;15:43:33;233.5348,-1933.024,-1933.024;True,Utility,TOWTRUCK,8,793167,0;;;
Franklin;19:18:40;15:43:34;236.5632,-1929.571,-1929.571;True,Utility,TOWTRUCK,8,438293,0;;;
Franklin;19:18:56;15:43:34;239.0902,-1926.808,-1926.808;True,Utility,TOWTRUCK,6,148662,0;;;
Franklin;19:19:11;15:43:35;240.8678,-1924.774,-1924.774;True,Utility,TOWTRUCK,4,946831,1;;;
Franklin;19:19:27;15:43:36;242.1351,-1923.24,-1923.24;True,Utility,TOWTRUCK,2,53642,0;;;
Franklin;19:19:42;15:43:36;242.5138,-1922.694,-1922.694;True,Utility,TOWTRUCK,0,596541,1;;;
Franklin;19:19:58;15:43:37;242.9464,-1922.127,-1922.127;True,Utility,TOWTRUCK,2,470596,1;;;
Franklin;19:20:03;15:43:37;243.1774,-1921.859,-1921.859;True,Utility,TOWTRUCK,1,650768,0;;;
Franklin;19:20:06;15:43:38;243.265,-1921.748,-1921.748;True,Utility,TOWTRUCK,1,108209,0;;;
Franklin;19:20:09;15:43:38;243.3164,-1921.678,-1921.678;True,Utility,TOWTRUCK,0,5705632,0;;;
Franklin;19:20:12;15:43:39;243.3325,-1921.651,-1921.651;True,Utility,TOWTRUCK,0,07018135,0;;;
Franklin;19:20:14;15:43:39;243.3311,-1921.651,-1921.651;True,Utility,TOWTRUCK,0,05600346,0;;;
Franklin;19:20:15;15:43:40;243.3289,-1921.651,-1921.651;True,Utility,TOWTRUCK,0,06249679,0;;;
Franklin;19:20:16;15:43:40;243.3266,-1921.651,-1921.651;True,Utility,TOWTRUCK,0,05874759,0;;;
Franklin;19:20:17;15:43:41;243.3245,-1921.651,-1921.651;True,Utility,TOWTRUCK,0,04893699,0;;;
Franklin;19:20:18;15:43:41;243.323,-1921.651,-1921.651;True,Utility,TOWTRUCK,0,03773746,0;;;
Franklin;19:20:19;15:43:42;243.322,-1921.651,-1921.651;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:20:21;15:43:42;243.322,-1921.651,-1921.651;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:20:22;15:43:43;243.322,-1921.651,-1921.651;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:20:23;15:43:43;243.322,-1921.651,-1921.651;True,Utility,TOWTRUCK,0,0;;;
Franklin;19:20:24;15:43:45;243.322,-1921.651,-1921.651;True,Utility,TOWTRUCK,0,0;;;
Franklin;14:33:09;15:43:46;401.6491,-1633.31,-1633.31;True,Utility,TOWTRUCK,0,01158396,0;;;
Franklin;14:33:25;15:43:47;401.6475,-1633.309,-1633.309;True,Utility,TOWTRUCK,0,0;;;
Franklin;14:33:40;15:43:47;401.6475,-1633.309,-1633.309;True,Utility,TOWTRUCK,0,0;;;
Franklin;14:33:56;15:43:48;401.7253,-1633.37,-1633.37;True,Utility,TOWTRUCK,0,8059078,1;;;
Franklin;14:34:12;15:43:48;402.5881,-1634.129,-1634.129;True,Utility,TOWTRUCK,3,482616,1;;;
Franklin;14:34:27;15:43:49;404.2917,-1635.916,-1635.916;True,Utility,TOWTRUCK,5,871898,1;;;
Franklin;14:34:43;15:43:49;406.6203,-1638.704,-1638.704;True,Utility,TOWTRUCK,8,234116,1;;;
Franklin;14:34:58;15:43:50;409.1259,-1641.889,-1641.889;True,Utility,TOWTRUCK,6,702012,0;;;
Franklin;14:35:14;15:43:51;410.7511,-1644.225,-1644.225;True,Utility,TOWTRUCK,4,256677,0;;;
Franklin;14:35:30;15:43:51;411.8666,-1645.948,-1645.948;True,Utility,TOWTRUCK,4,684671,1;;;
Franklin;14:35:45;15:43:52;413.5703,-1648.549,-1648.549;True,Utility,TOWTRUCK,7,161418,1;Vehicle twenty-nine, come in, this is dispatch. We got an abandoned car on San Andreas Avenue.;TOWDISPATCH;TOW_EIAA
Franklin;14:36:01;15:43:52;414.545,-1650.274,-1650.274;True,Utility,TOWTRUCK,0,2070485,0;;;
Franklin;14:36:16;15:43:53;414.794,-1650.531,-1650.531;True,Utility,TOWTRUCK,1,843223,1;;;
Franklin;14:36:32;15:43:53;415.7166,-1652,-1652;True,Utility,TOWTRUCK,4,653973,1;;;
Franklin;14:36:48;15:43:54;417.0618,-1654.705,-1654.705;True,Utility,TOWTRUCK,6,855417,1;;;
