char;time_ingame;time_rw;pos;vehicle;subtitles_text;speaker;soundfile
Franklin;18:44:09;15:01:31;-318.6293,6050.388,6050.388;True,SportsClassics,JB700,22,71967,0;;;
Franklin;18:44:09;15:01:32;-310.7038,6057.135,6057.135;True,SportsClassics,JB700,17,56432,0;;;
Franklin;18:44:10;15:01:32;-303.8751,6062.577,6062.577;True,SportsClassics,JB700,16,34351,0;;;
Franklin;18:44:10;15:01:33;-297.8339,6068.757,6068.757;True,SportsClassics,JB700,17,69522,1;;;
Franklin;18:44:11;15:01:33;-291.1909,6075.95,6075.95;True,SportsClassics,JB700,20,11352,1;;;
Franklin;18:44:11;15:01:34;-283.7281,6084.061,6084.061;True,SportsClassics,JB700,20,69511,0;;;
Franklin;18:44:12;15:01:34;-276.7636,6091.633,6091.633;True,SportsClassics,JB700,18,88133,0;;;
Franklin;18:44:13;15:01:35;-270.4114,6098.56,6098.56;True,SportsClassics,JB700,18,27703,1;It's you or them rides, Frank!;LAMAR;CST7_BBAA
Franklin;18:44:13;15:01:35;-263.5441,6106.043,6106.043;True,SportsClassics,JB700,20,72513,1;;;
Franklin;18:44:14;15:01:36;-256.2529,6113.803,6113.803;True,SportsClassics,JB700,19,28981,0;;;
Franklin;18:44:14;15:01:37;-248.6986,6119.965,6119.965;True,SportsClassics,JB700,19,09757,1;;;
Franklin;18:44:15;15:01:37;-241.1555,6127.493,6127.493;True,SportsClassics,JB700,21,2899,1;This button's new...;FRANKLIN;CST7_AKAA
Franklin;18:44:15;15:01:38;-234.204,6136.455,6136.455;True,SportsClassics,JB700,20,60957,0;;;
Franklin;18:44:16;15:01:38;-227.0975,6143.946,6143.946;True,SportsClassics,JB700,18,65967,0;;;
Franklin;18:44:16;15:01:39;-220.1614,6150.837,6150.837;True,SportsClassics,JB700,19,47412,1;;;
Franklin;18:44:17;15:01:39;-211.7338,6157.62,6157.62;True,SportsClassics,JB700,21,73681,1;Pull it over!;CSTFCop1;CST7_AFAA
Franklin;18:44:17;15:01:40;-203.3464,6165.005,6165.005;True,SportsClassics,JB700,20,74696,0;;;
Franklin;18:44:18;15:01:40;-196.2343,6172.267,6172.267;True,SportsClassics,JB700,18,37861,0;;;
Franklin;18:44:18;15:01:41;-187.2115,6177.106,6177.106;True,SportsClassics,JB700,20,3872,1;;;
Franklin;18:44:19;15:01:41;-177.5009,6181.155,6181.155;True,SportsClassics,JB700,18,77728,0;;;
Franklin;18:44:19;15:01:42;-171.5862,6187.711,6187.711;True,SportsClassics,JB700,15,66027,0;;;
Franklin;18:44:20;15:01:42;-167.5619,6194.563,6194.563;True,SportsClassics,JB700,16,29201,1;;;
Franklin;18:44:20;15:01:43;-163.0193,6202.841,6202.841;True,SportsClassics,JB700,18,74743,0;;;
Franklin;18:44:21;15:01:43;-158.6373,6211.061,6211.061;True,SportsClassics,JB700,16,65915,0;Stop shootin' us, you clown!;LAMAR;CST7_EGAA
Franklin;18:44:21;15:01:44;-152.7944,6216.215,6216.215;True,SportsClassics,JB700,13,69059,0;;;
Franklin;18:44:22;15:01:44;-147.7074,6219.841,6219.841;True,SportsClassics,JB700,10,67105,1;;;
Franklin;18:44:22;15:01:45;-144.3103,6225.069,6225.069;True,SportsClassics,JB700,12,98178,1;;;
Franklin;18:44:23;15:01:45;-139.782,6231.104,6231.104;True,SportsClassics,JB700,16,0004,1;Man, the fucking one time! Shit!;LAMAR;CST7_BBAA
Franklin;18:44:24;15:01:46;-133.9755,6238.117,6238.117;True,SportsClassics,JB700,18,56831,1;;;
Franklin;18:44:24;15:01:46;-127.072,6245.757,6245.757;True,SportsClassics,JB700,21,12676,1;;;
Franklin;18:44:25;15:01:47;-118.0623,6253.075,6253.075;True,SportsClassics,JB700,22,28527,0;;;
Franklin;18:44:25;15:01:48;-110.5781,6261.005,6261.005;True,SportsClassics,JB700,19,79677,0;;;
Franklin;18:44:26;15:01:48;-102.8969,6268.608,6268.608;True,SportsClassics,JB700,21,66589,1;;;
Franklin;18:44:26;15:01:49;-94.99483,6276.576,6276.576;True,SportsClassics,JB700,20,62579,1;;;
Franklin;18:44:27;15:01:49;-87.41527,6284.897,6284.897;True,SportsClassics,JB700,22,79406,1;;;
Franklin;18:44:27;15:01:50;-79.28901,6294.232,6294.232;True,SportsClassics,JB700,24,39502,1;;;
Franklin;18:44:28;15:01:50;-69.45645,6302.36,6302.36;True,SportsClassics,JB700,24,40775,0;;;
Franklin;18:44:28;15:01:51;-60.17169,6309.976,6309.976;True,SportsClassics,JB700,22,32098,0;;;
Franklin;18:44:29;15:01:51;-52.48563,6318.131,6318.131;True,SportsClassics,JB700,20,41674,0;;;
Franklin;18:44:29;15:01:52;-45.26865,6325.295,6325.295;True,SportsClassics,JB700,18,50003,0;;;
Franklin;18:44:30;15:01:52;-38.42689,6331.351,6331.351;True,SportsClassics,JB700,16,70273,0;;;
Franklin;18:44:30;15:01:53;-32.2016,6336.821,6336.821;True,SportsClassics,JB700,14,92115,0;;;
Franklin;18:44:31;15:01:53;-26.48984,6341.838,6341.838;True,SportsClassics,JB700,15,55856,1;;;
Franklin;18:44:31;15:01:54;-19.94052,6347.593,6347.593;True,SportsClassics,JB700,18,03386,1;;;
Franklin;18:44:32;15:01:54;-13.02074,6354.816,6354.816;True,SportsClassics,JB700,20,31441,1;;;
Franklin;18:44:32;15:01:55;-5.580739,6362.664,6362.664;True,SportsClassics,JB700,19,84863,0;;;
Franklin;18:44:33;15:01:55;1.438204,6370.061,6370.061;True,SportsClassics,JB700,20,27422,1;;;
Franklin;18:44:33;15:01:56;9.059447,6377.974,6377.974;True,SportsClassics,JB700,20,85189,1;;;
Franklin;18:44:34;15:01:56;16.72405,6385.333,6385.333;True,SportsClassics,JB700,19,60858,0;;;
Franklin;18:44:34;15:01:57;23.61736,6392.177,6392.177;True,SportsClassics,JB700,18,18522,1;;;
Franklin;18:44:35;15:01:57;31.18023,6398.74,6398.74;True,SportsClassics,JB700,20,57713,1;;;
Franklin;18:44:36;15:01:58;38.81252,6406.259,6406.259;True,SportsClassics,JB700,19,96365,0,01688427;Get 'em off us!;LAMAR;CST7_EBAA
Franklin;18:44:36;15:01:58;45.61732,6413.948,6413.948;True,SportsClassics,JB700,19,86773,0,06535339;;;
Franklin;18:44:37;15:01:59;52.45702,6421.663,6421.663;True,SportsClassics,JB700,19,83997,0,07989216;;;
Franklin;18:44:37;15:01:59;59.4262,6429.12,6429.12;True,SportsClassics,JB700,19,83003,0,08580875;;;
Franklin;18:44:38;15:02:00;66.96045,6436.935,6436.935;True,SportsClassics,JB700,21,60825,1;;;
Franklin;18:44:38;15:02:01;74.8008,6445.662,6445.662;True,SportsClassics,JB700,23,68369,1;;;
Franklin;18:44:39;15:02:01;83.01228,6455.232,6455.232;True,SportsClassics,JB700,24,92487,1;;;
Franklin;18:44:39;15:02:02;93.03381,6463.202,6463.202;True,SportsClassics,JB700,24,27472,1;;;
Franklin;18:44:40;15:02:02;103.0267,6471.693,6471.693;True,SportsClassics,JB700,25,65137,1;;;
Franklin;18:44:40;15:02:03;113.5618,6480.826,6480.826;True,SportsClassics,JB700,27,13643,1;;;
Franklin;18:44:41;15:02:03;124.3506,6490.698,6490.698;True,SportsClassics,JB700,28,06994,0;;;
Franklin;18:44:41;15:02:04;134.7058,6500.191,6500.191;True,SportsClassics,JB700,26,08612,0;;;
Franklin;18:44:42;15:02:04;144.8297,6508.618,6508.618;True,SportsClassics,JB700,24,02967,0;;;
Franklin;18:44:42;15:02:05;154.1777,6516.46,6516.46;True,SportsClassics,JB700,21,95448,0;;;
Franklin;18:44:43;15:02:05;162.0856,6524.249,6524.249;True,SportsClassics,JB700,21,72558,1;;;
Franklin;18:44:43;15:02:06;171.4537,6531.331,6531.331;True,SportsClassics,JB700,23,60163,1;;;
Franklin;18:44:44;15:02:06;182.6143,6537.569,6537.569;True,SportsClassics,JB700,24,88394,1;We just a shipping outfit.;FRANKLIN;CST7_ARAA
Franklin;18:44:44;15:02:07;194.4627,6542.994,6542.994;True,SportsClassics,JB700,24,49063,1;;;
Franklin;18:44:45;15:02:07;206.7418,6547.762,6547.762;True,SportsClassics,JB700,25,85602,1;;;
Franklin;18:44:45;15:02:08;220.1366,6551.471,6551.471;True,SportsClassics,JB700,27,39088,1;;;
Franklin;18:44:46;15:02:08;234.4268,6554.729,6554.729;True,SportsClassics,JB700,28,93491,1;;;
Franklin;18:44:46;15:02:09;247.2632,6557.708,6557.708;True,SportsClassics,JB700,21,55397,0;;;
Franklin;18:44:47;15:02:09;257.5287,6560.313,6560.313;True,SportsClassics,JB700,19,97466,0,01173019;;;
Franklin;18:44:48;15:02:10;267.6866,6562.467,6562.467;True,SportsClassics,JB700,19,94216,0,02890383;;;
Franklin;18:44:48;15:02:10;278.0066,6564.015,6564.015;True,SportsClassics,JB700,19,69983,0;;;
Franklin;18:44:49;15:02:11;288.1098,6565.181,6565.181;True,SportsClassics,JB700,19,76821,1;Come on, boss. Get them off us!;LAMAR;CST7_EBAA
Franklin;18:44:49;15:02:12;298.9614,6565.705,6565.705;True,SportsClassics,JB700,22,14,1;;;
Franklin;18:44:50;15:02:12;311.1264,6566.107,6566.107;True,SportsClassics,JB700,24,63123,1;;;
Franklin;18:44:50;15:02:13;323.9604,6566.578,6566.578;True,SportsClassics,JB700,24,48102,0;;;
Franklin;18:44:51;15:02:13;336.3857,6565.869,6565.869;True,SportsClassics,JB700,22,60126,0;;;
Franklin;18:44:51;15:02:14;347.5838,6566.046,6566.046;True,SportsClassics,JB700,20,8061,0;;;
Franklin;18:44:52;15:02:14;358.9368,6566.77,6566.77;True,SportsClassics,JB700,23,00068,1;;;
Franklin;18:44:52;15:02:15;371.372,6566.486,6566.486;True,SportsClassics,JB700,24,6487,0;;;
Franklin;18:44:53;15:02:15;383.6502,6565.674,6565.674;True,SportsClassics,JB700,22,83658,0;;;
Franklin;18:44:53;15:02:16;394.958,6564.927,6564.927;True,SportsClassics,JB700,21,06769,0;;;
Franklin;18:44:54;15:02:16;405.5592,6564.228,6564.228;True,SportsClassics,JB700,19,27784,0;;;
Franklin;18:44:54;15:02:17;415.8282,6563.549,6563.549;True,SportsClassics,JB700,20,88215,1;;;
Franklin;18:44:55;15:02:17;427.4403,6562.783,6562.783;True,SportsClassics,JB700,23,58128,1;;;
Franklin;18:44:55;15:02:18;440.2662,6561.938,6561.938;True,SportsClassics,JB700,25,11512,0;;;
Franklin;18:44:56;15:02:18;453.0909,6561.098,6561.098;True,SportsClassics,JB700,25,08775,1;;;
Franklin;18:44:56;15:02:19;466.6101,6560.214,6560.214;True,SportsClassics,JB700,26,6373,1;;;
Franklin;18:44:57;15:02:19;480.2737,6559.063,6559.063;True,SportsClassics,JB700,24,00449,0;;;
Franklin;18:44:57;15:02:20;491.176,6556.638,6556.638;True,SportsClassics,JB700,19,99215,0;;;
Franklin;18:44:58;15:02:20;501.2846,6553.377,6553.377;True,SportsClassics,JB700,19,82001,0,0952456;;;
Franklin;18:44:58;15:02:21;511.1374,6550.441,6550.441;True,SportsClassics,JB700,19,75362,0,1340991;More cops coming, homie!;LAMAR;CST7_EAAA
Franklin;18:44:59;15:02:21;520.982,6547.634,6547.634;True,SportsClassics,JB700,18,78771,1;;;
Franklin;18:45:00;15:02:22;530.8107,6544.667,6544.667;True,SportsClassics,JB700,25,27419,1;;;
Franklin;18:45:00;15:02:23;544.6837,6543.04,6543.04;True,SportsClassics,JB700,27,2867,1;;;
Franklin;18:45:01;15:02:23;559.1459,6542.799,6542.799;True,SportsClassics,JB700,28,60402,1;Man, protect them motherfucking vehicles.;LAMAR;CST7_BBAA
Franklin;18:45:01;15:02:24;574.0145,6541.99,6541.99;True,SportsClassics,JB700,27,97817,1;;;
Franklin;18:45:02;15:02:24;588.478,6538.902,6538.902;True,SportsClassics,JB700,29,06048,1;;;
Franklin;18:45:02;15:02:25;602.5134,6532.83,6532.83;True,SportsClassics,JB700,30,17445,1;;;
Franklin;18:45:03;15:02:25;617.54,6526.992,6526.992;True,SportsClassics,JB700,31,23537,1;;;
Franklin;18:45:03;15:02:26;633.825,6523.936,6523.936;True,SportsClassics,JB700,31,24721,0;Stop right now!;CSTFCop1;CST7_AFAA
Franklin;18:45:04;15:02:26;649.5748,6522.213,6522.213;True,SportsClassics,JB700,29,18503,0;;;
Franklin;18:45:04;15:02:27;664.1508,6519.502,6519.502;True,SportsClassics,JB700,27,09673,0;;;
Franklin;18:45:05;15:02:27;676.8099,6517.133,6517.133;True,SportsClassics,JB700,21,94408,0;;;
Franklin;18:45:05;15:02:28;686.7451,6514.747,6514.747;True,SportsClassics,JB700,17,92054,0;;;
Franklin;18:45:06;15:02:28;693.9636,6512.164,6512.164;True,SportsClassics,JB700,11,72676,0;Back off!;FRANKLIN;CST7_ARAA
Franklin;18:45:06;15:02:29;700.0562,6509.934,6509.934;True,SportsClassics,JB700,14,16091,0,9880759;;;
Franklin;18:45:07;15:02:29;707.1864,6507.962,6507.962;True,SportsClassics,JB700,13,48413,0;;;
Franklin;18:45:07;15:02:30;714.2509,6506.402,6506.402;True,SportsClassics,JB700,14,97578,1;;;
Franklin;18:45:08;15:02:30;722.6061,6504.598,6504.598;True,SportsClassics,JB700,17,55802,1;;;
Franklin;18:45:08;15:02:31;732.3644,6502.479,6502.479;True,SportsClassics,JB700,20,20954,1;;;
Franklin;18:45:09;15:02:31;743.4707,6500.06,6500.06;True,SportsClassics,JB700,22,67155,1;;;
Franklin;18:45:09;15:02:32;755.4992,6497.817,6497.817;True,SportsClassics,JB700,24,65612,1;Get rid of these cops quick, Frank. We're approaching the drop.;TREVOR;CST7_EJAA
Franklin;18:45:10;15:02:32;768.2598,6495.437,6495.437;True,SportsClassics,JB700,23,90753,0;;;
Franklin;18:45:11;15:02:33;779.8608,6492.019,6492.019;True,SportsClassics,JB700,22,14721,0;;;
Franklin;18:45:11;15:02:33;790.6941,6489.568,6489.568;True,SportsClassics,JB700,20,36309,0;;;
Franklin;18:45:12;15:02:34;800.6437,6489.146,6489.146;True,SportsClassics,JB700,17,27558,0;;;
Franklin;18:45:12;15:02:35;808.7667,6489.672,6489.672;True,SportsClassics,JB700,15,38917,1;;;
Franklin;18:45:13;15:02:35;817.4781,6489.444,6489.444;True,SportsClassics,JB700,17,96065,1;;;
Franklin;18:45:13;15:02:36;827.3913,6488.506,6488.506;True,SportsClassics,JB700,20,49662,1;;;
Franklin;18:45:14;15:02:36;838.6721,6487.369,6487.369;True,SportsClassics,JB700,22,8468,1;;;
Franklin;18:45:14;15:02:37;850.6737,6486.53,6486.53;True,SportsClassics,JB700,21,12533,0;;;
Franklin;18:45:15;15:02:37;861.299,6486.231,6486.231;True,SportsClassics,JB700,19,95679,0,02072811;;;
Franklin;18:45:15;15:02:38;871.7962,6485.838,6485.838;True,SportsClassics,JB700,19,91154,0,04384708;Fuck, nigga! We can't lose these rides!;LAMAR;CST7_BBAA
Franklin;18:45:16;15:02:38;882.1088,6485.361,6485.361;True,SportsClassics,JB700,19,894,0,05278873;;;
Franklin;18:45:16;15:02:39;892.7722,6485.251,6485.251;True,SportsClassics,JB700,21,36824,1;;;
Franklin;18:45:17;15:02:39;904.4763,6486.135,6486.135;True,SportsClassics,JB700,25,87486,0;;;
Franklin;18:45:17;15:02:40;917.9355,6486.007,6486.007;True,SportsClassics,JB700,25,87033,1;;;
Franklin;18:45:18;15:02:40;930.1312,6485.315,6485.315;True,SportsClassics,JB700,21,09175,0;;;
Franklin;18:45:18;15:02:41;940.6967,6484.145,6484.145;True,SportsClassics,JB700,19,91033,0,04359436;;;
Franklin;18:45:19;15:02:41;950.9496,6483.157,6483.157;True,SportsClassics,JB700,19,82799,0,08557701;;;
Franklin;18:45:19;15:02:42;961.2453,6482.539,6482.539;True,SportsClassics,JB700,19,79944,0,1005058;;;
Franklin;18:45:20;15:02:42;971.2631,6482.211,6482.211;True,SportsClassics,JB700,19,42225,1;;;
Franklin;18:45:20;15:02:43;981.9564,6482.837,6482.837;True,SportsClassics,JB700,21,57048,1;;;
Franklin;18:45:21;15:02:43;992.5651,6482.957,6482.957;True,SportsClassics,JB700,20,08192,1;;;
Franklin;18:45:21;15:02:44;1003.618,6483.168,6483.168;True,SportsClassics,JB700,22,44805,1;;;
Franklin;18:45:22;15:02:44;1016.144,6483.356,6483.356;True,SportsClassics,JB700,24,97602,1;;;
Franklin;18:45:23;15:02:45;1029.846,6482.436,6482.436;True,SportsClassics,JB700,27,03755,0;;;
Franklin;18:45:23;15:02:46;1043.576,6482.02,6482.02;True,SportsClassics,JB700,26,56254,1;One time! That's what the kids say, ain't it?;TREVOR;CST7_ECAA
Franklin;18:45:24;15:02:46;1057.839,6481.268,6481.268;True,SportsClassics,JB700,27,82394,1;;;
Franklin;18:45:24;15:02:47;1072.65,6481.843,6481.843;True,SportsClassics,JB700,29,17565,1;;;
Franklin;18:45:25;15:02:47;1088.238,6481.011,6481.011;True,SportsClassics,JB700,30,49745,1;;;
Franklin;18:45:25;15:02:48;1104.657,6481.269,6481.269;True,SportsClassics,JB700,31,73981,1;;;
Franklin;18:45:26;15:02:48;1121.71,6481.028,6481.028;True,SportsClassics,JB700,32,74239,1;;;
Franklin;18:45:26;15:02:49;1139.143,6480.473,6480.473;True,SportsClassics,JB700,33,6996,1;;;
Franklin;18:45:27;15:02:49;1156.989,6481.073,6481.073;True,SportsClassics,JB700,34,47665,1;;;
Franklin;18:45:27;15:02:50;1175.407,6481.793,6481.793;True,SportsClassics,JB700,34,04804,0;;;
Franklin;18:45:28;15:02:50;1193.3,6481.96,6481.96;True,SportsClassics,JB700,34,61363,1;Stop the truck!;CSTFCop1;CST7_AFAA
Franklin;18:45:28;15:02:51;1211.462,6482.604,6482.604;True,SportsClassics,JB700,35,48312,1;;;
Franklin;18:45:29;15:02:51;1229.352,6482.353,6482.353;True,SportsClassics,JB700,33,27789,0;;;
Franklin;18:45:29;15:02:52;1245.857,6484.325,6484.325;True,SportsClassics,JB700,30,87913,0;;;
Franklin;18:45:30;15:02:52;1261.103,6486.397,6486.397;True,SportsClassics,JB700,26,70889,0;;;
Franklin;18:45:30;15:02:53;1273.915,6487.161,6487.161;True,SportsClassics,JB700,23,56621,0;;;
Franklin;18:45:31;15:02:53;1285.913,6486.58,6486.58;True,SportsClassics,JB700,21,66398,0;;;
Franklin;18:45:31;15:02:54;1297.085,6486.342,6486.342;True,SportsClassics,JB700,21,10079,0;Nah, homie!;FRANKLIN;CST7_ARAA
Franklin;18:45:32;15:02:54;1307.456,6487.532,6487.532;True,SportsClassics,JB700,19,16747,0;;;
Franklin;18:45:32;15:02:55;1317.36,6488.116,6488.116;True,SportsClassics,JB700,19,84398,1;;;
Franklin;18:45:33;15:02:55;1328.178,6490.275,6490.275;True,SportsClassics,JB700,21,87715,1;;;
Franklin;18:45:34;15:02:56;1339.026,6493.72,6493.72;True,SportsClassics,JB700,20,74403,0;;;
Franklin;18:45:34;15:02:57;1349.082,6496.105,6496.105;True,SportsClassics,JB700,18,89353,0;;;
Franklin;18:45:35;15:02:57;1358.272,6497.744,6497.744;True,SportsClassics,JB700,16,77965,0;;;
Franklin;18:45:35;15:02:58;1366.419,6499.252,6499.252;True,SportsClassics,JB700,14,6418,0;;;
Franklin;18:45:36;15:02:58;1373.249,6500.764,6500.764;True,SportsClassics,JB700,12,17243,0;;;
Franklin;18:45:36;15:02:59;1378.883,6502.083,6502.083;True,SportsClassics,JB700,9,768473,0;;;
Franklin;18:45:37;15:02:59;1381.007,6502.591,6502.591;True,SportsClassics,JB700,9,135943,1;;;
Franklin;18:45:37;15:03:00;1381.954,6502.821,6502.821;True,SportsClassics,JB700,9,078997,0;;;
Franklin;18:45:38;15:03:00;1382.862,6503.042,6503.042;True,SportsClassics,JB700,8,586029,0;;;
Franklin;18:45:38;15:03:01;1383.716,6503.25,6503.25;True,SportsClassics,JB700,8,099509,0;;;
Franklin;18:45:39;15:03:01;1384.078,6503.342,6503.342;True,SportsClassics,JB700,7,886098,0;;;
Franklin;18:45:39;15:03:02;1384.372,6503.414,6503.414;True,SportsClassics,JB700,7,708859,0;;;
Franklin;18:45:40;15:03:02;1384.663,6503.484,6503.484;True,SportsClassics,JB700,7,5298,0;;;
Franklin;18:45:40;15:03:03;1384.95,6503.555,6503.555;True,SportsClassics,JB700,7,349014,0;;;
Franklin;18:45:41;15:03:03;1385.221,6503.623,6503.623;True,SportsClassics,JB700,7,160298,0;;;
Franklin;18:45:41;15:03:04;1385.489,6503.691,6503.691;True,SportsClassics,JB700,6,983005,0;;;
Franklin;18:45:42;15:03:04;1385.751,6503.757,6503.757;True,SportsClassics,JB700,6,8056,0;;;
Franklin;18:45:42;15:03:05;1386.006,6503.822,6503.822;True,SportsClassics,JB700,6,627821,0;;;
Franklin;18:45:43;15:03:05;1386.255,6503.884,6503.884;True,SportsClassics,JB700,6,449843,0;;;
Franklin;18:45:43;15:03:07;1386.458,6503.935,6503.935;;;;
Franklin;18:43:52;15:03:09;-1815.56,4701.307,4701.307;;;;
Franklin;18:43:54;15:03:10;-1815.56,4701.307,4701.307;;;;
Franklin;18:43:55;15:03:10;-1815.56,4701.307,4701.307;;;;
Franklin;18:43:55;15:03:11;-1815.56,4701.307,4701.307;;;;
Franklin;18:43:56;15:03:11;-1810.252,4701.568,4701.568;True,SportsClassics,JB700,14,93403,0;;;
Franklin;18:43:56;15:03:12;-1804.203,4706.634,4706.634;True,SportsClassics,JB700,14,95173,0;;;
Franklin;18:43:57;15:03:12;-1798.454,4712,4712;True,SportsClassics,JB700,15,96097,1;;;
Franklin;18:43:57;15:03:13;-1792.978,4719.029,4719.029;True,SportsClassics,JB700,18,24727,1;;;
Franklin;18:43:58;15:03:13;-1786.278,4726.116,4726.116;True,SportsClassics,JB700,18,22031,0;;;
Franklin;18:43:58;15:03:14;-1780.222,4732.119,4732.119;True,SportsClassics,JB700,12,46308,0;;;
Franklin;18:43:59;15:03:14;-1776.538,4735.781,4735.781;True,SportsClassics,JB700,9,036788,0;;;
Franklin;18:43:59;15:03:15;-1774.877,4737.43,4737.43;True,SportsClassics,JB700,1,331357,0;;;
Franklin;18:44:00;15:03:15;-1774.66,4737.612,4737.612;True,SportsClassics,JB700,0,02110133,0;;;
Franklin;18:44:00;15:03:16;-1774.66,4737.611,4737.611;True,SportsClassics,JB700,0,0;;;
Franklin;18:44:01;15:03:16;-1774.66,4737.611,4737.611;True,SportsClassics,JB700,0,0;;;
Franklin;18:44:02;15:03:17;-1774.459,4737.809,4737.809;True,SportsClassics,JB700,1,277742,1;;;
Franklin;18:44:02;15:03:17;-1773.635,4738.638,4738.638;True,SportsClassics,JB700,3,335674,1;;;
Franklin;18:44:03;15:03:18;-1771.879,4740.403,4740.403;True,SportsClassics,JB700,6,409595,1;;;
Franklin;18:44:03;15:03:19;-1768.626,4743.43,4743.43;True,SportsClassics,JB700,10,32892,1;;;
Franklin;18:44:04;15:03:19;-1763.306,4746.301,4746.301;True,SportsClassics,JB700,11,40749,0;;;
Franklin;18:44:04;15:03:20;-1755.313,4749.636,4749.636;True,SportsClassics,JB700,19,53849,1;;;
Franklin;18:44:05;15:03:20;-1746.379,4755.28,4755.28;True,SportsClassics,JB700,20,97614,1;Get these rollers off us!;LAMAR;CST7_BBAA
Franklin;18:44:05;15:03:21;-1739.147,4764.632,4764.632;True,SportsClassics,JB700,23,3832,1;;;
Franklin;18:44:06;15:03:21;-1730.728,4773.988,4773.988;True,SportsClassics,JB700,24,95456,1;;;
Franklin;18:44:06;15:03:22;-1721.449,4782.935,4782.935;True,SportsClassics,JB700,24,31884,1;So this button wasn't here before.;FRANKLIN;CST7_AKAA
Franklin;18:44:07;15:03:22;-1711.116,4791.156,4791.156;True,SportsClassics,JB700,25,5155,1;;;
Franklin;18:44:07;15:03:23;-1699.942,4798.913,4798.913;True,SportsClassics,JB700,26,76722,1;;;
Franklin;18:44:08;15:03:23;-1688.339,4807.011,4807.011;True,SportsClassics,JB700,27,99072,1;;;
Franklin;18:44:08;15:03:24;-1676.677,4816.733,4816.733;True,SportsClassics,JB700,29,34249,1;;;
Franklin;18:44:09;15:03:24;-1664.486,4827.023,4827.023;True,SportsClassics,JB700,30,69857,1;;;
Franklin;18:44:09;15:03:25;-1652.434,4838.348,4838.348;True,SportsClassics,JB700,31,74478,1;Man, you brought the cops right to us, dog.;FRANKLIN;CST7_DZAA
Franklin;18:44:10;15:03:25;-1641.362,4851.011,4851.011;True,SportsClassics,JB700,32,85398,1;;;
Franklin;18:44:10;15:03:26;-1629.025,4863.298,4863.298;True,SportsClassics,JB700,32,41962,0;;;
Franklin;18:44:11;15:03:26;-1615.456,4872.607,4872.607;True,SportsClassics,JB700,29,88518,0;;;
Franklin;18:44:11;15:03:27;-1604.048,4882.316,4882.316;True,SportsClassics,JB700,27,63364,0;;;
Franklin;18:44:12;15:03:27;-1595.444,4892.909,4892.909;True,SportsClassics,JB700,25,22144,0;Maybe you shoulda done the boost, Mr. CEO. Now, get on this shit!;LAMAR;CST7_DZAB
Franklin;18:44:13;15:03:28;-1587.581,4902.973,4902.973;True,SportsClassics,JB700,23,04082,0;;;
Franklin;18:44:13;15:03:28;-1579.67,4911.542,4911.542;True,SportsClassics,JB700,21,10834,0;;;
Franklin;18:44:14;15:03:29;-1572.273,4919.545,4919.545;True,SportsClassics,JB700,23,6906,0;;;
Franklin;18:44:14;15:03:30;-1564.499,4929.111,4929.111;True,SportsClassics,JB700,22,4746,0;;;
Franklin;18:44:15;15:03:30;-1558.003,4938.06,4938.06;True,SportsClassics,JB700,20,23718,0;;;
Franklin;18:44:15;15:03:31;-1549.815,4943.488,4943.488;True,SportsClassics,JB700,17,20041,0;;;
Franklin;18:44:16;15:03:31;-1542.386,4946.527,4946.527;True,SportsClassics,JB700,13,64888,0;;;
Franklin;18:44:16;15:03:32;-1538.691,4951.491,4951.491;True,SportsClassics,JB700,11,81862,1;;;
Franklin;18:44:17;15:03:32;-1535.419,4957.389,4957.389;True,SportsClassics,JB700,13,64003,1;You're not outrunning us!;CSTFCop1;CST7_AFAA
Franklin;18:44:17;15:03:33;-1529.691,4962.364,4962.364;True,SportsClassics,JB700,15,72652,1;;;
Franklin;18:44:18;15:03:33;-1523.331,4968.027,4968.027;True,SportsClassics,JB700,17,20264,1;;;
Franklin;18:44:18;15:03:34;-1516.929,4974.781,4974.781;True,SportsClassics,JB700,18,67946,1;;;
Franklin;18:44:19;15:03:34;-1509.303,4981.407,4981.407;True,SportsClassics,JB700,20,46484,1;;;
Franklin;18:44:19;15:03:35;-1501.976,4990.178,4990.178;True,SportsClassics,JB700,22,58769,1;;;
Franklin;18:44:20;15:03:35;-1493.563,4999.311,4999.311;True,SportsClassics,JB700,24,19445,1;Man, dealing with these pigs is above my pay grade, homie.;LAMAR;CST7_EBAA
Franklin;18:44:20;15:03:36;-1485.682,5009.495,5009.495;True,SportsClassics,JB700,24,80946,0;;;
Franklin;18:44:21;15:03:36;-1476.924,5018.979,5018.979;True,SportsClassics,JB700,25,03663,1;;;
Franklin;18:44:21;15:03:37;-1467.147,5028.28,5028.28;True,SportsClassics,JB700,26,61648,1;;;
Franklin;18:44:22;15:03:37;-1457.239,5038.839,5038.839;True,SportsClassics,JB700,28,12709,1;;;
Franklin;18:44:22;15:03:38;-1445.342,5048.324,5048.324;True,SportsClassics,JB700,29,57851,1;;;
Franklin;18:44:23;15:03:38;-1432.899,5057.797,5057.797;True,SportsClassics,JB700,29,60953,0;;;
Franklin;18:44:24;15:03:39;-1421.262,5064.32,5064.32;True,SportsClassics,JB700,22,87503,0;;;
Franklin;18:44:24;15:03:40;-1411.798,5070.784,5070.784;True,SportsClassics,JB700,20,96572,0;;;
Franklin;18:44:25;15:03:40;-1402.804,5077.443,5077.443;True,SportsClassics,JB700,22,36904,1;;;
