char;time_ingame;time_rw;pos;vehicle;subtitles_text;speaker;soundfile
Trevor;17:20:40;12:53:51;1392.595,3605.453,3605.453;;;;
Trevor;17:20:40;12:53:52;1392.666,3605.396,3605.396;;;;
Trevor;17:20:41;12:53:53;1392.707,3605.366,3605.366;;Whoa, ladies, ladies, what's up?;Cutscene;Cutscene
Trevor;17:20:41;12:53:53;1392.586,3605.434,3605.434;;;;
Trevor;17:20:42;12:53:54;1392.663,3605.444,3605.444;;;;
Trevor;17:20:42;12:53:54;1392.681,3605.432,3605.432;;;;
Trevor;17:20:43;12:53:55;1392.542,3605.485,3605.485;;;;
Trevor;17:20:43;12:53:55;1392.596,3605.469,3605.469;;Fuck off!;Cutscene;Cutscene
Trevor;17:20:44;12:53:56;1392.531,3605.494,3605.494;;;;
Trevor;17:20:45;12:53:56;1391.826,3606.234,3606.234;;Listen.;Cutscene;Cutscene
Trevor;17:20:45;12:53:57;1391.882,3606.172,3606.172;;;;
Trevor;17:20:46;12:53:57;1391.941,3606.098,3606.098;;;;
Trevor;17:20:46;12:53:58;1391.933,3606.093,3606.093;;;;
Trevor;17:20:47;12:53:58;1391.848,3606.178,3606.178;;I'm sorry,;Cutscene;Cutscene
Trevor;17:20:47;12:53:59;1391.781,3606.232,3606.232;;;;
Trevor;17:20:48;12:53:59;1391.844,3606.228,3606.228;;but we've got a problem.;Cutscene;Cutscene
Trevor;17:20:48;12:54:00;1391.939,3606.182,3606.182;;;;
Trevor;17:20:49;12:54:00;1391.933,3606.182,3606.182;;;;
Trevor;17:20:49;12:54:01;1391.852,3606.269,3606.269;;;;
Trevor;17:20:50;12:54:01;1391.865,3606.272,3606.272;;Government funding thing.;Cutscene;Cutscene
Trevor;17:20:50;12:54:02;1391.979,3606.183,3606.183;;;;
Trevor;17:20:51;12:54:02;1392.041,3606.196,3606.196;;We need you to...;Cutscene;Cutscene
Trevor;17:20:51;12:54:03;1392.066,3606.314,3606.314;;;;
Trevor;17:20:52;12:54:03;1392.034,3606.393,3606.393;;;;
Trevor;17:20:52;12:54:04;1392.052,3606.348,3606.348;;;;
Trevor;17:20:53;12:54:05;1392.087,3606.198,3606.198;;;;
Trevor;17:20:53;12:54:05;1392.101,3606.156,3606.156;;investigate a research lab up-state.;Cutscene;Cutscene
Trevor;17:20:54;12:54:06;1392.206,3606.254,3606.254;;;;
Trevor;17:20:54;12:54:06;1392.263,3606.344,3606.344;;;;
Trevor;17:20:55;12:54:07;1392.316,3606.25,3606.25;;;;
Trevor;17:20:56;12:54:07;1392.306,3606.167,3606.167;;;;
Trevor;17:20:56;12:54:08;1391.866,3605.93,3605.93;;;;
Trevor;17:20:57;12:54:08;1391.905,3605.867,3605.867;;It's about terrorism.;Cutscene;Cutscene
Trevor;17:20:57;12:54:09;1391.934,3605.834,3605.834;;;;
Trevor;17:20:58;12:54:09;1391.944,3605.814,3605.814;;The big one.;Cutscene;Cutscene
Trevor;17:20:58;12:54:10;1391.939,3605.786,3605.786;;Nerve gas.;Cutscene;Cutscene
Trevor;17:20:59;12:54:10;1391.884,3605.721,3605.721;;Biological terror.;Cutscene;Cutscene
Trevor;17:20:59;12:54:11;1391.836,3605.724,3605.724;;;;
Trevor;17:21:00;12:54:11;1391.739,3605.775,3605.775;;;;
Trevor;17:21:00;12:54:12;1391.663,3605.811,3605.811;;;;
Trevor;17:21:01;12:54:12;1391.672,3605.797,3605.797;;Thank God I don't pay tax.;Cutscene;Cutscene
Trevor;17:21:01;12:54:13;1391.671,3605.803,3605.803;;;;
Trevor;17:21:02;12:54:13;1391.685,3605.806,3605.806;;;;
Trevor;17:21:02;12:54:14;1391.663,3605.801,3605.801;;Now, listen, you'll need some fairly standard gear.;Cutscene;Cutscene
Trevor;17:21:03;12:54:14;1391.662,3605.802,3605.802;;;;
Trevor;17:21:03;12:54:15;1391.666,3605.799,3605.799;;;;
Trevor;17:21:04;12:54:16;1391.664,3605.802,3605.802;;;;
Trevor;17:21:04;12:54:16;1391.665,3605.802,3605.802;;;;
Trevor;17:21:05;12:54:17;1391.669,3605.798,3605.798;;;;
Trevor;17:21:05;12:54:17;1391.667,3605.799,3605.799;;;;
Trevor;17:21:06;12:54:18;1391.667,3605.803,3605.803;;Boat,;Cutscene;Cutscene
Trevor;17:21:06;12:54:18;1391.668,3605.801,3605.801;;;;
Trevor;17:21:07;12:54:19;1391.669,3605.801,3605.801;;tandem rotor heavy-lift helicopter,;Cutscene;Cutscene
Trevor;17:21:08;12:54:19;1391.669,3605.801,3605.801;;;;
Trevor;17:21:08;12:54:20;1391.668,3605.801,3605.801;;;;
Trevor;17:21:09;12:54:20;1391.668,3605.801,3605.801;;;;
Trevor;17:21:09;12:54:21;1391.668,3605.801,3605.801;;truck,;Cutscene;Cutscene
Trevor;17:21:10;12:54:21;1391.669,3605.801,3605.801;;weapons.;Cutscene;Cutscene
Trevor;17:21:10;12:54:22;1391.668,3605.802,3605.802;;You'll have to source all of that.;Cutscene;Cutscene
Trevor;17:21:11;12:54:22;1391.668,3605.801,3605.801;;;;
Trevor;17:21:11;12:54:23;1391.668,3605.801,3605.801;;;;
Trevor;17:21:12;12:54:23;1391.669,3605.802,3605.802;;;;
Trevor;17:21:12;12:54:24;1391.669,3605.802,3605.802;;Chopper alone will set you back a couple of mil.;Cutscene;Cutscene
Trevor;17:21:13;12:54:24;1391.669,3605.802,3605.802;;;;
Trevor;17:21:13;12:54:25;1391.668,3605.802,3605.802;;;;
Trevor;17:21:14;12:54:25;1391.669,3605.802,3605.802;;;;
Trevor;17:21:14;12:54:26;1391.67,3605.803,3605.803;;Hell, no worries there.;Cutscene;Cutscene
Trevor;17:21:15;12:54:26;1391.671,3605.802,3605.802;;;;
Trevor;17:21:15;12:54:27;1391.67,3605.802,3605.802;;Trevor here, he just came into a lot of money.;Cutscene;Cutscene
Trevor;17:21:16;12:54:28;1391.67,3605.798,3605.798;;;;
Trevor;17:21:16;12:54:28;1391.669,3605.804,3605.804;;;;
Trevor;17:21:17;12:54:29;1391.581,3605.883,3605.883;;;;
Trevor;17:21:17;12:54:29;1391.798,3605.949,3605.949;;;;
Trevor;17:21:18;12:54:30;1391.78,3606.23,3606.23;;Is that sarcasm?;Cutscene;Cutscene
Trevor;17:21:19;12:54:30;1391.826,3606.426,3606.426;;;;
Trevor;17:21:19;12:54:31;1391.855,3606.544,3606.544;;Oh, you're fucking A-right it's sarcasm!;Cutscene;Cutscene
Trevor;17:21:20;12:54:31;1391.667,3606.56,3606.56;;;;
Trevor;17:21:20;12:54:32;1391.589,3606.591,3606.591;;;;
Trevor;17:21:21;12:54:32;1391.625,3606.637,3606.637;;;;
Trevor;17:21:21;12:54:33;1391.639,3606.646,3606.646;;You fuck!;Cutscene;Cutscene
Trevor;17:21:22;12:54:33;1391.627,3606.647,3606.647;;;;
Trevor;17:21:22;12:54:34;1391.631,3606.647,3606.647;;;;
Trevor;17:21:23;12:54:34;1391.624,3606.654,3606.654;;A few weeks ago,;Cutscene;Cutscene
Trevor;17:21:23;12:54:35;1391.672,3606.635,3606.635;;;;
Trevor;17:21:24;12:54:35;1391.674,3606.637,3606.637;;I was happily retired, sulking by my swimming pool,;Cutscene;Cutscene
Trevor;17:21:24;12:54:36;1391.674,3606.641,3606.641;;;;
Trevor;17:21:25;12:54:36;1391.673,3606.64,3606.64;;;;
Trevor;17:21:25;12:54:37;1391.564,3606.521,3606.521;;;;
Trevor;17:21:26;12:54:37;1391.644,3606.365,3606.365;;;;
Trevor;17:21:26;12:54:38;1391.743,3606.28,3606.28;;;;
Trevor;17:21:27;12:54:39;1391.828,3606.196,3606.196;;;;
Trevor;17:21:27;12:54:39;1391.72,3606,3606;;;;
Trevor;17:21:28;12:54:40;1391.624,3605.975,3605.975;;and my psychotic best friend shows up out of nowhere;Cutscene;Cutscene
Trevor;17:21:28;12:54:40;1391.576,3605.968,3605.968;;;;
Trevor;17:21:29;12:54:41;1391.572,3605.95,3605.95;;;;
Trevor;17:21:30;12:54:41;1391.568,3605.953,3605.953;;;;
Trevor;17:21:30;12:54:42;1391.564,3605.953,3605.953;;;;
Trevor;17:21:31;12:54:42;1391.568,3605.956,3605.956;;to torture me over mistakes I made,;Cutscene;Cutscene
Trevor;17:21:31;12:54:43;1391.569,3605.954,3605.954;;;;
Trevor;17:21:32;12:54:43;1391.558,3605.967,3605.967;;;;
Trevor;17:21:32;12:54:44;1391.559,3605.966,3605.966;;;;
Trevor;17:21:33;12:54:44;1391.558,3605.962,3605.962;;honest mistakes I made over a decade ago!;Cutscene;Cutscene
Trevor;17:21:33;12:54:45;1391.556,3605.967,3605.967;;;;
Trevor;17:21:34;12:54:45;1391.572,3605.968,3605.968;;;;
Trevor;17:21:34;12:54:46;1391.552,3605.967,3605.967;;;;
Trevor;17:21:35;12:54:46;1391.552,3605.96,3605.96;;;;
Trevor;17:21:35;12:54:47;1391.556,3605.965,3605.965;;;;
Trevor;17:21:36;12:54:47;1391.555,3605.965,3605.965;;We,;Cutscene;Cutscene
Trevor;17:21:36;12:54:48;1391.555,3605.965,3605.965;;;;
Trevor;17:21:37;12:54:49;1391.555,3605.965,3605.965;;our little posse,;Cutscene;Cutscene
Trevor;17:21:37;12:54:49;1391.555,3605.966,3605.966;;;;
Trevor;17:21:38;12:54:50;1391.554,3605.966,3605.966;;are flat fucking broke,;Cutscene;Cutscene
Trevor;17:21:38;12:54:50;1391.555,3605.966,3605.966;;;;
Trevor;17:21:39;12:54:51;1391.554,3605.966,3605.966;;;;
Trevor;17:21:39;12:54:51;1391.554,3605.966,3605.966;;;;
Trevor;17:21:40;12:54:52;1391.555,3605.966,3605.966;;but hey, let's go out and spend two million dollars;Cutscene;Cutscene
Trevor;17:21:41;12:54:52;1391.555,3605.965,3605.965;;;;
Trevor;17:21:41;12:54:53;1391.555,3605.965,3605.965;;;;
Trevor;17:21:42;12:54:53;1391.555,3605.965,3605.965;;;;
Trevor;17:21:42;12:54:54;1391.554,3605.965,3605.965;;on a tandem rotor fucking chopper,;Cutscene;Cutscene
Trevor;17:21:43;12:54:54;1391.555,3605.965,3605.965;;;;
Trevor;17:21:43;12:54:55;1391.554,3605.965,3605.965;;;;
Trevor;17:21:44;12:54:55;1391.554,3605.965,3605.965;;;;
Trevor;17:21:44;12:54:56;1391.555,3605.965,3605.965;;;;
Trevor;17:21:45;12:54:56;1391.555,3605.965,3605.965;;so I can go steal nerve gas from fucking terrorists!;Cutscene;Cutscene
Trevor;17:21:45;12:54:57;1391.554,3605.965,3605.965;;;;
Trevor;17:21:46;12:54:57;1391.554,3605.965,3605.965;;;;
Trevor;17:21:46;12:54:58;1391.554,3605.966,3605.966;;;;
Trevor;17:21:47;12:54:58;1391.554,3605.966,3605.966;;;;
Trevor;17:21:47;12:54:59;1391.554,3605.966,3605.966;;;;
Trevor;17:21:48;12:54:59;1391.554,3605.965,3605.965;;;;
Trevor;17:21:48;12:55:00;1391.554,3605.964,3605.964;;Forgive me,;Cutscene;Cutscene
Trevor;17:21:49;12:55:01;1391.552,3605.962,3605.962;;;;
Trevor;17:21:49;12:55:01;1391.551,3605.964,3605.964;;you ignorant fuck,;Cutscene;Cutscene
Trevor;17:21:50;12:55:02;1391.548,3605.966,3605.966;;;;
Trevor;17:21:50;12:55:02;1391.553,3605.964,3605.964;;;;
Trevor;17:21:51;12:55:03;1391.559,3605.967,3605.967;;but sarcasm is all I've fucking got!;Cutscene;Cutscene
Trevor;17:21:51;12:55:03;1391.561,3605.966,3605.966;;;;
Trevor;17:21:52;12:55:04;1391.558,3605.967,3605.967;;;;
Trevor;17:21:53;12:55:04;1391.557,3605.966,3605.966;;;;
Trevor;17:21:53;12:55:05;1391.558,3605.966,3605.966;;;;
Trevor;17:21:54;12:55:05;1391.558,3605.966,3605.966;;;;
Trevor;17:21:54;12:55:06;1391.558,3605.966,3605.966;;;;
Trevor;17:21:55;12:55:06;1391.558,3605.967,3605.967;;Sarcasm,;Cutscene;Cutscene
Trevor;17:21:55;12:55:07;1391.559,3605.967,3605.967;;;;
Trevor;17:21:56;12:55:07;1391.558,3605.966,3605.966;;and a room full of you cunts!;Cutscene;Cutscene
Trevor;17:21:56;12:55:08;1391.556,3605.965,3605.965;;;;
Trevor;17:21:57;12:55:08;1391.554,3605.965,3605.965;;;;
Trevor;17:21:57;12:55:09;1391.556,3605.965,3605.965;;;;
Trevor;17:21:58;12:55:09;1391.555,3605.965,3605.965;;;;
Trevor;17:21:58;12:55:10;1391.654,3605.978,3605.978;;Yes!;Cutscene;Cutscene
Trevor;17:21:59;12:55:10;1391.929,3605.972,3605.972;;;;
Trevor;17:21:59;12:55:11;1391.939,3606.058,3606.058;;;;
Trevor;17:22:00;12:55:11;1391.927,3606.312,3606.312;;Whoo!;Cutscene;Cutscene
Trevor;17:22:00;12:55:12;1392.092,3606.408,3606.408;;;;
Trevor;17:22:01;12:55:13;1391.41,3607.204,3607.204;;Welcome back, man.;Cutscene;Cutscene
Trevor;17:22:01;12:55:13;1391.392,3607.236,3607.236;;;;
Trevor;17:22:02;12:55:14;1391.387,3607.239,3607.239;;It is the old you.;Cutscene;Cutscene
Trevor;17:22:02;12:55:14;1391.377,3607.238,3607.238;;;;
Trevor;17:22:03;12:55:15;1391.381,3607.18,3607.18;;;;
Trevor;17:22:04;12:55:15;1391.481,3606.948,3606.948;;;;
Trevor;17:22:04;12:55:16;1391.634,3606.897,3606.897;;;;
Trevor;17:22:05;12:55:16;1391.843,3606.852,3606.852;;Yeah, yeah, yeah, well, we gotta go.;Cutscene;Cutscene
Trevor;17:22:05;12:55:17;1391.749,3606.715,3606.715;;;;
Trevor;17:22:06;12:55:17;1391.711,3606.67,3606.67;;;;
Trevor;17:22:06;12:55:18;1391.708,3606.92,3606.92;;It's been great,;Cutscene;Cutscene
Trevor;17:22:07;12:55:18;1391.615,3607.089,3607.089;;;;
Trevor;17:22:07;12:55:19;1391.423,3607.248,3607.248;;but Dave here has got a Pilates class.;Cutscene;Cutscene
Trevor;17:22:08;12:55:19;1391.465,3607.312,3607.312;;;;
Trevor;17:22:08;12:55:20;1391.449,3607.27,3607.27;;;;
Trevor;17:22:09;12:55:20;1391.418,3607.095,3607.095;;;;
Trevor;17:22:09;12:55:21;1391.59,3606.939,3606.939;;Now remember, ladies,;Cutscene;Cutscene
Trevor;17:22:10;12:55:21;1391.771,3606.84,3606.84;;;;
Trevor;17:22:10;12:55:22;1391.95,3606.895,3606.895;;you keep us way out of this thing.;Cutscene;Cutscene
Trevor;17:22:11;12:55:23;1392.07,3606.878,3606.878;;;;
Trevor;17:22:11;12:55:23;1392.067,3606.717,3606.717;;;;
Trevor;17:22:12;12:55:24;1392.005,3606.816,3606.816;;;;
Trevor;17:22:12;12:55:24;1391.949,3606.93,3606.93;;;;
Trevor;17:22:13;12:55:25;1392.129,3606.962,3606.962;;;;
Trevor;17:22:14;12:55:25;1392.131,3606.942,3606.942;;;;
Trevor;17:22:14;12:55:26;1392.073,3606.887,3606.887;;;;
Trevor;17:22:15;12:55:26;1392.113,3606.995,3606.995;;Bye-bye.;Cutscene;Cutscene
Trevor;17:22:15;12:55:27;1392.162,3607.12,3607.12;;;;
Trevor;17:22:16;12:55:27;1392.075,3607.172,3607.172;;;;
Trevor;17:22:16;12:55:28;1391.976,3607.195,3607.195;;;;
Trevor;17:22:17;12:55:28;1392.132,3607.888,3607.888;;;;
Trevor;17:22:17;12:55:29;1392.218,3608.014,3608.014;;;;
Trevor;17:22:18;12:55:29;1392.114,3608.161,3608.161;;;;
Trevor;17:22:18;12:55:30;1392.089,3608.208,3608.208;;Oh, Jesus fucking Christ.;Cutscene;Cutscene
Trevor;17:22:19;12:55:30;1392.319,3608.063,3608.063;;;;
Trevor;17:22:19;12:55:31;1392.357,3607.727,3607.727;;;;
Trevor;17:22:20;12:55:31;1392.32,3607.299,3607.299;;;;
Trevor;17:22:20;12:55:32;1392.201,3606.706,3606.706;;;;
Trevor;17:22:21;12:55:33;1392.035,3606.953,3606.953;;Alright,;Cutscene;Cutscene
Trevor;17:22:21;12:55:33;1392.175,3607.064,3607.064;;I'll give Lester a fucking call.;Cutscene;Cutscene
Trevor;17:22:22;12:55:34;1392.28,3607.005,3607.005;;;;
Trevor;17:22:22;12:55:34;1392.328,3606.751,3606.751;;;;
Trevor;17:22:23;12:55:35;1392.215,3606.657,3606.657;;;;
Trevor;17:22:23;12:55:35;1392.088,3606.551,3606.551;;He said he knew about something.;Cutscene;Cutscene
Trevor;17:22:24;12:55:36;1392.161,3606.367,3606.367;;;;
Trevor;17:22:25;12:55:36;1392.208,3606.528,3606.528;;;;
Trevor;17:22:25;12:55:37;1392.177,3606.699,3606.699;;And you tell him that we're driving towards Paleto Bay.;Cutscene;Cutscene
Trevor;17:22:26;12:55:37;1392,3606.951,3606.951;;;;
Trevor;17:22:26;12:55:38;1392.054,3607.326,3607.326;;;;
Trevor;17:22:27;12:55:38;1392.234,3607.793,3607.793;;;;
Trevor;17:22:27;12:55:39;1392.595,3608.173,3608.173;;;;
Trevor;17:22:28;12:55:39;1393.286,3608.444,3608.444;;;;
Trevor;17:22:28;12:55:40;1393.982,3608.858,3608.858;;;;
???;17:22:29;12:55:40;0,0,0;;;;
???;17:22:29;12:55:41;0,0,0;;Come on. You're driving us up to the bank.;Trevor;RURS1_CJAA
???;17:22:30;12:55:41;0,0,0;;;;
???;17:22:30;12:55:42;0,0,0;;;;
???;17:22:31;12:55:42;0,0,0;;;;
???;17:22:31;12:55:43;0,0,0;;;;
???;17:22:32;12:55:43;0,0,0;;;;
???;17:22:32;12:55:44;0,0,0;;;;
???;17:22:33;12:55:45;0,0,0;;;;
???;17:22:33;12:55:45;0,0,0;;;;
???;17:22:34;12:55:46;0,0,0;;;;
???;17:22:34;12:55:46;0,0,0;;;;
char;time_ingame;time_rw;pos;vehicle;subtitles_text;speaker;soundfile
Michael;17:22:38;12:55:50;1386.728,3610.125,3610.125;;;;
Michael;17:22:39;12:55:51;1387.681,3610.638,3610.638;;;;
Michael;17:22:39;12:55:51;1388.819,3611.337,3611.337;;;;
Michael;17:22:40;12:55:52;1390.334,3611.638,3611.638;;;;
Michael;17:22:41;12:55:52;1391.333,3611.935,3611.935;;;;
Michael;17:22:41;12:55:53;1393.226,3612.181,3612.181;;;;
Michael;17:22:42;12:55:53;1395.404,3611.647,3611.647;;;;
Michael;17:22:42;12:55:54;1394.968,3610.011,3610.011;;;;
Michael;17:22:43;12:55:54;1392.974,3608.735,3608.735;;;;
Michael;17:22:43;12:55:55;1390.793,3608.028,3608.028;;;;
Michael;17:22:44;12:55:55;1388.824,3606.921,3606.921;;;;
Michael;17:22:44;12:55:56;1389.062,3605.264,3605.264;;;;
Michael;17:22:45;12:55:56;1390.512,3603.364,3603.364;;;;
Michael;17:22:45;12:55:57;1392.2,3601.714,3601.714;;;;
Michael;17:22:46;12:55:57;1393.717,3599.967,3599.967;;;;
Michael;17:22:46;12:55:58;1395.515,3597.782,3597.782;;;;
Michael;17:22:47;12:55:58;1398.703,3597.176,3597.176;;;;
Michael;17:22:47;12:55:59;1399.178,3595.343,3595.343;;;;
Michael;17:22:48;12:55:59;1398.878,3595.47,3595.47;;;;
Michael;17:22:48;12:56:00;1398.281,3594.74,3594.74;;;;
Michael;17:22:49;12:56:00;1397.884,3594.626,3594.626;True,Sedans,PREMIER,0,0;;;
Michael;17:22:49;12:56:01;1397.884,3594.626,3594.626;True,Sedans,PREMIER,0,0;;;
Michael;17:22:50;12:56:02;1397.884,3594.626,3594.626;True,Sedans,PREMIER,0,0;;;
Michael;17:22:50;12:56:02;1397.884,3594.626,3594.626;True,Sedans,PREMIER,0,0;;;
Michael;17:22:51;12:56:03;1397.884,3594.626,3594.626;True,Sedans,PREMIER,0,0;;;
Michael;17:22:51;12:56:03;1397.884,3594.626,3594.626;True,Sedans,PREMIER,0,0;;;
Michael;17:22:52;12:56:04;1397.884,3594.626,3594.626;True,Sedans,PREMIER,0,0;;;
Michael;17:22:53;12:56:04;1397.884,3594.626,3594.626;True,Sedans,PREMIER,0,0;;;
Michael;17:22:53;12:56:05;1397.884,3594.626,3594.626;True,Sedans,PREMIER,0,0;;;
Michael;17:22:54;12:56:05;1397.884,3594.626,3594.626;True,Sedans,PREMIER,0,004207768,0;;;
Michael;17:22:54;12:56:06;1397.883,3594.626,3594.626;True,Sedans,PREMIER,0,006257311,0;;;
Michael;17:22:55;12:56:06;1397.881,3594.626,3594.626;True,Sedans,PREMIER,0,005847967,0;;;
Michael;17:22:55;12:56:07;1397.883,3594.626,3594.626;True,Sedans,PREMIER,0,009723739,0;;;
Michael;17:22:56;12:56:07;1397.885,3594.625,3594.625;True,Sedans,PREMIER,0,07498582,1;;;
Michael;17:22:56;12:56:08;1398.203,3594.2,3594.2;True,Sedans,PREMIER,2,119619,1;;;
Michael;17:22:57;12:56:08;1399.468,3593.148,3593.148;True,Sedans,PREMIER,3,094307,0;;;
Michael;17:22:57;12:56:09;1400.294,3592.283,3592.283;True,Sedans,PREMIER,2,030518,1;;;
Michael;17:22:58;12:56:09;1401.499,3591.331,3591.331;True,Sedans,PREMIER,3,903847,1;;;
Michael;17:22:58;12:56:10;1404.019,3590.376,3590.376;True,Sedans,PREMIER,6,49404,1;;;
Michael;17:22:59;12:56:10;1408.298,3589.982,3589.982;True,Sedans,PREMIER,9,684826,1;;;
Michael;17:22:59;12:56:11;1414.079,3590.394,3590.394;True,Sedans,PREMIER,11,45805,0;;;
Michael;17:23:00;12:56:12;1420.028,3591.267,3591.267;True,Sedans,PREMIER,12,10209,1;;;
Michael;17:23:00;12:56:12;1426.707,3592.692,3592.692;True,Sedans,PREMIER,13,88724,1;;;
Michael;17:23:01;12:56:13;1434.266,3594.324,3594.324;True,Sedans,PREMIER,15,62323,1;;;
Michael;17:23:01;12:56:13;1442.685,3596.138,3596.138;True,Sedans,PREMIER,17,36723,1;;;
Michael;17:23:02;12:56:14;1452.109,3598.132,3598.132;True,Sedans,PREMIER,19,51949,1;I'm calling Lester.;MICHAEL;RURS1_CKAA
Michael;17:23:03;12:56:14;1462.675,3600.393,3600.393;True,Sedans,PREMIER,21,27803,0;;;
Michael;17:23:03;12:56:15;1473.006,3602.703,3602.703;True,Sedans,PREMIER,19,4526,0;;;
Michael;17:23:04;12:56:15;1482.336,3604.89,3604.89;True,Sedans,PREMIER,17,68642,0;;;
Michael;17:23:04;12:56:16;1488.592,3608.621,3608.621;True,Sedans,PREMIER,12,18376,0;;;
Michael;17:23:05;12:56:16;1492.709,3612.555,3612.555;True,Sedans,PREMIER,10,04168,0;;;
Michael;17:23:05;12:56:17;1496.76,3615.157,3615.157;True,Sedans,PREMIER,8,195735,0;;;
Michael;17:23:06;12:56:17;1500.03,3617.155,3617.155;True,Sedans,PREMIER,6,444795,0;;;
Michael;17:23:06;12:56:18;1502.55,3618.68,3618.68;True,Sedans,PREMIER,4,847815,0;;;
Michael;17:23:07;12:56:18;1504.38,3619.781,3619.781;True,Sedans,PREMIER,3,270489,0;;;
Michael;17:23:07;12:56:19;1505.502,3620.456,3620.456;True,Sedans,PREMIER,1,751704,1;;;
Michael;17:23:08;12:56:19;1506.24,3620.743,3620.743;True,Sedans,PREMIER,0,8784475,0;;;
Michael;17:23:08;12:56:20;1506.349,3620.801,3620.801;True,Sedans,PREMIER,0,01028262,0;;;
Michael;17:23:09;12:56:20;1506.349,3620.801,3620.801;True,Sedans,PREMIER,0,0;;;
Michael;17:23:09;12:56:21;1506.476,3620.835,3620.835;True,Sedans,PREMIER,0,7684522,1;;;
Michael;17:23:10;12:56:21;1507.198,3621.185,3621.185;True,Sedans,PREMIER,2,331384,1;Alright, Lester's meeting us there. Don't start.;MICHAEL;RURS1_EIAA
Michael;17:23:10;12:56:22;1508.797,3621.963,3621.963;True,Sedans,PREMIER,4,453932,1;;;
Michael;17:23:11;12:56:23;1511.556,3623.286,3623.286;True,Sedans,PREMIER,7,25196,1;;;
Michael;17:23:11;12:56:23;1515.872,3625.329,3625.329;True,Sedans,PREMIER,11,0394,1;;;
Michael;17:23:12;12:56:24;1521.316,3627.876,3627.876;True,Sedans,PREMIER,11,24727,1;;;
Michael;17:23:12;12:56:24;1527.018,3630.537,3630.537;True,Sedans,PREMIER,13,04116,1;;;
Michael;17:23:13;12:56:25;1533.569,3633.584,3633.584;True,Sedans,PREMIER,14,81443,1;I won't. No way. Good call. If you're taking down a bank for a few million,;Trevor;RURS1_EIAB
Michael;17:23:14;12:56:25;1541.062,3637.058,3637.058;True,Sedans,PREMIER,16,60861,1;;;
Michael;17:23:14;12:56:26;1548.88,3640.035,3640.035;True,Sedans,PREMIER,15,27457,0;;;
Michael;17:23:15;12:56:26;1555.882,3642.494,3642.494;True,Sedans,PREMIER,13,43861,0;;;
Michael;17:23:15;12:56:27;1562.207,3645.242,3645.242;True,Sedans,PREMIER,13,3123,0;;;
Michael;17:23:16;12:56:27;1568.164,3647.841,3647.841;True,Sedans,PREMIER,11,60192,0;;;
Michael;17:23:16;12:56:28;1573.411,3650.216,3650.216;True,Sedans,PREMIER,10,65008,0;;;
Michael;17:23:17;12:56:28;1577.723,3652.74,3652.74;True,Sedans,PREMIER,8,564094,0;;;
Michael;17:23:17;12:56:29;1581.098,3654.71,3654.71;True,Sedans,PREMIER,6,828808,1;;;
Michael;17:23:18;12:56:29;1584.42,3657.314,3657.314;True,Sedans,PREMIER,9,637623,1;first thing you do is call the hospital, tell 'em to get you a guy in a wheelchair.;Trevor;RURS1_EIAC
Michael;17:23:18;12:56:30;1588.887,3661.122,3661.122;True,Sedans,PREMIER,11,43294,0;;;
Michael;17:23:19;12:56:30;1594.126,3663.842,3663.842;True,Sedans,PREMIER,11,91173,1;;;
Michael;17:23:19;12:56:31;1600.067,3666.872,3666.872;True,Sedans,PREMIER,13,69478,1;;;
Michael;17:23:20;12:56:31;1606.815,3670.32,3670.32;True,Sedans,PREMIER,15,41319,1;;;
Michael;17:23:20;12:56:32;1614.553,3674.121,3674.121;True,Sedans,PREMIER,17,20483,1;;;
Michael;17:23:21;12:56:32;1622.632,3679.102,3679.102;True,Sedans,PREMIER,18,99291,1;;;
Michael;17:23:21;12:56:33;1631.574,3684.675,3684.675;True,Sedans,PREMIER,20,80015,1;;;
Michael;17:23:22;12:56:34;1641.155,3690.625,3690.625;True,Sedans,PREMIER,22,33988,1;;;
Michael;17:23:22;12:56:34;1651.511,3697.017,3697.017;True,Sedans,PREMIER,23,55022,1;Oh! This hayseed bank, it going to be carrying that kind of change?;MICHAEL;RURS1_EIBB
Michael;17:23:23;12:56:35;1662.568,3703.148,3703.148;True,Sedans,PREMIER,24,04137,0;;;
Michael;17:23:23;12:56:35;1673.544,3708.928,3708.928;True,Sedans,PREMIER,23,81981,1;;;
Michael;17:23:24;12:56:36;1685.052,3714.962,3714.962;True,Sedans,PREMIER,25,02316,1;;;
Michael;17:23:25;12:56:36;1697.018,3721.184,3721.184;True,Sedans,PREMIER,26,13482,1;;;
Michael;17:23:25;12:56:37;1709.52,3727.631,3727.631;True,Sedans,PREMIER,27,37849,1;;;
Michael;17:23:26;12:56:37;1722.354,3734.265,3734.265;True,Sedans,PREMIER,28,2722,1;;;
Michael;17:23:26;12:56:38;1735.285,3742.235,3742.235;True,Sedans,PREMIER,29,07497,1;;;
Michael;17:23:27;12:56:38;1748.741,3749.595,3749.595;True,Sedans,PREMIER,29,86824,1;Local law enforcement extort money from all the weed farms,;Trevor;RURS1_EIBC
Michael;17:23:27;12:56:39;1762.827,3757.229,3757.229;True,Sedans,PREMIER,31,01414,1;;;
Michael;17:23:28;12:56:39;1776.971,3765.878,3765.878;True,Sedans,PREMIER,31,80702,1;;;
Michael;17:23:28;12:56:40;1791.431,3774.741,3774.741;True,Sedans,PREMIER,32,38269,1;;;
