Trevor;14:05:37;20:52:46;309.122,322.9494,322.9494;True,Sedans,TAILGATE,25,07344,0;;;
Trevor;14:05:38;20:52:47;321.3102,320.1225,320.1225;True,Sedans,TAILGATE,23,37779,1;Is everything okay, man?;NERVOUSRON;MCH1_ACAE
Trevor;14:05:38;20:52:47;333.4496,317.7117,317.7117;True,Sedans,TAILGATE,24,97586,1;;;
Trevor;14:05:39;20:52:48;346.4917,314.9399,314.9399;True,Sedans,TAILGATE,25,12523,0;;;
Trevor;14:05:39;20:52:48;359.0435,312.4281,312.4281;True,Sedans,TAILGATE,24,04588,0;Everything is not okay. Nothing has ever been okay. But I got to see it for myself.;TREVOR;MCH1_ACAF
Trevor;14:05:40;20:52:49;370.682,309.7323,309.7323;True,Sedans,TAILGATE,22,17583,0;;;
Trevor;14:05:40;20:52:49;381.1313,306.5378,306.5378;True,Sedans,TAILGATE,20,26801,0;;;
Trevor;14:05:41;20:52:50;390.7099,303.5067,303.5067;True,Sedans,TAILGATE,18,30073,0;;;
Trevor;14:05:41;20:52:50;396.832,301.3436,301.3436;True,Sedans,TAILGATE,5,991449,0;;;
Trevor;14:05:42;20:52:51;397.5906,301.0023,301.0023;True,Sedans,TAILGATE,0,08722966,0;;;
Trevor;14:05:42;20:52:51;397.6742,300.9452,300.9452;True,Sedans,TAILGATE,0,04255614,1;;;
Trevor;14:05:43;20:52:52;397.6728,300.9464,300.9464;True,Sedans,TAILGATE,0,0;;;
Trevor;14:05:43;20:52:53;397.6728,300.9464,300.9464;True,Sedans,TAILGATE,0,0;;;
Trevor;14:05:44;20:52:53;397.6728,300.9464,300.9464;True,Sedans,TAILGATE,0,0;I'm going to see an old friend, alright? If you're where I think you are, buddy...;TREVOR;MCH1_ACAG
Trevor;14:05:44;20:52:54;397.6728,300.9464,300.9464;True,Sedans,TAILGATE,0,0;;;
Trevor;14:05:45;20:52:54;397.6728,300.9464,300.9464;True,Sedans,TAILGATE,0,0;;;
Trevor;14:05:45;20:52:55;397.9094,300.8753,300.8753;True,Sedans,TAILGATE,1,225736,1;;;
Trevor;14:05:46;20:52:55;398.9507,300.4498,300.4498;True,Sedans,TAILGATE,2,178303,0;;;
Trevor;14:05:46;20:52:56;399.5232,300.1408,300.1408;True,Sedans,TAILGATE,0,4677597,0;;;
Trevor;14:05:47;20:52:56;399.553,300.1524,300.1524;True,Sedans,TAILGATE,0,0;;;
Trevor;14:05:47;20:52:57;399.553,300.1524,300.1524;True,Sedans,TAILGATE,0,0;;;
Trevor;14:05:48;20:52:57;399.553,300.1524,300.1524;True,Sedans,TAILGATE,0,0;I don't know why I didn't see it. I guess... I guess I didn't want to. Fuck!;TREVOR;MCH1_ACAH
Trevor;14:05:49;20:52:58;399.553,300.1524,300.1524;True,Sedans,TAILGATE,0,0;;;
Trevor;14:05:49;20:52:58;399.553,300.1524,300.1524;True,Sedans,TAILGATE,0,0;;;
Trevor;14:05:50;20:52:59;399.553,300.1524,300.1524;True,Sedans,TAILGATE,0,0;;;
Trevor;14:05:50;20:52:59;399.553,300.1524,300.1524;True,Sedans,TAILGATE,0,0;;;
Trevor;14:05:51;20:53:00;399.553,300.1524,300.1524;True,Sedans,TAILGATE,0,0;;;
Trevor;14:05:51;20:53:00;399.553,300.1524,300.1524;True,Sedans,TAILGATE,0,0;;;
Trevor;14:05:52;20:53:01;399.5936,300.1337,300.1337;True,Sedans,TAILGATE,0,008946925,1;;;
Trevor;14:05:52;20:53:01;399.608,300.1289,300.1289;True,Sedans,TAILGATE,0,01267155,1;Maybe I knew all along. I'm gonna find out for sure, and I'm gonna... do something about it.;TREVOR;MCH1_ACAI
Trevor;14:05:53;20:53:02;399.74,300.0941,300.0941;True,Sedans,TAILGATE,0,577464,0;;;
Trevor;14:05:53;20:53:02;399.7906,300.0976,300.0976;True,Sedans,TAILGATE,0,006368168,0;;;
Trevor;14:05:54;20:53:03;399.7908,300.0976,300.0976;True,Sedans,TAILGATE,0,0;;;
Trevor;14:05:54;20:53:03;399.8075,300.0894,300.0894;True,Sedans,TAILGATE,0,3149254,1;;;
Trevor;14:05:55;20:53:04;400.288,299.8754,299.8754;True,Sedans,TAILGATE,0,4251664,0;;;
Trevor;14:05:55;20:53:04;400.3128,299.8748,299.8748;True,Sedans,TAILGATE,0,00569977,0;;;
Trevor;14:05:56;20:53:05;400.5225,299.7773,299.7773;True,Sedans,TAILGATE,1,239223,1;;;
Trevor;14:05:56;20:53:06;400.8142,299.6572,299.6572;True,Sedans,TAILGATE,0,018495,0;There was always something wrong with that job. What went down after. I guess I...;TREVOR;MCH1_ACAJ
Trevor;14:05:57;20:53:06;400.8179,299.6509,299.6509;True,Sedans,TAILGATE,0,03150333,1;;;
Trevor;14:05:57;20:53:07;400.8164,299.6495,299.6495;True,Sedans,TAILGATE,0,04284395,1;;;
Trevor;14:05:58;20:53:07;400.8185,299.6564,299.6564;True,Sedans,TAILGATE,0,0;;;
Trevor;14:05:58;20:53:08;400.8769,299.6291,299.6291;True,Sedans,TAILGATE,0,6200413,1;;;
Trevor;14:05:59;20:53:08;401.2584,299.463,299.463;True,Sedans,TAILGATE,0,08307646,-1;;;
Trevor;14:05:59;20:53:09;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:00;20:53:09;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:01;20:53:10;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:01;20:53:10;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:02;20:53:11;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;I guess I wanted to believe. Fucking... fucking flea circus! Idiot! Idiot! Idiot!;TREVOR;MCH1_ACAK
Trevor;14:06:02;20:53:11;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:03;20:53:12;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:03;20:53:12;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:04;20:53:13;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:04;20:53:13;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:05;20:53:14;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:05;20:53:14;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:06;20:53:15;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:06;20:53:15;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:07;20:53:16;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:07;20:53:16;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:08;20:53:17;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;I'm sorry, Trevor.;NERVOUSRON;MCH1_ACAL
Trevor;14:06:08;20:53:18;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:09;20:53:18;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:09;20:53:19;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:10;20:53:19;401.2578,299.4676,299.4676;True,Sedans,TAILGATE,0,0;;;
Trevor;14:06:10;20:53:20;401.2593,299.4666,299.4666;True,Sedans,TAILGATE,0,05628816,1;;;
Trevor;14:06:11;20:53:20;401.6328,299.3145,299.3145;True,Sedans,TAILGATE,1,662795,1;;;
Trevor;14:06:11;20:53:21;402.8963,298.6123,298.6123;True,Sedans,TAILGATE,3,817627,1;;;
Trevor;14:06:12;20:53:21;405.5579,297.978,297.978;True,Sedans,TAILGATE,6,99879,1;;;
Trevor;14:06:13;20:53:22;410.3594,296.3333,296.3333;True,Sedans,TAILGATE,11,73436,0;;;
Trevor;14:06:13;20:53:22;416.5373,294.1808,294.1808;True,Sedans,TAILGATE,13,52253,1;;;
Trevor;14:06:14;20:53:23;423.9611,292.542,292.542;True,Sedans,TAILGATE,15,7145,1;;;
Trevor;14:06:14;20:53:23;432.4301,289.8583,289.8583;True,Sedans,TAILGATE,18,08305,1;;;
Trevor;14:06:15;20:53:24;441.7854,286.3648,286.3648;True,Sedans,TAILGATE,20,32753,1;;;
Trevor;14:06:15;20:53:24;452.1602,282.442,282.442;True,Sedans,TAILGATE,22,14868,1;;;
Trevor;14:06:16;20:53:25;463.4085,278.124,278.124;True,Sedans,TAILGATE,23,64902,1;;;
Trevor;14:06:16;20:53:25;474.8958,273.6754,273.6754;True,Sedans,TAILGATE,24,08627,1;;;
Trevor;14:06:17;20:53:26;486.8404,269.014,269.014;True,Sedans,TAILGATE,25,32078,1;;;
Trevor;14:06:17;20:53:26;498.9278,265.4403,265.4403;True,Sedans,TAILGATE,23,34378,0;;;
Trevor;14:06:18;20:53:27;510.3363,262.7107,262.7107;True,Sedans,TAILGATE,21,33212,0;;;
Trevor;14:06:18;20:53:27;520.5239,259.6714,259.6714;True,Sedans,TAILGATE,19,25668,0;;;
Trevor;14:06:19;20:53:28;529.5387,256.519,256.519;True,Sedans,TAILGATE,17,22713,0;;;
Trevor;14:06:19;20:53:28;537.6422,254.3067,254.3067;True,Sedans,TAILGATE,15,31935,0;;;
Trevor;14:06:20;20:53:29;545.333,251.7089,251.7089;True,Sedans,TAILGATE,16,68185,1;;;
Trevor;14:06:20;20:53:30;553.2299,248.9466,248.9466;True,Sedans,TAILGATE,14,97766,0;;;
Trevor;14:06:21;20:53:30;560.1359,247.422,247.422;True,Sedans,TAILGATE,12,56824,0;;;
Trevor;14:06:21;20:53:31;565.8048,248.667,248.667;True,Sedans,TAILGATE,10,12077,0;;;
Trevor;14:06:22;20:53:31;569.9037,251.79,251.79;True,Sedans,TAILGATE,11,21638,1;;;
Trevor;14:06:22;20:53:32;574.3525,256.049,256.049;True,Sedans,TAILGATE,12,37495,1;;;
Trevor;14:06:23;20:53:32;578.2548,261.8549,261.8549;True,Sedans,TAILGATE,14,76627,1;;;
Trevor;14:06:23;20:53:33;581.9276,269.3184,269.3184;True,Sedans,TAILGATE,15,79048,0;;;
Trevor;14:06:24;20:53:33;583.9203,276.8198,276.8198;True,Sedans,TAILGATE,14,86999,1;;;
Trevor;14:06:25;20:53:34;586.0931,284.6659,284.6659;True,Sedans,TAILGATE,16,49759,1;;;
Trevor;14:06:25;20:53:34;590.9008,292.1525,292.1525;True,Sedans,TAILGATE,17,81645,1;;;
Trevor;14:06:26;20:53:35;598.1349,298.5631,298.5631;True,Sedans,TAILGATE,19,58879,1;;;
Trevor;14:06:26;20:53:35;606.9735,304.265,304.265;True,Sedans,TAILGATE,20,93513,1;;;
Trevor;14:06:27;20:53:36;617.0012,309.586,309.586;True,Sedans,TAILGATE,22,44063,1;;;
Trevor;14:06:27;20:53:36;627.3548,315.8746,315.8746;True,Sedans,TAILGATE,23,89142,1;;;
Trevor;14:06:28;20:53:37;638.3321,321.8698,321.8698;True,Sedans,TAILGATE,25,22523,1;;;
Trevor;14:06:28;20:53:37;650.3331,328.2336,328.2336;True,Sedans,TAILGATE,26,69156,1;;;
Trevor;14:06:29;20:53:38;663.1077,334.7885,334.7885;True,Sedans,TAILGATE,28,05185,1;;;
Trevor;14:06:29;20:53:38;677.6752,339.2679,339.2679;True,Sedans,TAILGATE,29,27889,1;;;
Trevor;14:06:30;20:53:39;692.8563,339.1728,339.1728;True,Sedans,TAILGATE,29,54769,1;;;
Trevor;14:06:30;20:53:39;708.1606,336.1867,336.1867;True,Sedans,TAILGATE,30,21841,1;;;
Trevor;14:06:31;20:53:40;723.9501,334.2924,334.2924;True,Sedans,TAILGATE,30,90242,1;;;
Trevor;14:06:31;20:53:40;740.621,332.9631,332.9631;True,Sedans,TAILGATE,32,23567,1;;;
Trevor;14:06:32;20:53:41;757.6543,332.8074,332.8074;True,Sedans,TAILGATE,31,93586,0;;;
Trevor;14:06:32;20:53:42;773.5266,334.1105,334.1105;True,Sedans,TAILGATE,29,4718,0;;;
Trevor;14:06:33;20:53:42;788.0402,335.8152,335.8152;True,Sedans,TAILGATE,27,07943,0;;;
Trevor;14:06:33;20:53:43;801.806,337.9777,337.9777;True,Sedans,TAILGATE,25,72702,0;;;
Trevor;14:06:34;20:53:43;813.7816,342.8064,342.8064;True,Sedans,TAILGATE,24,99476,1;;;
Trevor;14:06:34;20:53:44;825.1356,349.9297,349.9297;True,Sedans,TAILGATE,26,72921,1;;;
Trevor;14:06:35;20:53:44;837.787,356.6713,356.6713;True,Sedans,TAILGATE,28,04178,1;;;
Trevor;14:06:36;20:53:45;850.1507,365.1516,365.1516;True,Sedans,TAILGATE,28,94278,1;;;
Trevor;14:06:36;20:53:45;861.8356,375.3583,375.3583;True,Sedans,TAILGATE,29,06811,0;;;
Trevor;14:06:37;20:53:46;872.5648,385.1603,385.1603;True,Sedans,TAILGATE,24,85105,0;;;
Trevor;14:06:37;20:53:46;880.8642,394.299,394.299;True,Sedans,TAILGATE,22,72017,0;;;
Trevor;14:06:38;20:53:47;888.1075,403.1447,403.1447;True,Sedans,TAILGATE,21,50095,0;;;
Trevor;14:06:38;20:53:47;893.8965,412.4736,412.4736;True,Sedans,TAILGATE,21,29829,1;;;
Trevor;14:06:39;20:53:48;898.915,423.3775,423.3775;True,Sedans,TAILGATE,23,9745,0;;;
Trevor;14:06:39;20:53:48;902.0205,435.8637,435.8637;True,Sedans,TAILGATE,24,02638,1;;;
Trevor;14:06:40;20:53:49;907.4061,447.3358,447.3358;True,Sedans,TAILGATE,25,05231,1;;;
Trevor;14:06:40;20:53:49;912.015,459.0175,459.0175;True,Sedans,TAILGATE,23,2589,0;;;
Trevor;14:06:41;20:53:50;914.8823,470.1339,470.1339;True,Sedans,TAILGATE,21,89529,1;;;
Trevor;14:06:41;20:53:50;916.1265,481.0579,481.0579;True,Sedans,TAILGATE,19,91186,0;;;
Trevor;14:06:42;20:53:51;916.2022,491.4213,491.4213;True,Sedans,TAILGATE,19,73558,0;;;
Trevor;14:06:42;20:53:51;915.3069,501.0501,501.0501;True,Sedans,TAILGATE,17,75446,0;;;
Trevor;14:06:43;20:53:52;913.4741,509.082,509.082;True,Sedans,TAILGATE,11,74899,0;;;
Trevor;14:06:43;20:53:53;912.5074,514.6003,514.6003;True,Sedans,TAILGATE,9,596435,0;;;
Trevor;14:06:44;20:53:53;914.0221,518.6279,518.6279;True,Sedans,TAILGATE,8,909174,0;;;
Trevor;14:06:44;20:53:54;917.7369,521.4714,521.4714;True,Sedans,TAILGATE,10,39016,1;;;
Trevor;14:06:45;20:53:54;923.7073,522.6682,522.6682;True,Sedans,TAILGATE,13,11629,1;;;
Trevor;14:06:45;20:53:55;931.274,522.4185,522.4185;True,Sedans,TAILGATE,16,56768,1;;;
Trevor;14:06:46;20:53:55;940.3673,520.6193,520.6193;True,Sedans,TAILGATE,19,94978,1;;;
Trevor;14:06:46;20:53:56;951.1935,518.7828,518.7828;True,Sedans,TAILGATE,23,07865,1;;;
Trevor;14:06:47;20:53:56;962.712,516.7248,516.7248;True,Sedans,TAILGATE,22,61477,0;;;
Trevor;14:06:48;20:53:57;973.4671,513.9184,513.9184;True,Sedans,TAILGATE,21,95265,0;;;
Trevor;14:06:48;20:53:57;983.7219,511.0625,511.0625;True,Sedans,TAILGATE,18,83298,0;;;
Trevor;14:06:49;20:53:58;992.3198,507.9186,507.9186;True,Sedans,TAILGATE,15,85448,0;;;
Trevor;14:06:49;20:53:58;997.879,504.8782,504.8782;True,Sedans,TAILGATE,11,51875,0;;;
Trevor;14:06:50;20:53:59;1001.96,502.3084,502.3084;True,Sedans,TAILGATE,7,463721,0;;;
Trevor;14:06:50;20:53:59;1004.98,500.332,500.332;True,Sedans,TAILGATE,5,2909,0;;;
Trevor;14:06:51;20:54:00;1006.774,499.1217,499.1217;True,Sedans,TAILGATE,4,20826,1;;;
Trevor;14:06:51;20:54:00;1009.513,497.2614,497.2614;True,Sedans,TAILGATE,8,740118,1;;;
Trevor;14:06:52;20:54:01;1014.119,493.9469,493.9469;True,Sedans,TAILGATE,11,68042,1;;;
Trevor;14:06:52;20:54:01;1019.373,489.545,489.545;True,Sedans,TAILGATE,14,51949,1;;;
Trevor;14:06:53;20:54:02;1025.669,484.1725,484.1725;True,Sedans,TAILGATE,17,22239,1;;;
Trevor;14:06:53;20:54:02;1033.24,477.6803,477.6803;True,Sedans,TAILGATE,20,8378,1;;;
Trevor;14:06:54;20:54:03;1041.979,470.2064,470.2064;True,Sedans,TAILGATE,23,19313,1;;;
Trevor;14:06:54;20:54:04;1051.245,462.3458,462.3458;True,Sedans,TAILGATE,23,09303,0;;;
Trevor;14:06:55;20:54:04;1060.688,454.4131,454.4131;True,Sedans,TAILGATE,24,58294,1;;;
Trevor;14:06:55;20:54:05;1069.517,445.8647,445.8647;True,Sedans,TAILGATE,22,71936,0;;;
Trevor;14:06:56;20:54:05;1077.668,437.7735,437.7735;True,Sedans,TAILGATE,20,8752,0;;;
Trevor;14:06:56;20:54:06;1085.457,430.8728,430.8728;True,Sedans,TAILGATE,19,07753,0;;;
Trevor;14:06:57;20:54:06;1092.376,424.3428,424.3428;True,Sedans,TAILGATE,17,0578,0;;;
Trevor;14:06:57;20:54:07;1097.284,418.7614,418.7614;True,Sedans,TAILGATE,12,64561,0;;;
Trevor;14:06:58;20:54:07;1101.392,414.3178,414.3178;True,Sedans,TAILGATE,10,8172,0;;;
Trevor;14:06:59;20:54:08;1104.355,411.4278,411.4278;True,Sedans,TAILGATE,4,866907,0;;;
Trevor;14:06:59;20:54:08;1105.913,410.0996,410.0996;True,Sedans,TAILGATE,3,129858,0;;;
Trevor;14:07:00;20:54:09;1106.821,409.3169,409.3169;True,Sedans,TAILGATE,1,443593,0;;;
Trevor;14:07:00;20:54:09;1107.097,409.1722,409.1722;True,Sedans,TAILGATE,0,03424293,0;;;
Trevor;14:07:01;20:54:10;1107.097,409.1759,409.1759;True,Sedans,TAILGATE,0,0;;;
Trevor;14:07:01;20:54:10;1107.097,409.1759,409.1759;True,Sedans,TAILGATE,0,0;;;
Trevor;14:07:02;20:54:11;1107.298,408.9922,408.9922;True,Sedans,TAILGATE,1,351792,1;;;
Trevor;14:07:02;20:54:11;1108.04,408.3264,408.3264;True,Sedans,TAILGATE,1,543335,0;;;
Trevor;14:07:03;20:54:12;1108.334,408.1104,408.1104;True,Sedans,TAILGATE,0,01932232,0;;;
Trevor;14:07:03;20:54:12;1108.333,408.1141,408.1141;True,Sedans,TAILGATE,0,0;;;
Trevor;14:07:04;20:54:13;1108.55,407.9086,407.9086;True,Sedans,TAILGATE,1,420975,1;;;
Trevor;14:07:04;20:54:13;1109.464,407.0608,407.0608;True,Sedans,TAILGATE,2,423922,0;;;
Trevor;14:07:05;20:54:14;1110.339,406.313,406.313;True,Sedans,TAILGATE,3,063475,1;;;
Trevor;14:07:05;20:54:14;1111.716,405.1112,405.1112;True,Sedans,TAILGATE,3,033565,1;;;
Trevor;14:07:06;20:54:15;1113.524,403.5253,403.5253;True,Sedans,TAILGATE,6,611617,1;;;
Trevor;14:07:06;20:54:16;1117.057,400.4157,400.4157;True,Sedans,TAILGATE,11,01085,1;;;
Trevor;14:07:07;20:54:16;1121.745,396.2574,396.2574;True,Sedans,TAILGATE,12,65725,0;;;
Trevor;14:07:07;20:54:17;1126.29,392.1303,392.1303;True,Sedans,TAILGATE,10,89301,0;;;
Trevor;14:07:08;20:54:17;1130.388,389.4967,389.4967;True,Sedans,TAILGATE,8,074417,0;;;
Trevor;14:07:08;20:54:18;1134.359,388.7177,388.7177;True,Sedans,TAILGATE,8,880027,1;;;
Trevor;14:07:09;20:54:18;1139.878,389.2425,389.2425;True,Sedans,TAILGATE,11,45774,0;;;
Trevor;14:07:09;20:54:19;1145.225,391.555,391.555;True,Sedans,TAILGATE,11,77921,1;;;
Trevor;14:07:10;20:54:19;1150.597,395.7431,395.7431;True,Sedans,TAILGATE,14,12956,1;;;
Trevor;14:07:11;20:54:20;1155.836,401.875,401.875;True,Sedans,TAILGATE,15,61069,0;;;
Trevor;14:07:11;20:54:20;1160.695,407.996,407.996;True,Sedans,TAILGATE,15,5469,1;;;
Trevor;14:07:12;20:54:21;1166.132,414.3379,414.3379;True,Sedans,TAILGATE,15,30803,0;;;
Trevor;14:07:12;20:54:21;1170.998,420.0141,420.0141;True,Sedans,TAILGATE,13,44927,0;;;
Trevor;14:07:13;20:54:22;1175.597,424.4434,424.4434;True,Sedans,TAILGATE,11,23343,0;;;
Trevor;14:07:13;20:54:22;1179.432,428.1851,428.1851;True,Sedans,TAILGATE,9,323598,0;;;
Trevor;14:07:14;20:54:23;1182.243,431.5821,431.5821;True,Sedans,TAILGATE,7,681772,0;;;
Trevor;14:07:14;20:54:23;1184.49,435.0742,435.0742;True,Sedans,TAILGATE,9,326009,1;;;
Trevor;14:07:15;20:54:24;1188.284,439.3711,439.3711;True,Sedans,TAILGATE,10,92875,0;;;
Trevor;14:07:15;20:54:24;1191.065,443.9351,443.9351;True,Sedans,TAILGATE,9,414291,0;;;
Trevor;14:07:16;20:54:25;1193.985,447.5034,447.5034;True,Sedans,TAILGATE,7,735935,0;;;
Trevor;14:07:16;20:54:26;1196.272,450.7497,450.7497;True,Sedans,TAILGATE,8,912738,1;;;
Trevor;14:07:17;20:54:26;1200.008,454.9556,454.9556;True,Sedans,TAILGATE,11,51168,0;;;
Trevor;14:07:17;20:54:27;1203.495,459.3987,459.3987;True,Sedans,TAILGATE,10,48587,0;;;
Trevor;14:07:18;20:54:27;1206.589,463.5405,463.5405;True,Sedans,TAILGATE,9,41857,0;;;
Trevor;14:07:18;20:54:28;1209.377,467.3033,467.3033;True,Sedans,TAILGATE,8,417511,0;;;
Trevor;14:07:19;20:54:28;1211.81,470.6025,470.6025;True,Sedans,TAILGATE,7,525646,0;;;
Trevor;14:07:19;20:54:29;1213.999,473.5555,473.5555;True,Sedans,TAILGATE,6,60866,0;;;
Trevor;14:07:20;20:54:29;1215.904,476.1346,476.1346;True,Sedans,TAILGATE,6,71449,1;;;
Trevor;14:07:21;20:54:30;1218.238,479.304,479.304;True,Sedans,TAILGATE,9,104996,1;;;
Trevor;14:07:21;20:54:30;1221.674,483.9778,483.9778;True,Sedans,TAILGATE,11,89176,0;;;
Trevor;14:07:22;20:54:31;1225.256,488.8985,488.8985;True,Sedans,TAILGATE,12,81713,1;;;
Trevor;14:07:22;20:54:31;1229.645,494.7508,494.7508;True,Sedans,TAILGATE,14,03732,0;;;
Trevor;14:07:23;20:54:32;1234.039,500.0717,500.0717;True,Sedans,TAILGATE,12,38404,0;;;
Trevor;14:07:23;20:54:32;1237.23,505.0355,505.0355;True,Sedans,TAILGATE,10,46506,0;;;
Trevor;14:07:24;20:54:33;1239.781,509.7998,509.7998;True,Sedans,TAILGATE,11,29361,1;;;
Trevor;14:07:24;20:54:33;1242.61,514.7974,514.7974;True,Sedans,TAILGATE,10,04252,0;;;
Trevor;14:07:25;20:54:34;1244.029,520.2905,520.2905;True,Sedans,TAILGATE,11,78542,0;;;
Trevor;14:07:25;20:54:34;1246.142,526.1844,526.1844;True,Sedans,TAILGATE,12,84709,1;;;
Trevor;14:07:26;20:54:35;1250.112,532.0851,532.0851;True,Sedans,TAILGATE,14,23895,1;;;
Trevor;14:07:26;20:54:35;1254.046,539.1155,539.1155;True,Sedans,TAILGATE,16,23981,1;;;
Trevor;14:07:27;20:54:36;1259.987,545.9938,545.9938;True,Sedans,TAILGATE,18,44665,1;;;
Trevor;14:07:27;20:54:36;1267.16,553.1926,553.1926;True,Sedans,TAILGATE,20,45113,1;;;
Trevor;14:07:28;20:54:37;1275.637,560.293,560.293;True,Sedans,TAILGATE,22,2433,1;;;
Trevor;14:07:28;20:54:38;1284.736,568.1088,568.1088;True,Sedans,TAILGATE,23,77982,1;;;
Trevor;14:07:29;20:54:38;1293.546,577.4974,577.4974;True,Sedans,TAILGATE,24,36122,1;;;
Trevor;14:07:29;20:54:39;1303.432,586.356,586.356;True,Sedans,TAILGATE,25,70622,1;;;
Trevor;14:07:30;20:54:39;1313.125,596.2305,596.2305;True,Sedans,TAILGATE,26,85267,1;;;
Trevor;14:07:30;20:54:40;1323.24,606.5696,606.5696;True,Sedans,TAILGATE,28,01153,1;;;
Trevor;14:07:31;20:54:40;1334.043,616.6314,616.6314;True,Sedans,TAILGATE,29,03869,1;;;
Trevor;14:07:32;20:54:41;1345.421,627.2705,627.2705;True,Sedans,TAILGATE,29,98843,1;;;
Trevor;14:07:32;20:54:41;1357.331,638.4802,638.4802;True,Sedans,TAILGATE,30,88671,1;;;
Trevor;14:07:33;20:54:42;1368.346,649.4006,649.4006;True,Sedans,TAILGATE,28,70866,0;;;
Trevor;14:07:33;20:54:42;1377.275,659.4188,659.4188;True,Sedans,TAILGATE,24,47428,0;;;
Trevor;14:07:34;20:54:43;1385.341,668.7496,668.7496;True,Sedans,TAILGATE,24,0587,1;;;
Trevor;14:07:34;20:54:43;1393.703,678.565,678.565;True,Sedans,TAILGATE,25,49825,1;;;
Trevor;14:07:35;20:54:44;1402.591,689.1384,689.1384;True,Sedans,TAILGATE,26,86096,1;;;
Trevor;14:07:35;20:54:44;1411.693,700.0952,700.0952;True,Sedans,TAILGATE,27,11256,0;;;
Trevor;14:07:36;20:54:45;1419.883,710.7819,710.7819;True,Sedans,TAILGATE,25,00975,0;;;
Trevor;14:07:36;20:54:45;1426.435,721.5914,721.5914;True,Sedans,TAILGATE,22,97542,0;;;
Trevor;14:07:37;20:54:46;1433.194,730.9694,730.9694;True,Sedans,TAILGATE,21,04812,0;;;
Trevor;14:07:37;20:54:46;1439.002,739.679,739.679;True,Sedans,TAILGATE,19,57196,0;;;
Trevor;14:07:38;20:54:47;1444.138,747.6887,747.6887;True,Sedans,TAILGATE,18,19136,1;;;
Trevor;14:07:38;20:54:47;1451.463,754.2973,754.2973;True,Sedans,TAILGATE,19,83527,1;;;
Trevor;14:07:39;20:54:48;1457.778,763.2862,763.2862;True,Sedans,TAILGATE,21,7404,1;;;
Trevor;14:07:39;20:54:49;1465.032,772.5938,772.5938;True,Sedans,TAILGATE,23,25333,1;;;
Trevor;14:07:40;20:54:49;1472.006,782.7632,782.7632;True,Sedans,TAILGATE,23,63447,1;;;
Trevor;14:07:40;20:54:50;1478.92,793.5238,793.5238;True,Sedans,TAILGATE,25,03991,1;;;
Trevor;14:07:41;20:54:50;1486.04,804.7854,804.7854;True,Sedans,TAILGATE,26,33083,1;;;
Trevor;14:07:41;20:54:51;1493.549,816.8366,816.8366;True,Sedans,TAILGATE,27,59836,1;;;
Trevor;14:07:42;20:54:51;1501.359,829.5531,829.5531;True,Sedans,TAILGATE,28,77972,1;;;
Trevor;14:07:43;20:54:52;1509.272,842.6071,842.6071;True,Sedans,TAILGATE,29,7958,1;;;
Trevor;14:07:43;20:54:52;1517.451,856.2682,856.2682;True,Sedans,TAILGATE,30,71815,1;;;
Trevor;14:07:44;20:54:53;1525.756,870.2647,870.2647;True,Sedans,TAILGATE,31,52666,1;;;
Trevor;14:07:44;20:54:53;1534.515,884.2969,884.2969;True,Sedans,TAILGATE,32,17545,1;;;
Trevor;14:07:45;20:54:54;1543.864,898.5837,898.5837;True,Sedans,TAILGATE,32,69736,1;;;
Trevor;14:07:45;20:54:54;1551.983,913.7305,913.7305;True,Sedans,TAILGATE,32,0353,0;;;
Trevor;14:07:46;20:54:55;1560.617,928.2214,928.2214;True,Sedans,TAILGATE,31,31569,0;;;
