char;time_ingame;time_rw;pos;vehicle;subtitles_text;speaker;soundfile
Franklin;17:51:04;13:43:06;-1299.859,-219.8472,-219.8472;True,Sports,BUFFALO02,14,94877,0;;;
Franklin;17:51:04;13:43:06;-1302.325,-213.1081,-213.1081;True,Sports,BUFFALO02,12,72969,0;;;
Franklin;17:51:05;13:43:07;-1303.138,-206.9707,-206.9707;True,Sports,BUFFALO02,9,882146,0;;;
Franklin;17:51:05;13:43:07;-1303.104,-203.0211,-203.0211;True,Sports,BUFFALO02,6,142012,0;;;
Franklin;17:51:06;13:43:08;-1301.725,-200.9647,-200.9647;True,Sports,BUFFALO02,2,303894,0;;;
Franklin;17:51:07;13:43:08;-1301.672,-200.9296,-200.9296;True,Sports,BUFFALO02,0,6655713,-1;;;
Franklin;17:51:07;13:43:09;-1302.008,-201.6448,-201.6448;True,Sports,BUFFALO02,2,500784,-1;;;
Franklin;17:51:08;13:43:09;-1303.178,-203.2433,-203.2433;True,Sports,BUFFALO02,5,131566,-1;;;
Franklin;17:51:08;13:43:10;-1305.21,-204.6026,-204.6026;True,Sports,BUFFALO02,1,564134,0;;;
Franklin;17:51:09;13:43:10;-1304.977,-204.692,-204.692;True,Sports,BUFFALO02,1,375073,1;;;
Franklin;17:51:09;13:43:11;-1303.749,-205.2532,-205.2532;True,Sports,BUFFALO02,3,874969,1;;;
Franklin;17:51:10;13:43:12;-1301.643,-207.2323,-207.2323;True,Sports,BUFFALO02,7,63336,1;;;
Franklin;17:51:10;13:43:12;-1298.587,-211.5844,-211.5844;True,Sports,BUFFALO02,11,65822,0;;;
Franklin;17:51:11;13:43:13;-1294.65,-216.5581,-216.5581;True,Sports,BUFFALO02,13,39521,1;;;
Franklin;17:51:11;13:43:13;-1290.783,-222.1381,-222.1381;True,Sports,BUFFALO02,12,30027,0;;;
Franklin;17:51:12;13:43:14;-1287.533,-227.3393,-227.3393;True,Sports,BUFFALO02,11,54319,0;;;
Franklin;17:51:12;13:43:14;-1284.396,-232.3603,-232.3603;True,Sports,BUFFALO02,11,53868,0;;;
Franklin;17:51:13;13:43:15;-1281.062,-236.8179,-236.8179;True,Sports,BUFFALO02,10,62537,0;;;
Franklin;17:51:13;13:43:15;-1277.431,-240.6394,-240.6394;True,Sports,BUFFALO02,9,960777,0;;;
Franklin;17:51:14;13:43:16;-1273.782,-243.5651,-243.5651;True,Sports,BUFFALO02,7,710139,0;;;
Franklin;17:51:14;13:43:16;-1270.299,-243.4953,-243.4953;True,Sports,BUFFALO02,7,100364,1;;;
Franklin;17:51:15;13:43:17;-1267.031,-240.499,-240.499;True,Sports,BUFFALO02,10,17165,1;;;
Franklin;17:51:15;13:43:17;-1266.769,-235.8432,-235.8432;True,Sports,BUFFALO02,9,081408,1;;;
Franklin;17:51:16;13:43:18;-1269.755,-231.7823,-231.7823;True,Sports,BUFFALO02,11,03711,1;;;
Franklin;17:51:16;13:43:18;-1273.959,-227.2864,-227.2864;True,Sports,BUFFALO02,12,22511,1;;;
Franklin;17:51:17;13:43:19;-1277.701,-222.6279,-222.6279;True,Sports,BUFFALO02,11,27363,1;;;
Franklin;17:51:18;13:43:19;-1281.137,-217.591,-217.591;True,Sports,BUFFALO02,10,91518,0;;;
Franklin;17:51:18;13:43:20;-1283.969,-212.9421,-212.9421;True,Sports,BUFFALO02,10,72275,0;;;
Franklin;17:51:19;13:43:20;-1287.372,-207.3451,-207.3451;True,Sports,BUFFALO02,16,10266,1;;;
Franklin;17:51:19;13:43:21;-1291.98,-199.8108,-199.8108;True,Sports,BUFFALO02,17,20164,0;;;
Franklin;17:51:20;13:43:21;-1296.004,-192.4879,-192.4879;True,Sports,BUFFALO02,13,17487,0;;;
Franklin;17:51:20;13:43:22;-1296.844,-188.5251,-188.5251;True,Sports,BUFFALO02,2,492567,0;;;
Franklin;17:51:21;13:43:22;-1296.87,-188.3932,-188.3932;True,Sports,BUFFALO02,0,01805279,0;;;
Franklin;17:51:21;13:43:23;-1296.739,-188.0767,-188.0767;True,Sports,BUFFALO02,1,502938,1;;;
Franklin;17:51:22;13:43:24;-1296.453,-187.54,-187.54;True,Sports,BUFFALO02,0,05750543,-1;;;
Franklin;17:51:22;13:43:24;-1296.454,-187.9401,-187.9401;True,Sports,BUFFALO02,1,579204,-1;;;
Franklin;17:51:23;13:43:25;-1296.605,-189.3035,-189.3035;True,Sports,BUFFALO02,3,777958,-1;;;
Franklin;17:51:23;13:43:25;-1297.508,-191.4091,-191.4091;True,Sports,BUFFALO02,2,809286,0;;;
Franklin;17:51:24;13:43:26;-1297.464,-191.484,-191.484;True,Sports,BUFFALO02,1,045373,1;;;
Franklin;17:51:24;13:43:26;-1296.343,-191.2572,-191.2572;True,Sports,BUFFALO02,3,403359,1;;;
Franklin;17:51:25;13:43:27;-1293.778,-191.5065,-191.5065;True,Sports,BUFFALO02,6,556493,1;;;
Franklin;17:51:25;13:43:27;-1289.652,-194.0037,-194.0037;True,Sports,BUFFALO02,11,85925,1;;;
Franklin;17:51:26;13:43:28;-1285.095,-198.314,-198.314;True,Sports,BUFFALO02,12,96061,1;;;
Franklin;17:51:26;13:43:28;-1280.405,-203.6994,-203.6994;True,Sports,BUFFALO02,13,57001,0;;;
Franklin;17:51:27;13:43:29;-1276.951,-209.2985,-209.2985;True,Sports,BUFFALO02,11,79186,0;;;
Franklin;17:51:27;13:43:29;-1273.947,-214.6123,-214.6123;True,Sports,BUFFALO02,11,11069,0;;;
Franklin;17:51:28;13:43:30;-1273.072,-218.8021,-218.8021;True,Sports,BUFFALO02,5,417938,0;;;
Franklin;17:51:28;13:43:30;-1273.884,-220.2281,-220.2281;True,Sports,BUFFALO02,1,375631,1;;;
Franklin;17:51:29;13:43:31;-1273.993,-220.2686,-220.2686;True,Sports,BUFFALO02,0,3029021,1;;;
Franklin;17:51:30;13:43:31;-1274.522,-220.5443,-220.5443;True,Sports,BUFFALO02,2,087254,1;;;
Franklin;17:51:30;13:43:32;-1276.181,-221.1291,-221.1291;True,Sports,BUFFALO02,4,78159,1;;;
Franklin;17:51:31;13:43:32;-1278.37,-220.7906,-220.7906;True,Sports,BUFFALO02,4,350031,1;;;
Franklin;17:51:31;13:43:33;-1280.894,-218.9223,-218.9223;True,Sports,BUFFALO02,8,236836,1;;;
Franklin;17:51:32;13:43:33;-1284.271,-214.4949,-214.4949;True,Sports,BUFFALO02,12,04719,0;;;
Franklin;17:51:32;13:43:34;-1287.776,-209.3739,-209.3739;True,Sports,BUFFALO02,12,32412,0;;;
Franklin;17:51:33;13:43:34;-1291.036,-204.3011,-204.3011;True,Sports,BUFFALO02,11,65667,0;;;
Franklin;17:51:33;13:43:35;-1294.071,-199.4651,-199.4651;True,Sports,BUFFALO02,10,75337,0;;;
Franklin;17:51:34;13:43:36;-1294.573,-194.8309,-194.8309;True,Sports,BUFFALO02,7,683907,0;;;
Franklin;17:51:34;13:43:36;-1292.393,-192.3329,-192.3329;True,Sports,BUFFALO02,5,564395,0;;;
Franklin;17:51:35;13:43:37;-1290,-191.8945,-191.8945;True,Sports,BUFFALO02,3,852949,0;;;
Franklin;17:51:35;13:43:37;-1288.466,-192.3473,-192.3473;True,Sports,BUFFALO02,2,285219,0;;;
Franklin;17:51:36;13:43:38;-1287.413,-193.0387,-193.0387;True,Sports,BUFFALO02,3,469432,1;;;
Franklin;17:51:36;13:43:38;-1285.136,-194.7981,-194.7981;True,Sports,BUFFALO02,7,882389,1;;;
Franklin;17:51:37;13:43:39;-1281.522,-198.9634,-198.9634;True,Sports,BUFFALO02,11,39855,0;;;
Franklin;17:51:37;13:43:39;-1278.087,-203.352,-203.352;True,Sports,BUFFALO02,9,683829,0;;;
Franklin;17:51:38;13:43:40;-1275.51,-207.8027,-207.8027;True,Sports,BUFFALO02,11,38722,1;;;
Franklin;17:51:38;13:43:40;-1272.087,-212.4859,-212.4859;True,Sports,BUFFALO02,10,23969,0;;;
Franklin;17:51:39;13:43:41;-1268.633,-215.936,-215.936;True,Sports,BUFFALO02,8,537064,0;;;
Franklin;17:51:39;13:43:41;-1266.029,-218.4376,-218.4376;True,Sports,BUFFALO02,4,846777,0;;;
Franklin;17:51:40;13:43:42;-1264.817,-219.6012,-219.6012;True,Sports,BUFFALO02,1,836208,0;;;
Franklin;17:51:40;13:43:42;-1264.659,-219.749,-219.749;True,Sports,BUFFALO02,0,0003282805,0;;;
Franklin;17:51:41;13:43:43;-1264.659,-219.749,-219.749;True,Sports,BUFFALO02,0,0;;;
Franklin;17:51:41;13:43:43;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:42;13:43:44;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:43;13:43:44;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:43;13:43:45;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:44;13:43:45;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:44;13:43:46;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:45;13:43:46;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:45;13:43:47;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:46;13:43:48;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:46;13:43:48;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:47;13:43:49;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:47;13:43:49;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:48;13:43:50;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:48;13:43:50;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:49;13:43:51;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:49;13:43:51;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:50;13:43:52;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:50;13:43:52;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:51;13:43:53;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:51;13:43:53;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:52;13:43:54;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:52;13:43:54;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:53;13:43:55;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:53;13:43:55;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:54;13:43:56;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:55;13:43:56;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:55;13:43:57;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:56;13:43:57;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:56;13:43:58;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:57;13:43:58;-1266.173,-214.0011,-214.0011;;;;
Franklin;17:51:57;13:43:59;-1266.387,-213.9542,-213.9542;;;;
Franklin;17:51:58;13:43:59;-1267.256,-213.6498,-213.6498;;;;
Franklin;17:51:58;13:44:00;-1268.25,-214.2857,-214.2857;;;;
Franklin;17:51:59;13:44:01;-1267.69,-216.2689,-216.2689;;;;
Franklin;17:51:59;13:44:01;-1266.716,-217.3917,-217.3917;;;;
Franklin;17:52:00;13:44:02;-1266.567,-217.5853,-217.5853;;;;
Franklin;17:52:00;13:44:02;-1267.25,-217.3757,-217.3757;;;;
Franklin;17:52:01;13:44:03;-1268.681,-217.6282,-217.6282;;;;
Franklin;17:52:01;13:44:03;-1269.839,-219.3849,-219.3849;;;;
Franklin;17:52:02;13:44:04;-1268.478,-221.8755,-221.8755;;;;
Franklin;17:52:02;13:44:04;-1266.311,-224.4659,-224.4659;;;;
Franklin;17:52:03;13:44:05;-1265.328,-227.856,-227.856;;;;
Franklin;17:52:03;13:44:05;-1265.227,-231.4198,-231.4198;;;;
Franklin;17:52:04;13:44:06;-1266.274,-234.557,-234.557;;;;
Franklin;17:52:04;13:44:06;-1267.412,-237.7313,-237.7313;;;;
Franklin;17:52:05;13:44:07;-1268.49,-241.137,-241.137;;;;
Franklin;17:52:05;13:44:07;-1270.313,-244.2462,-244.2462;;;;
Franklin;17:52:06;13:44:08;-1272.682,-246.9379,-246.9379;;;;
Franklin;17:52:06;13:44:08;-1275.723,-248.1978,-248.1978;;;;
Franklin;17:52:07;13:44:09;-1279.026,-248.6144,-248.6144;;;;
Franklin;17:52:08;13:44:09;-1280.718,-247.8765,-247.8765;;;;
Franklin;17:52:08;13:44:10;-1280.311,-246.5521,-246.5521;;;;
Franklin;17:52:09;13:44:10;-1279.112,-246.3693,-246.3693;;;;
Franklin;17:52:09;13:44:11;-1277.368,-245.94,-245.94;;;;
Franklin;17:52:10;13:44:12;-1274.636,-244.7482,-244.7482;;;;
Franklin;17:52:10;13:44:12;-1272.009,-242.6363,-242.6363;;;;
Franklin;17:52:11;13:44:13;-1270.368,-239.4373,-239.4373;;;;
Franklin;17:52:11;13:44:13;-1269.023,-236.162,-236.162;;;;
Franklin;17:52:12;13:44:14;-1267.949,-232.7735,-232.7735;;;;
Franklin;17:52:12;13:44:14;-1266.947,-229.3567,-229.3567;;;;
Franklin;17:52:13;13:44:15;-1266.584,-228.0829,-228.0829;;;;
Franklin;17:52:13;13:44:15;-1266.54,-227.928,-227.928;;;;
Franklin;17:52:14;13:44:16;-1266.497,-227.7766,-227.7766;;;;
Franklin;17:52:14;13:44:16;-1266.32,-227.1551,-227.1551;;;;
Franklin;17:52:15;13:44:17;-1265.934,-224.9994,-224.9994;;;;
Franklin;17:52:15;13:44:17;-1265.9,-223.3555,-223.3555;;;;
Franklin;17:52:16;13:44:18;-1265.961,-222.2221,-222.2221;;;;
Franklin;17:52:16;13:44:18;-1265.903,-221.3295,-221.3295;;;;
Franklin;17:52:17;13:44:19;-1265.984,-220.5342,-220.5342;;;;
Franklin;17:52:17;13:44:19;-1266.045,-220.4656,-220.4656;;;;
Franklin;17:52:18;13:44:20;-1266.037,-219.9005,-219.9005;;;;
Franklin;17:52:19;13:44:20;-1266.405,-219.1989,-219.1989;True,Sports,BUFFALO02,0,0;;;
Franklin;17:52:19;13:44:21;-1266.405,-219.1989,-219.1989;True,Sports,BUFFALO02,0,0;;;
Franklin;17:52:20;13:44:21;-1266.405,-219.1989,-219.1989;True,Sports,BUFFALO02,0,0;;;
Franklin;17:52:20;13:44:22;-1266.769,-219.3331,-219.3331;True,Sports,BUFFALO02,1,56839,-1;;;
Franklin;17:52:21;13:44:22;-1267.645,-219.9104,-219.9104;True,Sports,BUFFALO02,0,7629043,0;;;
Franklin;17:52:21;13:44:23;-1267.527,-219.709,-219.709;True,Sports,BUFFALO02,1,254989,1;;;
Franklin;17:52:22;13:44:24;-1267.085,-218.549,-218.549;True,Sports,BUFFALO02,3,623784,1;;;
Franklin;17:52:22;13:44:24;-1266.983,-216.0282,-216.0282;True,Sports,BUFFALO02,5,219462,0;;;
Franklin;17:52:23;13:44:25;-1268.248,-214.1876,-214.1876;True,Sports,BUFFALO02,3,543419,0;;;
Franklin;17:52:23;13:44:25;-1269.604,-212.4463,-212.4463;True,Sports,BUFFALO02,5,710518,1;;;
Franklin;17:52:24;13:44:26;-1271.67,-208.6446,-208.6446;True,Sports,BUFFALO02,11,07369,1;;;
Franklin;17:52:24;13:44:26;-1275.373,-204.1023,-204.1023;True,Sports,BUFFALO02,10,18631,0;;;
Franklin;17:52:25;13:44:27;-1278.953,-200.7949,-200.7949;True,Sports,BUFFALO02,8,471914,0;;;
Franklin;17:52:25;13:44:27;-1282.615,-197.5099,-197.5099;True,Sports,BUFFALO02,11,03477,0;;;
Franklin;17:52:26;13:44:28;-1286.739,-194.3517,-194.3517;True,Sports,BUFFALO02,8,714486,0;;;
Franklin;17:52:26;13:44:28;-1290.485,-193.7029,-193.7029;True,Sports,BUFFALO02,6,098438,0;;;
Franklin;17:52:27;13:44:29;-1292.298,-194.3964,-194.3964;True,Sports,BUFFALO02,0,3016185,-1;;;
Franklin;17:52:27;13:44:29;-1292.14,-194.3594,-194.3594;True,Sports,BUFFALO02,1,130668,-1;;;
Franklin;17:52:28;13:44:30;-1291.071,-194.1068,-194.1068;True,Sports,BUFFALO02,3,108916,-1;;;
Franklin;17:52:28;13:44:30;-1289.425,-192.7733,-192.7733;True,Sports,BUFFALO02,5,070371,0;;;
Franklin;17:52:29;13:44:31;-1288.474,-192.2683,-192.2683;True,Sports,BUFFALO02,0,2871966,1;;;
Franklin;17:52:29;13:44:31;-1289.001,-192.0727,-192.0727;True,Sports,BUFFALO02,2,066027,1;;;
Franklin;17:52:30;13:44:32;-1289.643,-191.742,-191.742;True,Sports,BUFFALO02,0,01159415,-1;;;
Franklin;17:52:31;13:44:32;-1289.283,-191.7518,-191.7518;True,Sports,BUFFALO02,1,498575,-1;;;
Franklin;17:52:31;13:44:33;-1288.222,-192.008,-192.008;True,Sports,BUFFALO02,1,856419,0;;;
Franklin;17:52:32;13:44:33;-1287.752,-192.2556,-192.2556;True,Sports,BUFFALO02,0,2299251,0;;;
Franklin;17:52:32;13:44:34;-1287.662,-192.3318,-192.3318;True,Sports,BUFFALO02,0,7857175,-1;;;
Franklin;17:52:33;13:44:34;-1286.93,-192.7502,-192.7502;True,Sports,BUFFALO02,2,05239,0;;;
Franklin;17:52:33;13:44:35;-1286.893,-192.7482,-192.7482;True,Sports,BUFFALO02,1,079425,1;;;
Franklin;17:52:34;13:44:36;-1288.037,-192.5904,-192.5904;True,Sports,BUFFALO02,3,711786,1;;;
Franklin;17:52:34;13:44:36;-1290.628,-192.8883,-192.8883;True,Sports,BUFFALO02,6,603248,1;;;
Franklin;17:52:35;13:44:37;-1294.25,-195.423,-195.423;True,Sports,BUFFALO02,8,928699,0;;;
Franklin;17:52:35;13:44:37;-1297.699,-196.6667,-196.6667;True,Sports,BUFFALO02,4,650983,0;;;
Franklin;17:52:36;13:44:38;-1298.224,-196.7585,-196.7585;True,Sports,BUFFALO02,0,4626292,-1;;;
Franklin;17:52:36;13:44:38;-1297.616,-196.5308,-196.5308;True,Sports,BUFFALO02,2,133472,-1;;;
Franklin;17:52:37;13:44:39;-1295.892,-196.2878,-196.2878;True,Sports,BUFFALO02,4,597146,-1;;;
Franklin;17:52:37;13:44:39;-1292.92,-197.3466,-197.3466;True,Sports,BUFFALO02,7,120765,-1;;;
Franklin;17:52:38;13:44:40;-1290.051,-200.1637,-200.1637;True,Sports,BUFFALO02,7,702363,-1;;;
Franklin;17:52:38;13:44:40;-1287.273,-204.0762,-204.0762;True,Sports,BUFFALO02,11,14764,-1;;;
Franklin;17:52:39;13:44:41;-1283.97,-209.4465,-209.4465;True,Sports,BUFFALO02,13,48778,-1;;;
Franklin;17:52:39;13:44:41;-1280.695,-215.5184,-215.5184;True,Sports,BUFFALO02,12,76912,0;;;
Franklin;17:52:40;13:44:42;-1277.83,-220.8627,-220.8627;True,Sports,BUFFALO02,8,543131,0;;;
Franklin;17:52:40;13:44:42;-1276.932,-222.418,-222.418;True,Sports,BUFFALO02,0,616841,0;;;
Franklin;17:52:41;13:44:43;-1276.91,-222.4665,-222.4665;True,Sports,BUFFALO02,0,0009224555,0;;;
Franklin;17:52:41;13:44:43;-1276.91,-222.466,-222.466;True,Sports,BUFFALO02,0,0;;;
Franklin;17:52:42;13:44:44;-1278.022,-223.3047,-223.3047;;;;
Franklin;17:52:43;13:44:44;-1277.936,-223.4145,-223.4145;;;;
Franklin;17:52:43;13:44:45;-1278.394,-223.7477,-223.7477;;;;
Franklin;17:52:44;13:44:45;-1278.555,-224.7748,-224.7748;;;;
Franklin;17:52:44;13:44:46;-1277.136,-226.1205,-226.1205;;;;
Franklin;17:52:45;13:44:46;-1274.469,-225.5555,-225.5555;;;;
Franklin;17:52:45;13:44:47;-1271.331,-223.8374,-223.8374;;;;
Franklin;17:52:46;13:44:48;-1268.011,-222.5743,-222.5743;;;;
Franklin;17:52:46;13:44:48;-1266.656,-222.0983,-222.0983;;;;
Franklin;17:52:47;13:44:49;-1266.479,-222.0342,-222.0342;;;;
Franklin;17:52:47;13:44:49;-1266.319,-221.9743,-221.9743;;;;
Franklin;17:52:48;13:44:50;-1266.175,-221.9189,-221.9189;;;;
Franklin;17:52:48;13:44:50;-1265.267,-221.6165,-221.6165;;;;
Franklin;17:52:49;13:44:51;-1264.408,-221.2615,-221.2615;;;;
Franklin;17:52:49;13:44:51;-1263.186,-220.9905,-220.9905;;;;
Franklin;17:52:50;13:44:52;-1261.616,-220.0149,-220.0149;;;;
Franklin;17:52:50;13:44:52;-1261.106,-220.0001,-220.0001;;;;
Franklin;17:52:51;13:44:53;-1261.011,-220.1376,-220.1376;;;;
Franklin;17:52:51;13:44:53;-1260.835,-220.2698,-220.2698;;;;
Franklin;17:52:52;13:44:54;-1260.476,-220.8946,-220.8946;;;;
Franklin;17:52:52;13:44:54;-1260.037,-221.5287,-221.5287;;;;
Franklin;17:52:53;13:44:55;-1259.737,-221.958,-221.958;;Let's move it out people, we need this area cleared.;OJAvaGuard;OJAS_MDAA
Franklin;17:52:54;13:44:55;-1259.716,-221.9867,-221.9867;;;;
Franklin;17:52:54;13:44:56;-1259.716,-221.9867,-221.9867;;;;
Franklin;17:52:55;13:44:56;-1259.716,-221.9867,-221.9867;;;;
Franklin;17:52:55;13:44:57;-1259.716,-221.9867,-221.9867;;;;
Franklin;17:52:56;13:44:57;-1259.716,-221.9867,-221.9867;;;;
Franklin;17:52:56;13:44:58;-1259.716,-221.9867,-221.9867;;;;
Franklin;17:52:57;13:44:58;-1259.716,-221.9867,-221.9867;;;;
Franklin;17:52:57;13:44:59;-1259.716,-221.9867,-221.9867;;;;
Franklin;17:52:58;13:45:00;-1259.716,-221.9867,-221.9867;;;;
Franklin;17:52:58;13:45:00;-1259.716,-221.9867,-221.9867;;;;
Franklin;17:52:59;13:45:01;-1259.716,-221.9867,-221.9867;;;;
Franklin;17:52:59;13:45:01;-1259.716,-221.9867,-221.9867;;;;
Franklin;17:53:00;13:45:02;-1259.716,-221.9867,-221.9867;;;;
Franklin;17:53:00;13:45:02;-1259.716,-221.9867,-221.9867;;;;
Franklin;17:53:01;13:45:03;-1259.716,-221.9867,-221.9867;;;;
Franklin;17:53:01;13:45:03;-1259.716,-221.9867,-221.9867;;;;
Franklin;17:53:02;13:45:04;-1259.716,-221.9867,-221.9867;;;;
Franklin;17:53:02;13:45:04;-1259.714,-221.9035,-221.9035;;;;
Franklin;17:53:03;13:45:05;-1259.73,-221.9118,-221.9118;;;;
Franklin;17:53:03;13:45:05;-1259.73,-221.9118,-221.9118;;;;
Franklin;17:53:04;13:45:06;-1259.73,-221.9119,-221.9119;;;;
Franklin;17:53:04;13:45:06;-1259.73,-221.9119,-221.9119;;;;
Franklin;17:53:05;13:45:07;-1259.73,-221.9119,-221.9119;;;;
Franklin;17:53:05;13:45:07;-1259.73,-221.912,-221.912;;;;
Franklin;17:53:06;13:45:08;-1259.73,-221.912,-221.912;;;;
Franklin;17:53:07;13:45:08;-1259.73,-221.912,-221.912;;;;
Franklin;17:53:07;13:45:09;-1259.73,-221.912,-221.912;;;;
Franklin;17:53:08;13:45:09;-1259.73,-221.912,-221.912;;;;
Franklin;17:53:08;13:45:10;-1259.73,-221.912,-221.912;;;;
Franklin;17:53:09;13:45:10;-1259.73,-221.912,-221.912;;;;
Franklin;17:53:09;13:45:11;-1260.075,-221.5151,-221.5151;;;;
Franklin;17:53:10;13:45:12;-1260.504,-220.8867,-220.8867;;;;
Franklin;17:53:10;13:45:12;-1260.995,-220.3338,-220.3338;;;;
Franklin;17:53:11;13:45:13;-1261.085,-219.8479,-219.8479;;;;
Franklin;17:53:11;13:45:13;-1261.478,-219.3838,-219.3838;;;;
Franklin;17:53:12;13:45:14;-1261.703,-219.2297,-219.2297;;;;
Franklin;17:53:12;13:45:14;-1262.043,-218.9859,-218.9859;;;;
Franklin;17:53:13;13:45:15;-1262.626,-218.519,-218.519;;;;
Franklin;17:53:13;13:45:15;-1262.492,-218.3211,-218.3211;;;;
Franklin;17:53:14;13:45:16;-1262.365,-218.1968,-218.1968;;;;
Franklin;17:53:14;13:45:16;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:15;13:45:17;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:15;13:45:17;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:16;13:45:18;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:16;13:45:18;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:17;13:45:19;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:17;13:45:19;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:18;13:45:20;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:19;13:45:20;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:19;13:45:21;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:20;13:45:21;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:20;13:45:22;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:21;13:45:22;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:21;13:45:23;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:22;13:45:24;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:22;13:45:24;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:23;13:45:25;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:23;13:45:25;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:24;13:45:26;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:24;13:45:26;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:25;13:45:27;-1262.365,-218.1969,-218.1969;;;;
Franklin;17:53:25;13:45:27;-1262.365,-218.197,-218.197;;;;
Franklin;17:53:26;13:45:28;-1262.365,-218.197,-218.197;;;;
Franklin;17:53:26;13:45:28;-1262.365,-218.197,-218.197;;;;
Franklin;17:53:27;13:45:29;-1262.365,-218.197,-218.197;;;;
Franklin;17:53:27;13:45:29;-1262.365,-218.1971,-218.1971;;;;
Franklin;17:53:28;13:45:30;-1262.365,-218.1971,-218.1971;;;;
Franklin;17:53:28;13:45:30;-1262.365,-218.1972,-218.1972;;;;
Franklin;17:53:29;13:45:31;-1262.365,-218.1977,-218.1977;;;;
Franklin;17:53:29;13:45:31;-1262.365,-218.1977,-218.1977;;;;
Franklin;17:53:30;13:45:32;-1262.365,-218.1977,-218.1977;;;;
Franklin;17:53:31;13:45:32;-1262.365,-218.1979,-218.1979;;;;
Franklin;17:53:31;13:45:33;-1262.365,-218.1979,-218.1979;;;;
Franklin;17:53:32;13:45:33;-1262.365,-218.1979,-218.1979;;;;
Franklin;17:53:32;13:45:34;-1262.365,-218.1979,-218.1979;;;;
Franklin;17:53:33;13:45:34;-1262.365,-218.1979,-218.1979;;;;
Franklin;17:53:33;13:45:35;-1262.365,-218.1979,-218.1979;;Keep your eye out for anything unusual.;OJAva_TARGET;OJAS_GQAA
Franklin;17:53:34;13:45:36;-1262.365,-218.1979,-218.1979;;;;
Franklin;17:53:34;13:45:36;-1262.365,-218.1979,-218.1979;;;;
Franklin;17:53:35;13:45:37;-1262.365,-218.1979,-218.1979;;Let's see if we can get through one day without some wannabe hippie waving an anti-globalization sign in my face.;OJAva_TARGET;OJAS_GQAB
Franklin;17:53:35;13:45:37;-1262.365,-218.1979,-218.1979;;;;
Franklin;17:53:36;13:45:38;-1262.365,-218.1979,-218.1979;;;;
Franklin;17:53:36;13:45:38;-1262.365,-218.1979,-218.1979;;;;
Franklin;17:53:37;13:45:39;-1262.365,-218.1979,-218.1979;;;;
Franklin;17:53:37;13:45:39;-1262.365,-218.1979,-218.1979;;;;
Franklin;17:53:38;13:45:40;-1262.365,-218.1979,-218.1979;;;;
