char;time_ingame;time_rw;pos;vehicle;subtitles_text;speaker;soundfile
Michael;21:01:51;17:56:15;3929.436,3842.825,3842.825;True,Boats,DINGHY,2,730735,0;;;
Michael;21:01:51;17:56:15;3928.626,3841.722,3841.722;True,Boats,DINGHY,2,68772,0;;;
Michael;21:01:52;17:56:16;3948.403,3862.988,3862.988;;;;
Michael;21:01:52;17:56:16;3948.488,3863.002,3863.002;;Here goes.;michael;fbi5a_DNAA
Michael;21:01:53;17:56:17;3948.544,3863.059,3863.059;;;;
Michael;21:01:53;17:56:17;3948.835,3863.01,3863.01;;;;
Michael;21:01:54;17:56:18;3949.287,3862.771,3862.771;;;;
Michael;21:01:54;17:56:18;3949.459,3862.744,3862.744;;;;
Michael;21:01:55;17:56:19;3949.472,3862.742,3862.742;;;;
Michael;21:01:55;17:56:19;3949.497,3862.716,3862.716;;;;
Michael;21:01:56;17:56:20;3949.544,3862.646,3862.646;;;;
Michael;21:01:56;17:56:20;3949.65,3862.441,3862.441;;;;
Michael;21:01:57;17:56:21;3949.78,3862.391,3862.391;;;;
Michael;21:01:57;17:56:21;3949.774,3862.336,3862.336;;;;
Michael;21:01:58;17:56:22;3949.817,3862.326,3862.326;;;;
Michael;21:01:58;17:56:23;3949.798,3862.338,3862.338;;;;
Michael;21:01:59;17:56:23;3949.767,3862.347,3862.347;;;;
Michael;21:01:59;17:56:24;3949.718,3862.328,3862.328;;;;
Michael;21:02:00;17:56:24;3949.574,3862.186,3862.186;;;;
Michael;21:02:00;17:56:25;3949.364,3862.067,3862.067;;;;
Michael;21:02:01;17:56:25;3949.438,3861.824,3861.824;;;;
Michael;21:02:01;17:56:26;3949.53,3861.473,3861.473;;;;
Michael;21:02:02;17:56:26;3949.589,3861.45,3861.45;;;;
Michael;21:02:03;17:56:27;3949.696,3861.563,3861.563;;;;
Michael;21:02:03;17:56:27;3949.875,3861.681,3861.681;;;;
Michael;21:02:04;17:56:28;3950.199,3861.698,3861.698;;;;
Michael;21:02:04;17:56:28;3950.424,3861.719,3861.719;;;;
Michael;21:02:06;17:56:30;3950.579,3861.628,3861.628;;;;
Michael;21:02:06;17:56:30;3950.302,3861.249,3861.249;;;;
Michael;21:02:07;17:56:31;3949.682,3860.799,3860.799;;;;
Michael;21:02:07;17:56:31;3948.452,3860.357,3860.357;;;;
Michael;21:02:08;17:56:32;3947.487,3859.38,3859.38;;;;
Michael;21:02:08;17:56:32;3946.342,3858.052,3858.052;;;;
Michael;21:02:09;17:56:33;3945.822,3857.462,3857.462;;;;
Michael;21:02:09;17:56:33;3943.967,3855.479,3855.479;;;;
Michael;21:02:10;17:56:34;3942.037,3853.417,3853.417;;;;
Michael;21:02:10;17:56:34;3940.318,3851.406,3851.406;;;;
Michael;21:02:11;17:56:35;3938.13,3848.744,3848.744;;;;
Michael;21:02:11;17:56:36;3935.841,3846.038,3846.038;;;;
Michael;21:02:12;17:56:36;3933.581,3843.152,3843.152;;;;
Michael;21:02:12;17:56:37;3931.784,3839.932,3839.932;;;;
Michael;21:02:13;17:56:37;3930.437,3836.463,3836.463;;;;
Michael;21:02:13;17:56:38;3928.751,3833.294,3833.294;;;;
Michael;21:02:14;17:56:38;3927.011,3830.339,3830.339;;;;
Michael;21:02:14;17:56:39;3925.301,3827.386,3827.386;;;;
Michael;21:02:15;17:56:39;3923.491,3824.263,3824.263;;;;
Michael;21:02:16;17:56:40;3921.708,3821.208,3821.208;;;;
Michael;21:02:16;17:56:40;3919.942,3818.12,3818.12;;;;
Michael;21:02:17;17:56:41;3918.199,3815.056,3815.056;;;;
Michael;21:02:17;17:56:41;3916.397,3811.888,3811.888;;;;
Michael;21:02:18;17:56:42;3914.595,3808.725,3808.725;;;;
Michael;21:02:18;17:56:42;3912.819,3805.611,3805.611;;;;
Michael;21:02:19;17:56:43;3910.812,3802.595,3802.595;;;;
Michael;21:02:19;17:56:43;3908.35,3799.874,3799.874;;;;
Michael;21:02:20;17:56:44;3905.215,3798.03,3798.03;;;;
Michael;21:02:20;17:56:44;3901.744,3796.817,3796.817;;;;
Michael;21:02:21;17:56:45;3898.645,3794.906,3794.906;;;;
Michael;21:02:21;17:56:45;3896.242,3792.162,3792.162;;;;
Michael;21:02:22;17:56:46;3894.85,3788.759,3788.759;;;;
Michael;21:02:22;17:56:47;3893.74,3785.314,3785.314;;;;
Michael;21:02:23;17:56:47;3892.103,3782.106,3782.106;;;;
Michael;21:02:23;17:56:48;3890.266,3779.005,3779.005;;;;
Michael;21:02:24;17:56:48;3888.425,3775.884,3775.884;;;;
Michael;21:02:24;17:56:49;3886.593,3772.755,3772.755;;;;
Michael;21:02:25;17:56:49;3884.759,3769.599,3769.599;;;;
Michael;21:02:25;17:56:50;3882.97,3766.419,3766.419;;;;
Michael;21:02:26;17:56:50;3881.214,3763.201,3763.201;;;;
Michael;21:02:27;17:56:51;3879.512,3759.968,3759.968;;;;
Michael;21:02:27;17:56:51;3877.873,3756.75,3756.75;;;;
Michael;21:02:28;17:56:52;3876.231,3753.511,3753.511;;;;
Michael;21:02:28;17:56:52;3874.573,3750.239,3750.239;;There will be a grate over the outlet. Townley, you've got the cutter.;steve;fbi5a_MAAA
Michael;21:02:29;17:56:53;3872.927,3746.991,3746.991;;;;
Michael;21:02:29;17:56:53;3871.273,3743.729,3743.729;;;;
Michael;21:02:30;17:56:54;3869.641,3740.513,3740.513;;;;
Michael;21:02:30;17:56:54;3867.967,3737.219,3737.219;;;;
Michael;21:02:31;17:56:55;3866.33,3733.998,3733.998;;;;
Michael;21:02:31;17:56:55;3864.667,3730.733,3730.733;;When we get there, go to work punching through.;steve;fbi5a_MAAB
Michael;21:02:32;17:56:56;3862.988,3727.441,3727.441;;;;
Michael;21:02:32;17:56:56;3861.332,3724.195,3724.195;;;;
Michael;21:02:33;17:56:57;3859.664,3720.924,3720.924;;;;
Michael;21:02:33;17:56:57;3858.135,3718.052,3718.052;;;;
Michael;21:02:34;17:56:58;3856.833,3715.578,3715.578;;;;
Michael;21:02:34;17:56:59;3855.377,3712.778,3712.778;;Roger that.;michael;fbi5a_MAAC
Michael;21:02:35;17:56:59;3853.904,3709.779,3709.779;;;;
Michael;21:02:35;17:57:00;3852.488,3706.601,3706.601;;;;
Michael;21:02:36;17:57:00;3851.115,3703.464,3703.464;;;;
Michael;21:02:36;17:57:01;3849.719,3700.328,3700.328;;;;
Michael;21:02:37;17:57:01;3848.303,3697.19,3697.19;;;;
Michael;21:02:37;17:57:02;3846.856,3693.982,3693.982;;;;
Michael;21:02:38;17:57:02;3845.802,3690.665,3690.665;;;;
Michael;21:02:38;17:57:03;3844.705,3687.283,3687.283;;;;
Michael;21:02:39;17:57:03;3843.077,3684.103,3684.103;;;;
Michael;21:02:40;17:57:04;3841.332,3680.978,3680.978;;;;
Michael;21:02:40;17:57:04;3839.481,3677.873,3677.873;;;;
Michael;21:02:41;17:57:05;3837.63,3674.753,3674.753;;;;
Michael;21:02:41;17:57:05;3835.836,3671.59,3671.59;;;;
Michael;21:02:42;17:57:06;3833.396,3666.608,3666.608;;;;
Michael;21:02:42;17:57:06;3833.396,3666.608,3666.608;;I'm taking the oxy-hydro cutter to the grate.;michael;fbi5a_KQAA
Michael;21:02:43;17:57:07;3833.396,3666.608,3666.608;;;;
Michael;21:02:43;17:57:07;3833.396,3666.608,3666.608;;;;
Michael;21:02:44;17:57:08;3833.396,3666.608,3666.608;;;;
Michael;21:02:44;17:57:08;3833.396,3666.608,3666.608;;;;
Michael;21:02:45;17:57:09;3833.396,3666.608,3666.608;;;;
Michael;21:02:45;17:57:09;3833.396,3666.608,3666.608;;;;
Michael;21:02:46;17:57:10;3833.396,3666.608,3666.608;;;;
Michael;21:02:46;17:57:10;3833.396,3666.608,3666.608;;;;
Michael;21:02:47;17:57:11;3833.396,3666.608,3666.608;;;;
Michael;21:02:47;17:57:12;3833.396,3666.608,3666.608;;;;
Michael;21:02:48;17:57:12;3833.396,3666.608,3666.608;;That's burning at over three and a half thousand degrees.;steve;fbi5a_KZAA
Michael;21:02:48;17:57:13;3833.396,3666.608,3666.608;;;;
Michael;21:02:49;17:57:13;3833.396,3666.608,3666.608;;;;
Michael;21:02:49;17:57:14;3833.396,3666.608,3666.608;;;;
Michael;21:02:50;17:57:14;3833.396,3666.608,3666.608;;;;
Michael;21:02:50;17:57:15;3833.396,3666.608,3666.608;;;;
Michael;21:02:51;17:57:15;3833.396,3666.608,3666.608;;;;
Michael;21:02:51;17:57:16;3833.396,3666.608,3666.608;;Yeah thanks for the science lesson. Can I keep this for the next vault I hit?;michael;fbi5a_KZAB
Michael;21:02:52;17:57:16;3833.396,3666.608,3666.608;;;;
Michael;21:02:53;17:57:17;3833.396,3666.608,3666.608;;;;
Michael;21:02:53;17:57:17;3833.396,3666.608,3666.608;;;;
Michael;21:02:54;17:57:18;3833.396,3666.608,3666.608;;;;
Michael;21:02:54;17:57:18;3833.396,3666.608,3666.608;;;;
Michael;21:02:55;17:57:19;3833.396,3666.608,3666.608;;;;
Michael;21:02:55;17:57:19;3833.396,3666.608,3666.608;;;;
Michael;21:02:56;17:57:20;3833.396,3666.608,3666.608;;That gas won't last forever, so cut smart.;steve;fbi5a_MBAA
Michael;21:02:56;17:57:20;3833.396,3666.608,3666.608;;;;
Michael;21:02:57;17:57:21;3833.396,3666.608,3666.608;;;;
Michael;21:02:57;17:57:21;3833.396,3666.608,3666.608;;;;
Michael;21:02:58;17:57:22;3833.396,3666.608,3666.608;;;;
Michael;21:02:58;17:57:22;3833.396,3666.608,3666.608;;;;
Michael;21:02:59;17:57:23;3833.396,3666.608,3666.608;;;;
Michael;21:02:59;17:57:23;3833.396,3666.608,3666.608;;;;
Michael;21:03:00;17:57:24;3833.396,3666.608,3666.608;;;;
Michael;21:03:00;17:57:25;3833.396,3666.608,3666.608;;;;
Michael;21:03:01;17:57:25;3833.396,3666.608,3666.608;;;;
Michael;21:03:01;17:57:26;3833.396,3666.608,3666.608;;;;
Michael;21:03:02;17:57:26;3833.396,3666.608,3666.608;;;;
Michael;21:03:02;17:57:27;3833.396,3666.608,3666.608;;;;
Michael;21:03:03;17:57:27;3833.396,3666.608,3666.608;;;;
Michael;21:03:03;17:57:28;3833.396,3666.608,3666.608;;;;
Michael;21:03:04;17:57:28;3833.396,3666.608,3666.608;;;;
Michael;21:03:05;17:57:29;3833.396,3666.608,3666.608;;;;
Michael;21:03:05;17:57:29;3833.396,3666.608,3666.608;;;;
Michael;21:03:06;17:57:30;3833.396,3666.608,3666.608;;;;
Michael;21:03:06;17:57:30;3833.396,3666.608,3666.608;;;;
Michael;21:03:07;17:57:31;3833.396,3666.608,3666.608;;;;
Michael;21:03:07;17:57:31;3833.396,3666.608,3666.608;;;;
Michael;21:03:08;17:57:32;3833.396,3666.608,3666.608;;;;
Michael;21:03:08;17:57:32;3833.396,3666.608,3666.608;;;;
Michael;21:03:09;17:57:33;3833.396,3666.608,3666.608;;;;
Michael;21:03:09;17:57:33;3833.396,3666.608,3666.608;;;;
Michael;21:03:10;17:57:34;3833.396,3666.608,3666.608;;;;
Michael;21:03:10;17:57:34;3833.396,3666.608,3666.608;;;;
Michael;21:03:11;17:57:35;3833.396,3666.608,3666.608;;;;
Michael;21:03:11;17:57:35;3833.396,3666.608,3666.608;;;;
Michael;21:03:12;17:57:36;3833.396,3666.608,3666.608;;;;
Michael;21:03:12;17:57:36;3833.396,3666.608,3666.608;;;;
Michael;21:03:13;17:57:37;3833.396,3666.608,3666.608;;;;
Michael;21:03:13;17:57:37;3833.396,3666.608,3666.608;;;;
Michael;21:03:14;17:57:38;3833.396,3666.608,3666.608;;;;
Michael;21:03:14;17:57:39;3833.396,3666.608,3666.608;;;;
Michael;21:03:15;17:57:39;3833.396,3666.608,3666.608;;;;
Michael;21:03:15;17:57:40;3833.396,3666.608,3666.608;;;;
Michael;21:03:16;17:57:40;3833.396,3666.608,3666.608;;So, you got any more little facts for me from the instruction manual?;michael;fbi5a_LAAC
Michael;21:03:16;17:57:41;3833.396,3666.608,3666.608;;;;
Michael;21:03:17;17:57:41;3833.396,3666.608,3666.608;;;;
Michael;21:03:17;17:57:42;3833.396,3666.608,3666.608;;;;
Michael;21:03:18;17:57:42;3833.396,3666.608,3666.608;;;;
Michael;21:03:19;17:57:43;3833.396,3666.608,3666.608;;;;
Michael;21:03:19;17:57:43;3833.396,3666.608,3666.608;;;;
Michael;21:03:20;17:57:44;3833.396,3666.608,3666.608;;;;
Michael;21:03:20;17:57:44;3833.396,3666.608,3666.608;;;;
Michael;21:03:21;17:57:45;3833.396,3666.608,3666.608;;Thought you'd want some intel on the equipment we sourced using your hard won funds.;steve;fbi5a_LAAA
Michael;21:03:21;17:57:45;3833.396,3666.608,3666.608;;;;
Michael;21:03:22;17:57:46;3833.396,3666.608,3666.608;;;;
Michael;21:03:22;17:57:46;3833.396,3666.608,3666.608;;;;
Michael;21:03:23;17:57:47;3833.396,3666.608,3666.608;;;;
Michael;21:03:23;17:57:47;3833.396,3666.608,3666.608;;;;
Michael;21:03:24;17:57:48;3833.396,3666.608,3666.608;;;;
Michael;21:03:24;17:57:48;3833.396,3666.608,3666.608;;;;
Michael;21:03:25;17:57:49;3833.396,3666.608,3666.608;;Ah, I figured it was all gonna go on a wardrobe full of windbreakers...;michael;fbi5a_LAAB
Michael;21:03:25;17:57:49;3833.396,3666.608,3666.608;;;;
Michael;21:03:26;17:57:50;3833.396,3666.608,3666.608;;;;
Michael;21:03:26;17:57:50;3833.396,3666.608,3666.608;;;;
Michael;21:03:27;17:57:51;3833.396,3666.608,3666.608;;;;
Michael;21:03:27;17:57:52;3833.396,3666.608,3666.608;;;;
Michael;21:03:28;17:57:52;3833.396,3666.608,3666.608;;;;
Michael;21:03:28;17:57:53;3833.396,3666.608,3666.608;;;;
Michael;21:03:29;17:57:53;3833.396,3666.608,3666.608;;oh, and maybe some nipple clamps.;michael;fbi5a_LAAD
Michael;21:03:29;17:57:54;3833.396,3666.608,3666.608;;;;
Michael;21:03:30;17:57:54;3833.396,3666.608,3666.608;;;;
Michael;21:03:30;17:57:55;3833.396,3666.608,3666.608;;;;
Michael;21:03:31;17:57:55;3833.396,3666.608,3666.608;;;;
Michael;21:03:31;17:57:56;3833.396,3666.608,3666.608;;;;
Michael;21:03:32;17:57:56;3833.396,3666.608,3666.608;;;;
Michael;21:03:33;17:57:57;3833.396,3666.608,3666.608;;;;
Michael;21:03:33;17:57:57;3833.396,3666.608,3666.608;;;;
Michael;21:03:34;17:57:58;3833.396,3666.608,3666.608;;;;
Michael;21:03:34;17:57:58;3833.396,3666.608,3666.608;;;;
Michael;21:03:35;17:57:59;3833.396,3666.608,3666.608;;;;
Michael;21:03:35;17:57:59;3833.396,3666.608,3666.608;;;;
Michael;21:03:36;17:58:00;3833.396,3666.608,3666.608;;;;
Michael;21:03:36;17:58:00;3833.396,3666.608,3666.608;;;;
Michael;21:03:37;17:58:01;3833.396,3666.608,3666.608;;;;
Michael;21:03:37;17:58:01;3833.396,3666.608,3666.608;;;;
Michael;21:03:38;17:58:02;3833.396,3666.608,3666.608;;;;
Michael;21:03:38;17:58:02;3833.396,3666.608,3666.608;;;;
Michael;21:03:39;17:58:03;3833.396,3666.608,3666.608;;;;
Michael;21:03:39;17:58:03;3833.396,3666.608,3666.608;;;;
Michael;21:03:40;17:58:04;3833.396,3666.608,3666.608;;;;
Michael;21:03:40;17:58:04;3833.396,3666.608,3666.608;;;;
Michael;21:03:41;17:58:05;3833.396,3666.608,3666.608;;;;
Michael;21:03:41;17:58:06;3833.396,3666.608,3666.608;;;;
Michael;21:03:42;17:58:06;3833.396,3666.608,3666.608;;;;
Michael;21:03:42;17:58:07;3833.396,3666.608,3666.608;;;;
Michael;21:03:43;17:58:07;3833.396,3666.608,3666.608;;;;
Michael;21:03:43;17:58:08;3833.396,3666.608,3666.608;;;;
Michael;21:03:44;17:58:08;3833.396,3666.608,3666.608;;;;
Michael;21:03:44;17:58:09;3833.396,3666.608,3666.608;;;;
Michael;21:03:45;17:58:09;3833.396,3666.608,3666.608;;;;
Michael;21:03:45;17:58:10;3833.396,3666.608,3666.608;;;;
Michael;21:03:46;17:58:10;3833.396,3666.608,3666.608;;;;
Michael;21:03:47;17:58:11;3833.396,3666.608,3666.608;;;;
Michael;21:03:47;17:58:11;3833.396,3666.608,3666.608;;;;
Michael;21:03:48;17:58:12;3833.396,3666.608,3666.608;;;;
Michael;21:03:48;17:58:12;3833.396,3666.608,3666.608;;;;
Michael;21:03:49;17:58:13;3833.396,3666.608,3666.608;;;;
Michael;21:03:49;17:58:13;3833.396,3666.608,3666.608;;;;
Michael;21:03:50;17:58:14;3833.396,3666.608,3666.608;;;;
Michael;21:03:50;17:58:14;3833.396,3666.608,3666.608;;;;
Michael;21:03:51;17:58:15;3833.396,3666.608,3666.608;;;;
Michael;21:03:51;17:58:15;3833.396,3666.608,3666.608;;;;
Michael;21:03:52;17:58:16;3833.396,3666.608,3666.608;;;;
Michael;21:03:52;17:58:16;3833.396,3666.608,3666.608;;;;
Michael;21:03:53;17:58:17;3833.396,3666.608,3666.608;;;;
Michael;21:03:53;17:58:17;3833.396,3666.608,3666.608;;;;
Michael;21:03:54;17:58:18;3833.396,3666.608,3666.608;;;;
Michael;21:03:54;17:58:18;3833.396,3666.608,3666.608;;;;
Michael;21:03:55;17:58:19;3833.396,3666.608,3666.608;;;;
Michael;21:03:55;17:58:20;3833.396,3666.608,3666.608;;;;
Michael;21:03:56;17:58:20;3833.396,3666.608,3666.608;;;;
Michael;21:03:56;17:58:21;3833.396,3666.608,3666.608;;;;
Michael;21:03:57;17:58:21;3833.396,3666.608,3666.608;;;;
Michael;21:03:57;17:58:22;3833.396,3666.608,3666.608;;;;
Michael;21:03:58;17:58:22;3833.396,3666.608,3666.608;;;;
Michael;21:03:58;17:58:23;3833.396,3666.608,3666.608;;;;
Michael;21:03:59;17:58:23;3833.396,3666.608,3666.608;;;;
Michael;21:04:00;17:58:24;3833.396,3666.608,3666.608;;;;
Michael;21:04:00;17:58:24;3833.254,3666.5,3666.5;;;;
Michael;21:04:01;17:58:25;3833.236,3666.469,3666.469;;That should do it.;michael;fbi5a_DTAA
Michael;21:04:01;17:58:25;3833.218,3666.436,3666.436;;;;
Michael;21:04:02;17:58:26;3833.198,3666.403,3666.403;;;;
Michael;21:04:02;17:58:26;3833.179,3666.37,3666.37;;;;
Michael;21:04:03;17:58:27;3833.161,3666.339,3666.339;;;;
Michael;21:04:03;17:58:27;3833.145,3666.31,3666.31;;;;
Michael;21:04:23;17:58:47;3833.135,3666.294,3666.294;;;;
Michael;21:04:23;17:58:47;3833.126,3666.278,3666.278;;;;
Michael;21:04:24;17:58:48;3833.124,3666.275,3666.275;;;;
Michael;21:04:24;17:58:48;3833.124,3666.274,3666.274;;;;
Michael;21:04:25;17:58:49;3833.123,3666.272,3666.272;;;;
Michael;21:04:25;17:58:49;3833.121,3666.269,3666.269;;;;
Michael;21:04:26;17:58:50;3833.118,3666.264,3666.264;;;;
Michael;21:04:26;17:58:50;3833.115,3666.258,3666.258;;;;
Michael;21:04:27;17:58:51;3833.111,3666.251,3666.251;;;;
Michael;21:04:27;17:58:52;3833.107,3666.243,3666.243;;;;
Michael;21:04:28;17:58:52;3833.102,3666.235,3666.235;;;;
Michael;21:04:28;17:58:53;3833.096,3666.225,3666.225;;;;
Michael;21:04:29;17:58:53;3833.09,3666.215,3666.215;;;;
Michael;21:04:29;17:58:54;3833.085,3666.204,3666.204;;;;
Michael;21:04:30;17:58:54;3833.08,3666.193,3666.193;;;;
Michael;21:04:30;17:58:55;3833.072,3666.181,3666.181;;;;
Michael;21:04:31;17:58:55;3833.065,3666.17,3666.17;;;;
Michael;21:04:31;17:58:56;3833.06,3666.158,3666.158;;;;
Michael;21:04:32;17:58:56;3833.054,3666.146,3666.146;;;;
Michael;21:04:33;17:58:57;3833.047,3666.134,3666.134;;;;
Michael;21:04:33;17:58:57;3833.04,3666.123,3666.123;;;;
Michael;21:04:34;17:58:58;3833.033,3666.111,3666.111;;;;
Michael;21:04:34;17:58:58;3833.028,3666.1,3666.1;;;;
Michael;21:04:35;17:58:59;3832.385,3664.989,3664.989;;;;
Michael;21:04:35;17:58:59;3831.138,3662.827,3662.827;;Alright. We go down the vent, find the access point.;steve;fbi5a_KYAA
Michael;21:04:36;17:59:00;3829.931,3660.732,3660.732;;;;
Michael;21:04:36;17:59:00;3828.894,3658.966,3658.966;;;;
Michael;21:04:37;17:59:01;3828.271,3658.2,3658.2;;;;
Michael;21:04:38;17:59:02;3827.884,3657.827,3657.827;;;;
Michael;21:04:39;17:59:03;3827.409,3657.391,3657.391;;;;
Michael;21:04:39;17:59:03;3825.936,3656.26,3656.26;;;;
Michael;21:04:40;17:59:04;3823.841,3655.851,3655.851;;;;
Michael;21:04:40;17:59:05;3821.537,3655.742,3655.742;;;;
Michael;21:04:41;17:59:05;3819.201,3655.746,3655.746;;;;
Michael;21:04:41;17:59:06;3816.93,3655.824,3655.824;;;;
