char;time_ingame;time_rw;pos;vehicle;subtitles_text;speaker;soundfile
Trevor;18:53:32;11:00:47;-879.4298,-835.8018,-835.8018;True,OffRoad,BODHI2,0,01619317,0;;;
Trevor;18:53:32;11:00:48;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:33;11:00:48;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:33;11:00:49;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:34;11:00:49;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:34;11:00:50;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:35;11:00:50;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:36;11:00:51;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:36;11:00:51;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:37;11:00:52;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:37;11:00:52;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:38;11:00:53;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:38;11:00:53;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:39;11:00:54;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:39;11:00:54;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:40;11:00:55;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:40;11:00:55;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:41;11:00:56;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:41;11:00:56;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:42;11:00:57;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:42;11:00:57;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:43;11:00:58;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:43;11:00:58;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:44;11:00:59;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:44;11:01:00;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:45;11:01:00;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:45;11:01:01;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:46;11:01:01;-879.4305,-835.8016,-835.8016;True,OffRoad,BODHI2,0,0;;;
Trevor;18:53:46;11:01:02;-879.3133,-835.8065,-835.8065;True,OffRoad,BODHI2,1,001803,1;;;
Trevor;18:53:47;11:01:02;-877.8731,-835.8439,-835.8439;True,OffRoad,BODHI2,4,819381,1;;;
Trevor;18:53:47;11:01:03;-873.9617,-835.903,-835.903;True,OffRoad,BODHI2,9,879744,1;;;
Trevor;18:53:48;11:01:03;-868.4617,-836.0574,-836.0574;True,OffRoad,BODHI2,9,799572,0;;;
Trevor;18:53:49;11:01:04;-863.4599,-836.4357,-836.4357;True,OffRoad,BODHI2,10,29559,1;;;
Trevor;18:53:49;11:01:04;-857.96,-837.3444,-837.3444;True,OffRoad,BODHI2,10,55407,0;;;
Trevor;18:53:50;11:01:05;-852.8209,-838.0103,-838.0103;True,OffRoad,BODHI2,10,49925,1;;;
Trevor;18:53:50;11:01:05;-846.5662,-838.7631,-838.7631;True,OffRoad,BODHI2,13,22054,1;;;
Trevor;18:53:51;11:01:06;-839.575,-839.4713,-839.4713;True,OffRoad,BODHI2,12,49217,0;;;
Trevor;18:53:51;11:01:06;-833.3586,-838.8228,-838.8228;True,OffRoad,BODHI2,12,65116,1;;;
Trevor;18:53:52;11:01:07;-825.917,-838.9409,-838.9409;True,OffRoad,BODHI2,15,44024,1;;;
Trevor;18:53:52;11:01:07;-817.621,-838.8876,-838.8876;True,OffRoad,BODHI2,15,08362,0;;;
Trevor;18:53:53;11:01:08;-809.9443,-838.4726,-838.4726;True,OffRoad,BODHI2,15,48662,1;;;
Trevor;18:53:53;11:01:08;-802.5154,-838.452,-838.452;True,OffRoad,BODHI2,13,06642,0;;;
Trevor;18:53:54;11:01:09;-796.2949,-839.2685,-839.2685;True,OffRoad,BODHI2,11,68721,1;;;
Trevor;18:53:54;11:01:09;-789.5656,-840.2824,-840.2824;True,OffRoad,BODHI2,14,00602,1;;;
Trevor;18:53:55;11:01:10;-781.7439,-841.4933,-841.4933;True,OffRoad,BODHI2,16,42831,1;;;
Trevor;18:53:55;11:01:11;-772.5656,-842.7335,-842.7335;True,OffRoad,BODHI2,19,6636,1;;;
Trevor;18:53:56;11:01:11;-761.4102,-842.8204,-842.8204;True,OffRoad,BODHI2,22,18416,0;;;
Trevor;18:53:56;11:01:12;-750.5453,-842.4434,-842.4434;True,OffRoad,BODHI2,19,75971,0;;;
Trevor;18:53:57;11:01:12;-740.9625,-842.5239,-842.5239;True,OffRoad,BODHI2,17,64804,0;;;
Trevor;18:53:57;11:01:13;-732.4291,-841.9736,-841.9736;True,OffRoad,BODHI2,15,51125,0;;;
Trevor;18:53:58;11:01:13;-723.9794,-841.3229,-841.3229;True,OffRoad,BODHI2,17,34797,1;;;
Trevor;18:53:58;11:01:14;-714.5854,-841.0573,-841.0573;True,OffRoad,BODHI2,17,48551,0;;;
Trevor;18:53:59;11:01:14;-705.9865,-840.9438,-840.9438;True,OffRoad,BODHI2,16,3306,1;;;
Trevor;18:54:00;11:01:15;-696.8948,-840.1187,-840.1187;True,OffRoad,BODHI2,18,92505,1;;;
Trevor;18:54:00;11:01:15;-687.6652,-840.0148,-840.0148;True,OffRoad,BODHI2,16,48052,0;;;
Trevor;18:54:01;11:01:16;-679.6915,-841.1229,-841.1229;True,OffRoad,BODHI2,14,34225,0;;;
Trevor;18:54:01;11:01:16;-672.8923,-842.3716,-842.3716;True,OffRoad,BODHI2,11,25721,0;;;
Trevor;18:54:02;11:01:17;-669.967,-843.061,-843.061;True,OffRoad,BODHI2,2,36895,0;;;
Trevor;18:54:02;11:01:17;-668.9443,-843.3405,-843.3405;True,OffRoad,BODHI2,1,811757,0;;;
Trevor;18:54:03;11:01:18;-668.5243,-843.4918,-843.4918;True,OffRoad,BODHI2,0,03369044,0;;;
Trevor;18:54:03;11:01:18;-668.5292,-843.4919,-843.4919;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:04;11:01:19;-668.5292,-843.4919,-843.4919;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:04;11:01:19;-668.5292,-843.4919,-843.4919;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:05;11:01:20;-668.4582,-843.5142,-843.5142;True,OffRoad,BODHI2,0,7361063,1;;;
Trevor;18:54:05;11:01:20;-667.395,-843.6082,-843.6082;True,OffRoad,BODHI2,2,322105,0;;;
Trevor;18:54:06;11:01:21;-666.5914,-843.5378,-843.5378;True,OffRoad,BODHI2,1,382277,1;;;
Trevor;18:54:06;11:01:21;-665.6796,-843.5341,-843.5341;True,OffRoad,BODHI2,1,122092,0;;;
Trevor;18:54:07;11:01:22;-665.5153,-843.5381,-843.5381;True,OffRoad,BODHI2,0,01705214,0;;;
Trevor;18:54:07;11:01:22;-665.5167,-843.538,-843.538;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:08;11:01:23;-665.5167,-843.538,-843.538;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:08;11:01:24;-665.5167,-843.538,-843.538;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:09;11:01:24;-665.5167,-843.538,-843.538;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:09;11:01:25;-665.5001,-843.5408,-843.5408;True,OffRoad,BODHI2,0,2559593,1;;;
Trevor;18:54:10;11:01:25;-664.5967,-843.6006,-843.6006;True,OffRoad,BODHI2,3,507319,1;;;
Trevor;18:54:10;11:01:26;-661.3852,-843.8167,-843.8167;True,OffRoad,BODHI2,9,024015,1;;;
Trevor;18:54:11;11:01:26;-656.0005,-844.173,-844.173;True,OffRoad,BODHI2,9,747206,0;;;
Trevor;18:54:11;11:01:27;-651.324,-844.553,-844.553;True,OffRoad,BODHI2,8,590704,1;;;
Trevor;18:54:12;11:01:27;-647.067,-846.4922,-846.4922;True,OffRoad,BODHI2,8,320982,0;;;
Trevor;18:54:13;11:01:28;-645.309,-850.3802,-850.3802;True,OffRoad,BODHI2,9,53199,1;;;
Trevor;18:54:13;11:01:28;-645.4818,-855.7949,-855.7949;True,OffRoad,BODHI2,9,400813,0;;;
Trevor;18:54:14;11:01:29;-645.2061,-861.0204,-861.0204;True,OffRoad,BODHI2,11,14616,1;;;
Trevor;18:54:14;11:01:29;-645.3351,-867.4891,-867.4891;True,OffRoad,BODHI2,13,65855,1;;;
Trevor;18:54:15;11:01:30;-645.2534,-875.2614,-875.2614;True,OffRoad,BODHI2,16,125,1;;;
Trevor;18:54:15;11:01:30;-645.9391,-884.2894,-884.2894;True,OffRoad,BODHI2,18,50908,1;;;
Trevor;18:54:16;11:01:31;-646.2975,-894.8291,-894.8291;True,OffRoad,BODHI2,21,50752,1;;;
Trevor;18:54:16;11:01:31;-646.3501,-906.2411,-906.2411;True,OffRoad,BODHI2,21,16425,0;;;
Trevor;18:54:17;11:01:32;-645.5713,-916.6945,-916.6945;True,OffRoad,BODHI2,18,9799,0;;;
Trevor;18:54:17;11:01:32;-643.2318,-925.8865,-925.8865;True,OffRoad,BODHI2,17,36901,0;;;
Trevor;18:54:18;11:01:33;-641.3918,-934.2019,-934.2019;True,OffRoad,BODHI2,15,3541,0;;;
Trevor;18:54:18;11:01:33;-641.1215,-939.6725,-939.6725;True,OffRoad,BODHI2,4,718211,0;;;
Trevor;18:54:19;11:01:34;-641.1605,-940.1088,-940.1088;True,OffRoad,BODHI2,0,806811,0;;;
Trevor;18:54:19;11:01:35;-641.196,-940.0376,-940.0376;True,OffRoad,BODHI2,0,001641894,0;;;
Trevor;18:54:20;11:01:35;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:20;11:01:36;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:21;11:01:36;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:21;11:01:37;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:22;11:01:37;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:22;11:01:38;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:23;11:01:38;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:24;11:01:39;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:24;11:01:39;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:25;11:01:40;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:25;11:01:40;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:26;11:01:41;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:26;11:01:41;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:27;11:01:42;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:27;11:01:42;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:28;11:01:43;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:28;11:01:43;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:29;11:01:44;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:29;11:01:44;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:30;11:01:45;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:30;11:01:45;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:31;11:01:46;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:31;11:01:47;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:32;11:01:47;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:32;11:01:48;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:33;11:01:48;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:33;11:01:49;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:34;11:01:49;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:34;11:01:50;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:35;11:01:50;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:36;11:01:51;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:36;11:01:51;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:37;11:01:52;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:37;11:01:52;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:38;11:01:53;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:38;11:01:53;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:39;11:01:54;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:39;11:01:54;-641.1959,-940.0378,-940.0378;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:40;11:01:55;-641.1959,-940.0461,-940.0461;True,OffRoad,BODHI2,0,1595753,1;;;
Trevor;18:54:40;11:01:55;-641.1909,-940.8738,-940.8738;True,OffRoad,BODHI2,3,570129,1;;;
Trevor;18:54:41;11:01:56;-640.7714,-943.9905,-943.9905;True,OffRoad,BODHI2,8,417171,1;;;
Trevor;18:54:41;11:01:56;-638.3582,-948.5228,-948.5228;True,OffRoad,BODHI2,10,54653,0;;;
Trevor;18:54:42;11:01:57;-634.3872,-951.9763,-951.9763;True,OffRoad,BODHI2,10,56926,1;;;
Trevor;18:54:42;11:01:57;-629.107,-955.6518,-955.6518;True,OffRoad,BODHI2,13,47893,1;;;
Trevor;18:54:43;11:01:58;-622.0663,-958.7728,-958.7728;True,OffRoad,BODHI2,16,4313,1;;;
Trevor;18:54:43;11:01:59;-612.7982,-960.631,-960.631;True,OffRoad,BODHI2,19,40086,1;;;
Trevor;18:54:44;11:01:59;-601.8862,-960.9066,-960.9066;True,OffRoad,BODHI2,22,33359,0;;;
Trevor;18:54:44;11:02:00;-590.8589,-961.0958,-961.0958;True,OffRoad,BODHI2,20,28099,0;;;
Trevor;18:54:45;11:02:00;-580.8302,-961.8195,-961.8195;True,OffRoad,BODHI2,17,90355,0;;;
Trevor;18:54:45;11:02:01;-572.1413,-962.0711,-962.0711;True,OffRoad,BODHI2,15,59698,0;;;
Trevor;18:54:46;11:02:01;-565.2589,-962.2224,-962.2224;True,OffRoad,BODHI2,10,755,0;;;
Trevor;18:54:47;11:02:02;-560.883,-962.3572,-962.3572;True,OffRoad,BODHI2,6,15848,0;;;
Trevor;18:54:47;11:02:02;-558.8795,-962.4065,-962.4065;True,OffRoad,BODHI2,1,729005,0;;;
Trevor;18:54:48;11:02:03;-558.7261,-962.3328,-962.3328;True,OffRoad,BODHI2,0,01144091,0;;;
Trevor;18:54:48;11:02:03;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:49;11:02:04;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:49;11:02:04;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:50;11:02:05;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:50;11:02:05;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:51;11:02:06;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:51;11:02:06;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:52;11:02:07;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:52;11:02:07;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:53;11:02:08;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:53;11:02:08;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:54;11:02:09;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:54;11:02:09;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:55;11:02:10;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:55;11:02:11;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:56;11:02:11;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:56;11:02:12;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:57;11:02:12;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:57;11:02:13;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:58;11:02:13;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:59;11:02:14;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:54:59;11:02:14;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:00;11:02:15;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:00;11:02:15;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:01;11:02:16;-558.7261,-962.3336,-962.3336;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:01;11:02:16;-558.6819,-962.3373,-962.3373;True,OffRoad,BODHI2,0,006242874,0;;;
Trevor;18:55:02;11:02:17;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:02;11:02:17;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:03;11:02:18;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:03;11:02:18;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:04;11:02:19;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:04;11:02:19;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:05;11:02:20;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:05;11:02:20;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:06;11:02:21;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:06;11:02:22;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:07;11:02:22;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:07;11:02:23;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:08;11:02:23;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:08;11:02:24;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:09;11:02:24;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:10;11:02:25;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:10;11:02:25;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:11;11:02:26;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:11;11:02:26;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:12;11:02:27;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:12;11:02:27;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:13;11:02:28;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:13;11:02:28;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:14;11:02:29;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:14;11:02:29;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:15;11:02:30;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:15;11:02:30;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:16;11:02:31;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:16;11:02:31;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:17;11:02:32;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:17;11:02:32;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:18;11:02:33;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:18;11:02:34;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:19;11:02:34;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:19;11:02:35;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:20;11:02:35;-558.6825,-962.337,-962.337;True,OffRoad,BODHI2,0,0;;;
Trevor;18:55:20;11:02:36;-558.6273,-962.3486,-962.3486;True,OffRoad,BODHI2,0,6031417,1;;;
Trevor;18:55:21;11:02:36;-557.5519,-962.7081,-962.7081;True,OffRoad,BODHI2,3,95414,1;;;
Trevor;18:55:22;11:02:37;-554.2766,-964.029,-964.029;True,OffRoad,BODHI2,9,303889,1;;;
Trevor;18:55:22;11:02:37;-549.8956,-967.1788,-967.1788;True,OffRoad,BODHI2,9,548779,0;;;
Trevor;18:55:23;11:02:38;-547.4761,-971.512,-971.512;True,OffRoad,BODHI2,10,84631,1;;;
Trevor;18:55:23;11:02:38;-545.6407,-977.6699,-977.6699;True,OffRoad,BODHI2,13,45514,1;;;
Trevor;18:55:24;11:02:39;-545.1476,-985.4199,-985.4199;True,OffRoad,BODHI2,16,60468,1;;;
Trevor;18:55:24;11:02:39;-544.8588,-994.6584,-994.6584;True,OffRoad,BODHI2,19,01237,1;;;
