char;time_ingame;time_rw;pos;vehicle;subtitles_text;speaker;soundfile
Trevor;07:00:24;15:10:11;-802.7247,182.7428,182.7428;;;;
Trevor;07:00:24;15:10:12;-802.7259,182.7421,182.7421;;;;
Trevor;07:00:25;15:10:12;-802.7252,182.7417,182.7417;;;;
Trevor;07:00:25;15:10:13;-802.7263,182.7395,182.7395;;;;
Trevor;07:00:26;15:10:13;-802.7274,182.7385,182.7385;;;;
Trevor;07:00:26;15:10:14;-802.7269,182.7375,182.7375;;Hey...;Cutscene;Cutscene
Trevor;07:00:27;15:10:14;-802.7268,182.7372,182.7372;;;;
Trevor;07:00:27;15:10:15;-802.7238,182.7441,182.7441;;;;
Trevor;07:00:28;15:10:15;-802.7207,182.7469,182.7469;;;;
Trevor;07:00:28;15:10:16;-802.7213,182.7456,182.7456;;it's good to see you, man.;Cutscene;Cutscene
Trevor;07:00:29;15:10:16;-802.7206,182.7476,182.7476;;;;
Trevor;07:00:29;15:10:17;-802.7217,182.748,182.748;;Hmm, yeah, I bet it is.;Cutscene;Cutscene
Trevor;07:00:30;15:10:17;-802.7189,182.755,182.755;;;;
Trevor;07:00:30;15:10:18;-802.718,182.7596,182.7596;;;;
Trevor;07:00:31;15:10:18;-802.7183,182.7592,182.7592;;;;
Trevor;07:00:31;15:10:19;-802.7198,182.7566,182.7566;;;;
Trevor;07:00:32;15:10:19;-802.7234,182.7527,182.7527;;;;
Trevor;07:00:33;15:10:20;-802.7245,182.7523,182.7523;;;;
Trevor;07:00:33;15:10:21;-802.7233,182.7547,182.7547;;Course, I'm not the one that's been...;Cutscene;Cutscene
Trevor;07:00:34;15:10:21;-802.7291,182.7501,182.7501;;;;
Trevor;07:00:34;15:10:22;-802.7229,182.7516,182.7516;;;;
Trevor;07:00:35;15:10:22;-802.7151,182.7531,182.7531;;;;
Trevor;07:00:35;15:10:23;-802.712,182.7552,182.7552;;;;
Trevor;07:00:36;15:10:23;-802.7107,182.7575,182.7575;;resurrected.;Cutscene;Cutscene
Trevor;07:00:36;15:10:24;-802.7156,182.7535,182.7535;;;;
Trevor;07:00:37;15:10:24;-802.7115,182.7589,182.7589;;;;
Trevor;07:00:37;15:10:25;-802.7071,182.7692,182.7692;;;;
Trevor;07:00:38;15:10:25;-802.7172,182.7751,182.7751;;;;
Trevor;07:00:38;15:10:26;-802.7543,182.7807,182.7807;;;;
Trevor;07:00:39;15:10:26;-802.7913,182.7982,182.7982;;;;
Trevor;07:00:39;15:10:27;-802.3724,182.9407,182.9407;;;;
Trevor;07:00:40;15:10:27;-802.311,182.8803,182.8803;;;;
Trevor;07:00:40;15:10:28;-802.2733,182.8332,182.8332;;Ain't this grand?;Cutscene;Cutscene
Trevor;07:00:41;15:10:28;-802.2534,182.8629,182.8629;;;;
Trevor;07:00:41;15:10:29;-802.2789,182.8667,182.8667;;;;
Trevor;07:00:42;15:10:29;-802.3458,182.8926,182.8926;;;;
Trevor;07:00:42;15:10:30;-802.4067,182.9182,182.9182;;Yeah, well...;Cutscene;Cutscene
Trevor;07:00:43;15:10:30;-802.4561,182.9285,182.9285;;;;
Trevor;07:00:44;15:10:31;-802.4792,182.9301,182.9301;;;;
Trevor;07:00:44;15:10:32;-802.4828,182.9368,182.9368;;;;
Trevor;07:00:45;15:10:32;-802.4862,182.9223,182.9223;;I got in a bit of an awkward situation.;Cutscene;Cutscene
Trevor;07:00:45;15:10:33;-802.4902,182.9402,182.9402;;;;
Trevor;07:00:46;15:10:33;-802.5036,182.9615,182.9615;;;;
Trevor;07:00:46;15:10:34;-802.5203,182.9656,182.9656;;;;
Trevor;07:00:47;15:10:34;-802.4849,182.9789,182.9789;;;;
Trevor;07:00:47;15:10:35;-802.4076,183.0115,183.0115;;Hmm, you're telling me, bro. Yeah...;Cutscene;Cutscene
Trevor;07:00:48;15:10:35;-802.337,183.0286,183.0286;;;;
Trevor;07:00:48;15:10:36;-802.2997,183.0143,183.0143;;;;
Trevor;07:00:49;15:10:36;-802.3599,183.0375,183.0375;;;;
Trevor;07:00:49;15:10:37;-802.475,183.1115,183.1115;;;;
Trevor;07:00:50;15:10:37;-802.5378,183.1413,183.1413;;;;
Trevor;07:00:50;15:10:38;-802.566,183.1175,183.1175;;one of those,;Cutscene;Cutscene
Trevor;07:00:51;15:10:38;-802.4888,183.1637,183.1637;;;;
Trevor;07:00:51;15:10:39;-802.3843,183.1968,183.1968;;;;
Trevor;07:00:52;15:10:39;-802.3741,183.2119,183.2119;;fake your own deaths to your best buddy,;Cutscene;Cutscene
Trevor;07:00:52;15:10:40;-802.4471,183.2644,183.2644;;;;
Trevor;07:00:53;15:10:40;-802.5307,183.3288,183.3288;;;;
Trevor;07:00:53;15:10:41;-802.5779,183.3291,183.3291;;;;
Trevor;07:00:54;15:10:41;-802.5985,183.3038,183.3038;;;;
Trevor;07:00:55;15:10:42;-802.5984,183.3038,183.3038;;;;
Trevor;07:00:55;15:10:43;-802.6339,183.3312,183.3312;;and then run off with the dough,;Cutscene;Cutscene
Trevor;07:00:56;15:10:43;-802.591,183.3551,183.3551;;;;
Trevor;07:00:56;15:10:44;-802.4601,183.4022,183.4022;;;;
Trevor;07:00:57;15:10:44;-802.3742,183.3981,183.3981;;;;
Trevor;07:00:57;15:10:45;-802.3719,183.4139,183.4139;;;;
Trevor;07:00:58;15:10:45;-802.4212,183.5068,183.5068;;and then live in a big mansion,;Cutscene;Cutscene
Trevor;07:00:58;15:10:46;-802.4794,183.6119,183.6119;;;;
Trevor;07:00:59;15:10:46;-802.5084,183.6612,183.6612;;;;
Trevor;07:00:59;15:10:47;-802.444,183.7095,183.7095;;;;
Trevor;07:01:00;15:10:47;-802.3358,183.73,183.73;;;;
Trevor;07:01:00;15:10:48;-802.3438,183.7622,183.7622;;awkward situations.;Cutscene;Cutscene
Trevor;07:01:01;15:10:48;-802.3958,183.8245,183.8245;;;;
Trevor;07:01:01;15:10:49;-802.425,183.8462,183.8462;;;;
Trevor;07:01:02;15:10:49;-802.4336,183.8506,183.8506;;;;
Trevor;07:01:02;15:10:50;-802.431,183.8606,183.8606;;;;
Trevor;07:01:03;15:10:50;-802.4254,183.8732,183.8732;;;;
Trevor;07:01:03;15:10:51;-802.4246,183.8744,183.8744;;That's one way of looking at it.;Cutscene;Cutscene
Trevor;07:01:04;15:10:51;-802.4252,183.8691,183.8691;;;;
Trevor;07:01:04;15:10:52;-802.4249,183.8665,183.8665;;;;
Trevor;07:01:05;15:10:52;-802.4234,183.8675,183.8675;;Yeah? Do you have any other ways of looking at it?;Cutscene;Cutscene
Trevor;07:01:06;15:10:53;-802.4222,183.8705,183.8705;;;;
Trevor;07:01:06;15:10:54;-802.4205,183.8684,183.8684;;;;
Trevor;07:01:07;15:10:54;-802.4176,183.8661,183.8661;;;;
Trevor;07:01:07;15:10:55;-802.4055,183.8638,183.8638;;'Cause I am all out.;Cutscene;Cutscene
Trevor;07:01:08;15:10:55;-802.374,183.8591,183.8591;;;;
Trevor;07:01:08;15:10:56;-802.3787,183.8662,183.8662;;;;
Trevor;07:01:09;15:10:56;-802.3833,183.8683,183.8683;;;;
Trevor;07:01:09;15:10:57;-802.3848,183.8641,183.8641;;;;
Trevor;07:01:10;15:10:57;-802.3864,183.8629,183.8629;;;;
Trevor;07:01:10;15:10:58;-802.3867,183.8628,183.8628;;It was a long time ago, man.;Cutscene;Cutscene
Trevor;07:01:11;15:10:58;-802.3877,183.8636,183.8636;;;;
Trevor;07:01:11;15:10:59;-802.3881,183.8643,183.8643;;;;
Trevor;07:01:12;15:10:59;-802.3879,183.8633,183.8633;;;;
Trevor;07:01:12;15:11:00;-802.3889,183.8613,183.8613;;;;
Trevor;07:01:13;15:11:00;-802.3902,183.8584,183.8584;;I've been in witness protection, I still am.;Cutscene;Cutscene
Trevor;07:01:13;15:11:01;-802.3933,183.8542,183.8542;;;;
Trevor;07:01:14;15:11:01;-802.3954,183.8511,183.8511;;;;
Trevor;07:01:14;15:11:02;-802.3945,183.8523,183.8523;;;;
Trevor;07:01:15;15:11:02;-802.3944,183.8529,183.8529;;;;
Trevor;07:01:16;15:11:03;-802.3931,183.8559,183.8559;;;;
Trevor;07:01:16;15:11:04;-802.3908,183.8582,183.8582;;;;
Trevor;07:01:17;15:11:04;-802.3982,183.8372,183.8372;;That's great...;Cutscene;Cutscene
Trevor;07:01:17;15:11:05;-802.4059,183.8384,183.8384;;;;
Trevor;07:01:18;15:11:05;-802.4113,183.8484,183.8484;;;;
Trevor;07:01:18;15:11:06;-802.4149,183.8455,183.8455;;that's great.;Cutscene;Cutscene
Trevor;07:01:19;15:11:06;-802.41,183.8772,183.8772;;;;
Trevor;07:01:19;15:11:07;-802.4182,183.8875,183.8875;;;;
Trevor;07:01:20;15:11:07;-802.422,183.8322,183.8322;;;;
Trevor;07:01:20;15:11:08;-802.4021,183.7791,183.7791;;;;
Trevor;07:01:21;15:11:08;-802.3264,183.7944,183.7944;;;;
Trevor;07:01:21;15:11:09;-802.403,183.9105,183.9105;;I'm sorry...;Cutscene;Cutscene
Trevor;07:01:22;15:11:09;-802.6612,183.9424,183.9424;;;;
Trevor;07:01:22;15:11:10;-802.918,183.716,183.716;;;;
Trevor;07:01:23;15:11:10;-803.0873,183.6447,183.6447;;;;
Trevor;07:01:23;15:11:11;-803.1821,183.6694,183.6694;;;;
Trevor;07:01:24;15:11:11;-803.1569,183.6466,183.6466;;where are my manners, right?;Cutscene;Cutscene
Trevor;07:01:24;15:11:12;-803.1375,183.6084,183.6084;;;;
Trevor;07:01:25;15:11:12;-803.0715,183.5799,183.5799;;;;
Trevor;07:01:25;15:11:13;-802.9879,183.563,183.563;;Amanda, it is good to see you.;Cutscene;Cutscene
Trevor;07:01:26;15:11:14;-802.7287,183.6013,183.6013;;;;
Trevor;07:01:27;15:11:14;-802.511,183.5949,183.5949;;;;
Trevor;07:01:27;15:11:15;-802.2166,183.418,183.418;;;;
Trevor;07:01:28;15:11:15;-801.8696,183.3438,183.3438;;;;
Trevor;07:01:28;15:11:16;-801.2613,183.3054,183.3054;;;;
Trevor;07:01:29;15:11:16;-800.8776,183.1562,183.1562;;;;
Trevor;07:01:29;15:11:17;-800.7247,183.1233,183.1233;;I missed you.;Cutscene;Cutscene
Trevor;07:01:30;15:11:17;-800.6425,183.263,183.263;;;;
Trevor;07:01:30;15:11:18;-800.5453,183.3678,183.3678;;You used to be fatter.;Cutscene;Cutscene
Trevor;07:01:31;15:11:18;-800.3195,183.3665,183.3665;;;;
Trevor;07:01:31;15:11:19;-800.2307,183.4012,183.4012;;;;
Trevor;07:01:32;15:11:19;-800.149,183.567,183.567;;;;
Trevor;07:01:32;15:11:20;-800.0692,183.5999,183.5999;;Nice new tits, by the way.;Cutscene;Cutscene
Trevor;07:01:33;15:11:20;-800.0753,183.4809,183.4809;;;;
Trevor;07:01:33;15:11:21;-800.1309,183.4248,183.4248;;;;
Trevor;07:01:34;15:11:21;-800.296,183.4269,183.4269;;;;
Trevor;07:01:34;15:11:22;-800.3099,183.4934,183.4934;;Jimmy, you, you used to be thinner.;Cutscene;Cutscene
Trevor;07:01:35;15:11:23;-800.2369,183.6053,183.6053;;;;
Trevor;07:01:36;15:11:23;-800.2444,183.6142,183.6142;;;;
Trevor;07:01:36;15:11:24;-800.3068,183.5448,183.5448;;;;
Trevor;07:01:37;15:11:24;-800.5321,183.3238,183.3238;;But, ah, can't blame you.;Cutscene;Cutscene
Trevor;07:01:37;15:11:25;-800.8371,183.1511,183.1511;;;;
Trevor;07:01:38;15:11:25;-801.1548,182.9933,182.9933;;;;
Trevor;07:01:38;15:11:26;-801.4478,182.7505,182.7505;;;;
Trevor;07:01:39;15:11:26;-801.6749,182.519,182.519;;;;
Trevor;07:01:39;15:11:27;-801.8049,182.2685,182.2685;;;;
Trevor;07:01:40;15:11:27;-801.5793,182.0155,182.0155;;;;
Trevor;07:01:40;15:11:28;-801.4006,181.8821,181.8821;;;;
Trevor;07:01:41;15:11:28;-801.2695,181.8996,181.8996;;;;
Trevor;07:01:41;15:11:29;-801.3381,181.9898,181.9898;;Who are you?;Cutscene;Cutscene
Trevor;07:01:42;15:11:29;-801.3571,182.0345,182.0345;;;;
Trevor;07:01:42;15:11:30;-801.3214,182.0277,182.0277;;;;
Trevor;07:01:43;15:11:30;-801.3146,182.0341,182.0341;;Namaste, I'm Fabien.;Cutscene;Cutscene
Trevor;07:01:43;15:11:31;-801.3017,182.0376,182.0376;;;;
Trevor;07:01:44;15:11:31;-801.2915,182.0358,182.0358;;;;
Trevor;07:01:44;15:11:32;-801.2908,182.0315,182.0315;;;;
Trevor;07:01:45;15:11:32;-801.2901,182.0246,182.0246;;;;
Trevor;07:01:46;15:11:33;-801.2811,182.0232,182.0232;;;;
Trevor;07:01:46;15:11:34;-801.275,182.0346,182.0346;;;;
Trevor;07:01:47;15:11:34;-801.2686,182.0415,182.0415;;;;
Trevor;07:01:47;15:11:35;-801.2679,182.0425,182.0425;;Ah, good lord...;Cutscene;Cutscene
Trevor;07:01:48;15:11:35;-801.2792,182.0365,182.0365;;;;
Trevor;07:01:48;15:11:36;-801.2825,182.0437,182.0437;;;;
Trevor;07:01:49;15:11:36;-801.2856,182.0541,182.0541;;;;
Trevor;07:01:49;15:11:37;-801.3333,182.0639,182.0639;;;;
Trevor;07:01:50;15:11:37;-801.2934,182.0462,182.0462;;;;
Trevor;07:01:50;15:11:38;-801.2701,182.03,182.03;;;;
Trevor;07:01:51;15:11:38;-801.2759,182.0398,182.0398;;;;
Trevor;07:01:51;15:11:39;-801.2835,182.0414,182.0414;;;;
Trevor;07:01:52;15:11:39;-801.2866,182.0354,182.0354;;;;
Trevor;07:01:52;15:11:40;-801.2899,182.0368,182.0368;;;;
Trevor;07:01:53;15:11:40;-801.299,182.0346,182.0346;;;;
Trevor;07:01:53;15:11:41;-801.2571,181.9691,181.9691;;;;
Trevor;07:01:54;15:11:41;-801.1989,181.8351,181.8351;;;;
Trevor;07:01:54;15:11:42;-801.335,181.7945,181.7945;;;;
Trevor;07:01:55;15:11:42;-801.4695,181.7779,181.7779;;;;
Trevor;07:01:55;15:11:43;-801.5739,181.8938,181.8938;;Where's Tracey?;Cutscene;Cutscene
Trevor;07:01:56;15:11:44;-801.671,182.0201,182.0201;;;;
Trevor;07:01:57;15:11:44;-801.7843,182.028,182.028;;;;
Trevor;07:01:57;15:11:45;-801.8893,182.1043,182.1043;;;;
Trevor;07:01:58;15:11:45;-801.9041,182.1229,182.1229;;;;
Trevor;07:01:58;15:11:46;-801.811,182.103,182.103;;Where's your sister, Jim?;Cutscene;Cutscene
Trevor;07:01:59;15:11:46;-801.7352,182.0518,182.0518;;;;
Trevor;07:01:59;15:11:47;-801.7502,182.0617,182.0617;;;;
Trevor;07:02:00;15:11:47;-801.8596,182.1652,182.1652;;;;
Trevor;07:02:00;15:11:48;-801.9254,182.2171,182.2171;;;;
Trevor;07:02:01;15:11:48;-801.8627,182.2772,182.2772;;Um, she's um...;Cutscene;Cutscene
Trevor;07:02:01;15:11:49;-801.7537,182.3208,182.3208;;;;
Trevor;07:02:02;15:11:49;-801.8499,182.2954,182.2954;;;;
Trevor;07:02:02;15:11:50;-801.8408,182.2919,182.2919;;;;
Trevor;07:02:03;15:11:50;-801.7629,182.3319,182.3319;;;;
Trevor;07:02:03;15:11:51;-801.7281,182.3528,182.3528;;she's, uh...;Cutscene;Cutscene
Trevor;07:02:04;15:11:51;-801.816,182.3819,182.3819;;;;
Trevor;07:02:04;15:11:52;-801.9622,182.4015,182.4015;;;;
Trevor;07:02:05;15:11:52;-801.8995,182.3871,182.3871;;;;
Trevor;07:02:05;15:11:53;-801.7729,182.3282,182.3282;;she's trying out for TV.;Cutscene;Cutscene
Trevor;07:02:06;15:11:53;-801.7047,182.3515,182.3515;;;;
Trevor;07:02:06;15:11:54;-801.5968,182.5294,182.5294;;;;
Trevor;07:02:07;15:11:54;-801.5548,182.4785,182.4785;;;;
Trevor;07:02:08;15:11:55;-801.5151,182.2849,182.2849;;;;
Trevor;07:02:08;15:11:56;-801.5539,182.2209,182.2209;;She's what?;Cutscene;Cutscene
Trevor;07:02:09;15:11:56;-801.7281,182.1821,182.1821;;;;
Trevor;07:02:09;15:11:57;-801.8196,182.1833,182.1833;;Yeah, she's auditioning for Fame or Shame.;Cutscene;Cutscene
Trevor;07:02:10;15:11:57;-801.9177,182.2864,182.2864;;;;
Trevor;07:02:10;15:11:58;-801.9798,182.3557,182.3557;;;;
Trevor;07:02:11;15:11:58;-802.1295,182.2863,182.2863;;;;
Trevor;07:02:11;15:11:59;-802.1917,182.2498,182.2498;;Fame or Shame?;Cutscene;Cutscene
Trevor;07:02:12;15:11:59;-802.103,182.3814,182.3814;;;;
Trevor;07:02:12;15:12:00;-802.077,182.5208,182.5208;;;;
Trevor;07:02:13;15:12:00;-802.1303,182.6993,182.6993;;;;
Trevor;07:02:13;15:12:01;-802.1111,182.8118,182.8118;;The fuck are you talking about?;Cutscene;Cutscene
Trevor;07:02:14;15:12:01;-801.8848,182.9189,182.9189;;;;
Trevor;07:02:14;15:12:02;-801.7474,183.0608,183.0608;;;;
Trevor;07:02:15;15:12:02;-801.6709,183.2507,183.2507;;You know, it's that talent slash skill show.;Cutscene;Cutscene
Trevor;07:02:15;15:12:03;-801.5203,183.2202,183.2202;;;;
Trevor;07:02:16;15:12:03;-801.4091,183.0722,183.0722;;;;
Trevor;07:02:16;15:12:04;-801.4889,182.9453,182.9453;;;;
Trevor;07:02:17;15:12:04;-801.5997,182.8976,182.8976;;;;
Trevor;07:02:17;15:12:05;-801.6807,182.9929,182.9929;;She loves it, you guys know that.;Cutscene;Cutscene
Trevor;07:02:18;15:12:06;-801.7244,183.0923,183.0923;;;;
Trevor;07:02:19;15:12:06;-801.8203,183.0715,183.0715;;;;
Trevor;07:02:19;15:12:07;-801.952,182.9622,182.9622;;;;
Trevor;07:02:20;15:12:07;-801.96,182.9028,182.9028;;What's her talent?;Cutscene;Cutscene
Trevor;07:02:20;15:12:08;-801.8121,182.9274,182.9274;;;;
Trevor;07:02:21;15:12:08;-801.7341,182.9897,182.9897;;;;
Trevor;07:02:21;15:12:09;-801.7174,183.1459,183.1459;;Dancing.;Cutscene;Cutscene
Trevor;07:02:22;15:12:09;-801.7302,183.2129,183.2129;;;;
Trevor;07:02:22;15:12:10;-801.6552,183.1485,183.1485;;;;
Trevor;07:02:23;15:12:10;-801.6106,182.9973,182.9973;;Oh, Christ, she's a horrible dancer.;Cutscene;Cutscene
Trevor;07:02:23;15:12:11;-801.6708,182.9252,182.9252;;;;
Trevor;07:02:24;15:12:11;-801.7974,182.9089,182.9089;;;;
Trevor;07:02:24;15:12:12;-801.8303,183.0417,183.0417;;Michael...;Cutscene;Cutscene
Trevor;07:02:25;15:12:12;-801.8563,183.1191,183.1191;;She might disagree with you on that.;Cutscene;Cutscene
Trevor;07:02:25;15:12:13;-801.952,182.9888,182.9888;;;;
Trevor;07:02:26;15:12:13;-801.975,182.8578,182.8578;;;;
Trevor;07:02:26;15:12:14;-801.8373,182.8247,182.8247;;;;
Trevor;07:02:27;15:12:14;-801.7251,182.8427,182.8427;;;;
Trevor;07:02:27;15:12:15;-801.6842,182.9967,182.9967;;;;
Trevor;07:02:28;15:12:15;-801.6624,183.1095,183.1095;;;;
Trevor;07:02:29;15:12:16;-801.5388,183.0796,183.0796;;Jesus Christ, what, now? Now?;Cutscene;Cutscene
Trevor;07:02:29;15:12:17;-801.4677,182.9824,182.9824;;;;
Trevor;07:02:30;15:12:17;-801.5511,183.0125,183.0125;;;;
Trevor;07:02:30;15:12:18;-801.6185,183.0491,183.0491;;;;
Trevor;07:02:31;15:12:18;-801.4774,183.0755,183.0755;;Where?;Cutscene;Cutscene
Trevor;07:02:31;15:12:19;-801.4448,183.0562,183.0562;;Um...;Cutscene;Cutscene
Trevor;07:02:32;15:12:19;-801.5485,183.0108,183.0108;;;;
Trevor;07:02:32;15:12:20;-801.59,182.9706,182.9706;;The Maze Bank Arena.;Cutscene;Cutscene
Trevor;07:02:33;15:12:20;-801.488,183.0305,183.0305;;;;
Trevor;07:02:33;15:12:21;-801.4531,183.024,183.024;;;;
Trevor;07:02:34;15:12:21;-801.5906,182.9057,182.9057;;Our little Tracey being humiliated, let's go.;Cutscene;Cutscene
Trevor;07:02:34;15:12:22;-801.7227,182.9038,182.9038;;;;
Trevor;07:02:35;15:12:22;-801.9193,182.9554,182.9554;;;;
Trevor;07:02:35;15:12:23;-802.0274,182.743,182.743;;;;
Trevor;07:02:36;15:12:23;-801.8712,182.6398,182.6398;;We go get her.;Cutscene;Cutscene
Trevor;07:02:36;15:12:24;-801.6854,182.5729,182.5729;;;;
Trevor;07:02:37;15:12:24;-801.6637,182.5432,182.5432;;;;
Trevor;07:02:37;15:12:25;-801.7747,182.5115,182.5115;;We?;Cutscene;Cutscene
Trevor;07:02:38;15:12:25;-801.8387,182.4649,182.4649;;;;
Trevor;07:02:38;15:12:26;-801.7684,182.5565,182.5565;;Yeah, we. What are you gonna stand here and argue;Cutscene;Cutscene
Trevor;07:02:39;15:12:26;-801.7251,182.6291,182.6291;;;;
Trevor;07:02:39;15:12:27;-801.8748,182.6368,182.6368;;;;
Trevor;07:02:40;15:12:27;-801.9452,182.6306,182.6306;;;;
Trevor;07:02:41;15:12:28;-801.8292,182.6992,182.6992;;;;
Trevor;07:02:41;15:12:29;-801.7946,182.7161,182.7161;;while your daughter becomes a national laughing stock, huh?;Cutscene;Cutscene
Trevor;07:02:42;15:12:29;-801.8041,182.7312,182.7312;;;;
Trevor;07:02:42;15:12:30;-801.8037,182.7504,182.7504;;;;
Trevor;07:02:43;15:12:30;-801.7941,182.7514,182.7514;;;;
Trevor;07:02:43;15:12:31;-801.7708,182.7862,182.7862;;;;
Trevor;07:02:44;15:12:31;-801.8924,182.8486,182.8486;;;;
Trevor;07:02:44;15:12:32;-802.0162,182.9373,182.9373;;You're worse than I thought.;Cutscene;Cutscene
Trevor;07:02:45;15:12:32;-801.9715,183.1367,183.1367;;;;
Trevor;07:02:45;15:12:33;-801.9433,183.0703,183.0703;;;;
Trevor;07:02:46;15:12:33;-801.9038,182.7402,182.7402;;Now let's go, c'mon.;Cutscene;Cutscene
Trevor;07:02:46;15:12:34;-801.6351,182.4469,182.4469;;;;
Trevor;07:02:47;15:12:34;-801.6259,182.1842,182.1842;;;;
Trevor;07:02:47;15:12:35;-801.6698,182.0546,182.0546;;;;
Trevor;07:02:48;15:12:35;-801.6166,182.1058,182.1058;;;;
Trevor;07:02:48;15:12:36;-801.5518,182.1725,182.1725;;;;
Trevor;07:02:49;15:12:36;-801.6741,182.1693,182.1693;;;;
Trevor;07:02:49;15:12:37;-801.7171,182.323,182.323;;Alright.;Cutscene;Cutscene
Trevor;07:02:50;15:12:37;-801.9359,182.3583,182.3583;;;;
Trevor;07:02:51;15:12:38;-802.4415,182.2677,182.2677;;;;
Trevor;07:02:51;15:12:39;-803.2184,182.1545,182.1545;;;;
Trevor;07:02:52;15:12:39;-804.0144,181.9829,181.9829;;;;
Trevor;07:02:52;15:12:40;-804.9993,181.8165,181.8165;;;;
Trevor;07:02:53;15:12:40;-805.9974,181.562,181.562;;;;
Trevor;07:02:53;15:12:41;-806.8228,181.412,181.412;;;;
Trevor;07:02:54;15:12:41;-818.5349,177.8358,177.8358;;;;
Trevor;07:02:54;15:12:42;-819.2419,178.3309,178.3309;;;;
Trevor;07:02:55;15:12:42;-819.9443,178.8229,178.8229;;;;
Trevor;07:02:55;15:12:43;-820.6312,179.3039,179.3039;;;;
Trevor;07:02:56;15:12:43;-821.3806,179.8284,179.8284;;;;
Trevor;07:02:56;15:12:44;-822.2253,180.2588,180.2588;;;;
Trevor;07:02:57;15:12:44;-822.7759,180.2625,180.2625;;;;
Trevor;07:02:57;15:12:45;-822.3806,180.6923,180.6923;;;;
Trevor;07:02:58;15:12:45;-822.2609,180.8162,180.8162;;;;
Trevor;07:02:58;15:12:46;-823.0516,180.9292,180.9292;;;;
Trevor;07:02:59;15:12:46;-823.577,181.234,181.234;True,Sedans,TAILGATE,0,01377941,0;;;
Trevor;07:02:59;15:12:47;-823.577,181.2328,181.2328;True,Sedans,TAILGATE,0,007322297,0;;;
Trevor;07:03:00;15:12:47;-823.5784,181.2327,181.2327;True,Sedans,TAILGATE,0,0;;;
Trevor;07:03:01;15:12:48;-823.5771,181.232,181.232;True,Sedans,TAILGATE,0,02288139,0;;;
Trevor;07:03:01;15:12:49;-823.5887,181.2173,181.2173;True,Sedans,TAILGATE,0,2414296,1;;;
Trevor;07:03:02;15:12:49;-824.034,180.55,180.55;True,Sedans,TAILGATE,2,930907,1;So, Mike, what were you doing?;trevor;fam4_BHAA
Trevor;07:03:02;15:12:50;-825.0604,178.2205,178.2205;True,Sedans,TAILGATE,7,263328,1;;;
Trevor;07:03:03;15:12:50;-827.7394,174.0715,174.0715;True,Sedans,TAILGATE,11,62303,1;;;
Trevor;07:03:03;15:12:51;-831.0461,169.2126,169.2126;True,Sedans,TAILGATE,11,00886,0;;;
Trevor;07:03:04;15:12:51;-834.0529,165.7258,165.7258;True,Sedans,TAILGATE,8,173607,0;;;
Trevor;07:03:04;15:12:52;-837.19,163.2624,163.2624;True,Sedans,TAILGATE,7,094049,0;;;
Trevor;07:03:05;15:12:52;-840.5193,162.0362,162.0362;True,Sedans,TAILGATE,7,750297,1;;;
Trevor;07:03:05;15:12:53;-843.8893,160.2511,160.2511;True,Sedans,TAILGATE,6,743965,0;I was making myself a juice: broccoli, raw kale, fish oil -;Michael;fam4_BHAB
Trevor;07:03:06;15:12:53;-846.953,158.7473,158.7473;True,Sedans,TAILGATE,7,088731,0;;;
Trevor;07:03:06;15:12:54;-850.5109,157.2607,157.2607;True,Sedans,TAILGATE,8,144671,0;;;
Trevor;07:03:07;15:12:54;-854.1618,155.0224,155.0224;True,Sedans,TAILGATE,8,015646,0;;;
Trevor;07:03:07;15:12:55;-858.2546,151.9992,151.9992;True,Sedans,TAILGATE,11,26162,0;;;
Trevor;07:03:08;15:12:55;-862.4681,147.615,147.615;True,Sedans,TAILGATE,12,0477,0;;;
Trevor;07:03:08;15:12:56;-864.7436,141.9115,141.9115;True,Sedans,TAILGATE,12,73627,0;;;
Trevor;07:03:09;15:12:56;-865.8059,134.849,134.849;True,Sedans,TAILGATE,14,74398,0;;;
Trevor;07:03:09;15:12:57;-865.6782,127.5064,127.5064;True,Sedans,TAILGATE,13,81163,0;;;
Trevor;07:03:10;15:12:57;-865.3865,120.4874,120.4874;True,Sedans,TAILGATE,13,0684,0;this recipe I got it's packed with nutrients, fibers, vitamins,;Michael;fam4_BHBE
Trevor;07:03:10;15:12:58;-865.4921,113.873,113.873;True,Sedans,TAILGATE,12,64751,0;;;
Trevor;07:03:11;15:12:59;-865.7133,107.6069,107.6069;True,Sedans,TAILGATE,12,00702,0;;;
Trevor;07:03:12;15:12:59;-866.2455,101.9682,101.9682;True,Sedans,TAILGATE,9,850216,0;;;
Trevor;07:03:12;15:13:00;-865.719,96.93625,96.93625;True,Sedans,TAILGATE,10,1425,1;;;
Trevor;07:03:13;15:13:00;-865.7841,91.0332,91.0332;True,Sedans,TAILGATE,11,30325,1;;;
Trevor;07:03:13;15:13:01;-864.4561,84.79666,84.79666;True,Sedans,TAILGATE,13,72166,1;;;
Trevor;07:03:14;15:13:01;-862.4567,76.99086,76.99086;True,Sedans,TAILGATE,16,60614,1;and it don't taste bad. I'll send you the recipe.;Michael;fam4_BHBF
Trevor;07:03:14;15:13:02;-860.3331,67.96252,67.96252;True,Sedans,TAILGATE,18,71532,1;;;
Trevor;07:03:15;15:13:02;-857.3176,58.37438,58.37438;True,Sedans,TAILGATE,20,00844,1;;;
